timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5017.40,8,262144,64,26513,1747160504,112,0,585,445890,13,3831,67,12198,124484256,1172,1,66,4341,353200,2,116825,585,5294253,10354849,562530410,585,1178,2,1,2,2,680,1,560112028,514027703,26770374,39350372,39366756,2,1,1731416368,73389,73389,2,2,2,39350372,12,3,264676,7678751,1387893,48264,4275,560112028,397626,3904829,8182
10037.70,8,262144,64,32303,2128737560,113,0,585,528039,13,5463,67,12198,124749708,1172,1,66,5192,453921,2,116825,585,7363755,15080016,674590691,585,1178,2,1,2,2,680,1,671654300,625589869,66912196,48033004,48033004,2,1,2113452176,73389,73389,2,2,2,48033004,12,3,272420,10063500,1493053,53066,5126,671654300,474973,5869595,8182
15052.87,8,262144,64,37750,2487570316,114,0,585,603682,13,7007,67,12198,124749708,1172,1,66,5991,580834,2,116825,585,9029888,20315994,779939741,585,1178,2,1,2,2,680,1,776511900,730435292,103604790,56193507,56193507,2,1,2472514308,73389,73389,2,2,2,56193507,12,3,283017,12753415,1603636,56705,5926,776511900,546977,7425140,8182
20074.34,8,262144,64,44003,2899490540,115,1,585,687173,13,8766,67,12198,125015160,1172,1,66,6909,753944,2,116825,585,10831465,25268836,900690182,585,1178,2,1,2,2,680,1,896704924,850834553,129186853,65547883,65564267,2,1,2884106852,73389,73389,2,2,2,65547883,12,3,285345,15323428,1687257,62335,6844,896704924,624838,9143309,8182
25089.70,8,262144,64,52593,3465630204,116,1,585,796232,13,11163,67,12198,125280612,1172,1,66,8173,879763,2,116825,585,14129149,30347659,1067099035,585,1178,2,1,2,2,680,1,1062379932,1016425177,196652488,78407991,78424375,2,1,3449951604,73389,73389,2,2,2,78407991,12,3,298071,17651235,1831279,69604,8107,1062379932,726628,12296754,8182
30101.89,8,262144,64,69504,4579761510,119,1,585,963139,13,15939,67,12198,125546064,1172,1,66,10657,933331,2,116825,585,19217632,34154212,1394130438,585,1178,2,1,2,2,680,1,1388093852,1342174912,300907978,103722925,103739309,2,1,4563808700,73389,73389,2,2,2,103722925,12,3,311455,19590493,1993041,75752,10592,1388093852,887387,17222877,8182
35146.36,8,262144,64,76811,5061553034,120,1,585,1059562,13,17985,67,12198,125811516,1172,1,66,11731,1019959,2,116825,585,21794683,38892879,1535408914,585,1178,2,1,2,2,680,1,1528734108,1482994355,334753887,114684648,114684648,2,1,5045403616,73389,73389,2,2,2,114668264,12,3,315249,21898553,2122261,80432,11665,1528734108,979130,19670644,8182
40172.17,8,262144,64,82424,5431264766,121,2,585,1138435,13,19574,67,12198,125811516,1172,1,66,12555,1287022,2,116825,585,24142885,43964247,1643917679,585,1178,2,1,2,2,680,1,1636737436,1591057978,395987855,123090911,123090911,2,1,5416000084,73389,73389,2,2,2,123090911,12,3,325668,24572440,2229723,86766,12489,1636737436,1051669,21911097,8182
45234.57,8,262144,64,89028,5866453578,122,2,585,1229046,13,21423,67,12198,126076968,1172,1,66,13522,1535011,2,116825,585,26246032,48876603,1771375608,585,1178,2,1,2,2,680,1,1763615132,1718202739,429561538,132975608,132991992,2,1,5850926752,73389,73389,2,2,2,132975608,12,3,329565,27164121,2328282,91874,13457,1763615132,1137172,23915058,8182
50256.42,8,262144,64,96870,6383282730,124,2,585,1347338,13,23676,67,12198,126318288,1172,1,66,14678,1772257,2,116825,585,29022842,53684937,1923574451,585,1178,2,1,2,2,680,1,1915134364,1869345603,504884375,144715571,144731955,2,1,6367485124,73389,73389,2,2,2,144715571,12,3,335054,29737017,2454672,107786,14613,1915134364,1239552,26565073,8182
