timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5039.27,4,262144,64,24188,1593992948,111,0,585,395043,16,3143,67,229,124484256,1172,1,66,4001,868795,2,336735,585,4629817,18336578,517893732,585,1098,2,1,2,2,730,1,515547548,469238996,32589329,35883441,35883441,2,1,1578871404,73389,73389,2,2,2,35883441,8,3,201743,13886956,1190797,26975,3935,515547548,368068,3439001,9092
10064.56,4,262144,64,28989,1910223996,112,0,585,473241,16,4506,67,229,124484256,1172,1,66,4702,1152946,2,336735,585,6177563,22877522,610347113,585,1098,2,1,2,2,730,1,607560092,561674562,54211201,43054871,43071255,2,1,1894414324,73389,73389,2,2,2,43054871,8,3,210618,16784718,1292720,38673,4637,607560092,434568,4884673,9092
15102.22,4,262144,64,34172,2251755248,113,0,585,546146,16,5975,67,229,124749708,1172,1,66,5469,1413552,2,336735,585,7910733,27765121,711219733,585,1098,2,1,2,2,730,1,707961244,661544663,96791479,50830350,50830350,2,1,2236535400,73389,73389,2,2,2,50830350,8,3,220348,19767342,1406230,42087,5403,707961244,504059,6504163,9092
20126.87,4,262144,64,38682,2548915320,114,0,585,609111,16,7258,67,229,124749708,1172,1,66,6127,1670976,2,336735,585,9373027,33266049,797877165,585,1098,2,1,2,2,730,1,794206620,748387960,139313743,57575796,57592180,2,1,2533335024,73389,73389,2,2,2,57575796,8,3,228202,23349024,1493086,45278,6061,794206620,563833,7879752,9092
25205.57,4,262144,64,43367,2857809644,115,0,585,674109,16,8592,67,229,125015160,1172,1,66,6818,1920315,2,336735,585,10644697,38440944,888879406,585,1098,2,1,2,2,730,1,884777372,838672003,173317297,64597611,64613995,2,1,2842294884,73389,73389,2,2,2,64597611,8,3,231518,26557907,1566428,48412,6752,884777372,625697,9077241,9092
30217.39,4,262144,64,48267,3180528756,115,0,585,743791,16,9927,67,229,125015160,1172,1,66,7537,2075217,2,336735,585,12845400,44146912,983566241,585,1098,2,1,2,2,730,1,979018140,933072557,259834341,71941073,71941073,2,1,3165407212,73389,73389,2,2,2,71941073,8,3,244179,29441379,1685627,51562,7471,979018140,692229,11159171,9092
35235.53,4,262144,64,57065,3760311974,117,0,585,855394,16,12438,67,229,125280612,1172,1,66,8829,2230731,2,336735,585,16198393,49365627,1153657797,585,1098,2,1,2,2,730,1,1148363164,1102589778,351416366,85104285,85120669,2,1,3744588540,73389,73389,2,2,2,85104285,8,3,261178,31691305,1856346,57712,8763,1148363164,797682,14341870,9092
40251.24,4,262144,64,84939,5596884162,122,0,585,1105744,16,20297,67,229,125811516,1172,1,66,12924,2253915,2,336735,585,23430127,52219761,1692480004,585,1098,2,1,2,2,730,1,1685103004,1639453893,424813604,126844562,126860946,2,1,5581160728,73389,73389,2,2,2,126844562,8,3,287325,33225052,2068344,65775,12858,1685103004,1039969,21361975,9092
45256.76,4,262144,64,103750,6836824930,125,0,585,1306688,16,25606,67,229,126837126,1172,1,66,15687,2299395,2,336735,585,28546858,56905139,2056093667,585,1098,2,1,2,2,730,1,2047254940,2001878870,531582719,155024093,155040477,2,1,6821060092,73389,73389,2,2,2,155024093,8,3,315083,35094474,2309006,74444,15621,2047254940,1232244,26237361,9092
50262.33,4,262144,64,151693,9995806306,133,0,585,1689165,16,39111,67,229,127886868,1172,1,66,22731,2301016,2,336735,585,39059633,57057604,2982846237,585,1098,2,1,2,2,730,1,2970526108,2925319714,594100749,226819869,226836253,2,1,9980074236,73389,73389,2,2,2,226819869,8,3,350683,35888463,2535320,84962,22665,2970526108,1604203,36523323,9092
