timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5028.51,8,262144,64,26840,1768590776,112,1,585,434940,15,3919,67,22302,124484256,1172,1,66,4387,985055,2,240955,585,5839369,14466283,568801732,585,1119,2,1,2,2,1265,1,566272412,520264437,42694883,39841892,39858276,2,1,1753043248,73389,73389,2,2,2,39841892,14,3,279949,10325966,1560565,16791,4322,566272412,418149,4279015,8925
10038.94,8,262144,64,36042,2375103924,113,1,585,552690,15,6481,67,22302,124749708,1172,1,66,5743,1109069,2,240955,585,8555776,18949822,747181589,585,1119,2,1,2,2,1265,1,743874972,697607158,67116260,53617345,53633729,2,1,2359163180,73389,73389,2,2,2,53617345,14,3,289679,12625690,1713352,22532,5677,743874972,530158,6842462,8925
15048.73,8,262144,64,50361,3318557496,116,1,585,732725,15,10546,67,22302,125280612,1172,1,66,7844,1199005,2,240955,585,13092750,23457281,1023714949,585,1119,2,1,2,2,1265,1,1019257244,973449914,142236165,75063940,75080324,2,1,3302813360,73389,73389,2,2,2,75063940,14,3,304005,14695927,1915629,30432,7778,1019257244,702293,11177050,8925
20053.18,8,262144,64,99632,6565354970,124,1,585,1137642,15,24430,67,22302,126571674,1172,1,66,15085,1200528,2,240955,585,23466149,24019997,1976385676,585,1119,2,1,2,2,1265,1,1968349596,1922519657,186421378,148868471,148868471,2,1,6550212724,73389,73389,2,2,2,148868471,14,3,340821,15511881,2140461,39122,15019,1968349596,1098520,21326243,8925
25057.87,8,262144,64,154526,10182483338,133,1,585,1574788,15,39844,67,22302,127886868,1172,1,66,23150,1201204,2,240955,585,33688782,24023873,3037497283,585,1119,2,1,2,2,1265,1,3025445276,2979915026,210676591,231048656,231071073,2,1,10166140864,73389,73389,2,2,2,231048656,14,3,377796,16350506,2363889,48833,23084,3025445276,1525955,31324664,8925
30062.18,8,262144,64,207534,13675166190,142,1,585,1993976,15,54846,67,22302,129214128,1172,1,66,30934,1201537,2,240955,585,44037283,24134875,4061498208,585,1119,2,1,2,2,1265,1,4045578652,4000787355,244219694,310439687,310462104,2,1,13659346228,73389,73389,2,2,2,310439687,14,3,401342,17150531,2538339,57741,30868,4045578652,1936235,41498517,8925
35067.48,8,262144,64,260860,17189003206,151,1,585,2416166,15,69846,67,22302,130541388,1172,1,66,38769,1201821,2,240955,585,54480013,24135651,5092484268,585,1119,2,1,2,2,1265,1,5072658844,5028033768,273023964,390311887,390311887,2,1,17173002132,73389,73389,2,2,2,390295503,14,3,415951,17946580,2703567,66375,38703,5072658844,2349791,51776267,8925
40072.72,8,262144,64,311848,20548603510,160,1,585,2826720,15,84231,67,22302,131868648,1172,1,66,46260,1206143,2,240955,585,64241091,24179466,6078065224,585,1119,2,1,2,2,1265,1,6054519196,6010246225,310282917,466670163,466686547,2,1,20533487172,73389,73389,2,2,2,466670163,14,3,445143,18738276,2887255,74579,46194,6054519196,2752141,61353759,8925
45079.94,8,262144,64,339867,22395209322,164,1,585,3099515,15,92143,67,22302,132665004,1172,1,66,50375,1232101,2,240955,585,70426175,26582778,6619674820,585,1119,2,1,2,2,1265,1,6594011548,6549930184,389843461,508635498,508651882,2,1,22379961912,73389,73389,2,2,2,508635498,14,3,459427,20290826,3109590,83054,50310,6594011548,3016461,67315675,8925
50089.93,8,262144,64,347195,22877846198,166,3,585,3200203,15,94211,67,22302,132665004,1172,1,66,51454,1410943,2,240955,585,73661218,31313424,6761613545,585,1119,2,1,2,2,1265,1,6735307164,6691083760,444864862,519609731,519609731,2,1,22862828164,73389,73389,2,2,2,519609731,14,3,467951,22740140,3253355,88180,51388,6735307164,3112023,70407077,8925
55107.92,8,262144,64,354469,23356944130,167,3,585,3301914,15,96293,67,22302,132930456,1172,1,66,52518,1500971,2,240955,585,76881771,36129727,6901706907,585,1119,2,1,2,2,1265,1,6874767772,6831107185,534955128,530502044,530502044,2,1,23342089936,73389,73389,2,2,2,530502044,14,3,481215,25053243,3431132,93092,52453,6874767772,3208822,73449020,8925
60116.61,8,262144,64,364525,24019690474,168,3,585,3441921,15,99087,67,22302,133195908,1172,1,66,53997,1594705,2,240955,585,80686319,40851864,7096403368,585,1119,2,1,2,2,1265,1,7068623260,7024872605,640830232,545561482,545561482,2,1,24003984312,73389,73389,2,2,2,545545098,14,3,497225,27397159,3632664,105191,53931,7068623260,3336730,77052699,8925
65139.61,8,262144,64,370568,24418113590,169,3,585,3528629,15,100791,67,22302,133461360,1172,1,66,54885,1780878,2,240955,585,82230043,45195964,7213462723,585,1119,2,1,2,2,1265,1,7185146268,7141357595,658790204,554602403,554618787,2,1,24402505732,73389,73389,2,2,2,554602403,14,3,501570,30049610,3736005,109476,54820,7185146268,3419153,78493346,8925
70151.52,8,262144,64,375596,24749233376,170,3,585,3602571,15,102219,67,22302,133461360,1172,1,66,55623,2057692,2,240955,585,83814879,49972717,7310650639,585,1119,2,1,2,2,1265,1,7281877404,7238072702,727490466,562134281,562150665,2,1,24733908364,73389,73389,2,2,2,562134281,14,3,503965,32921093,3817625,113133,55558,7281877404,3489438,79996540,8925
75166.57,8,262144,64,380383,25064812372,171,3,585,3673072,15,103578,67,22302,133726812,1172,1,66,56325,2337623,2,240955,585,86008143,55093423,7402969706,585,1119,2,1,2,2,1265,1,7373758876,7330363244,842252564,569303552,569319936,2,1,25049356288,73389,73389,2,2,2,569303552,14,3,511623,35734861,3925173,116716,56259,7373758876,3556356,82082241,8925
80192.08,8,262144,64,384504,25336213488,172,3,585,3735739,15,104755,67,22302,133726812,1172,1,66,56928,2534276,2,240955,585,87211260,59850249,7482393936,585,1119,2,1,2,2,1265,1,7452795292,7409715565,947688951,575469525,575485909,2,1,25320659100,73389,73389,2,2,2,575469525,14,3,513582,39058514,3978562,122703,56863,7452795292,3613036,83231651,8925
85203.42,8,262144,64,388240,25582383244,172,3,585,3789013,15,105774,67,22302,133726812,1172,1,66,57481,2743861,2,240955,585,88668635,65124938,7555230882,585,1119,2,1,2,2,1265,1,7525278108,7481751007,994469216,581070250,581070250,2,1,25566370104,73389,73389,2,2,2,581053866,14,3,522175,42489449,4063888,125571,57415,7525278108,3663442,84604189,8925
90225.51,8,262144,64,392031,25832157480,173,3,585,3842828,15,106863,67,22302,133992264,1172,1,66,58038,3134390,2,240955,585,89610171,69509057,7628718202,585,1119,2,1,2,2,1265,1,7598416284,7554740183,1047879827,586736511,586752895,2,1,25816406484,73389,73389,2,2,2,586736511,14,3,523789,45714740,4115168,128248,57973,7598416284,3714580,85494220,8925
95237.65,8,262144,64,395414,26054927576,174,3,585,3891845,15,107843,67,22302,133992264,1172,1,66,58534,3494441,2,240955,585,91050126,74933079,7693917871,585,1119,2,1,2,2,1265,1,7663296924,7619871751,1164657942,591815107,591815107,2,1,26039864708,73389,73389,2,2,2,591815107,14,3,525542,49326609,4164040,132082,58468,7663296924,3759763,86885867,8925
100247.76,8,262144,64,398835,26280453492,174,3,585,3940315,15,108776,67,22302,133992264,1172,1,66,59036,3858657,2,240955,585,92027983,79962723,7760032651,585,1119,2,1,2,2,1265,1,7729095068,7685776817,1368184145,596940696,596940696,2,1,26265390624,73389,73389,2,2,2,596940696,14,3,531693,53005316,4240851,134551,58970,7729095068,3805764,87786539,8925
