timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5017.69,3,262144,64,51911,3420789860,116,1,585,579766,2,10977,67,263,125280612,1172,1,66,8074,104026,2,14655,585,9573743,3185385,1053504769,585,392,2,1,2,2,314,1,1049403804,1003279354,24028646,77386150,77408567,2,1,3404990600,73389,73389,2,2,2,77386150,3,3,326252,3036206,1526898,14561,8008,1049403804,565205,8046341,3622
10027.92,3,262144,64,59466,3918460266,117,1,585,680719,2,13095,67,263,125280612,1172,1,66,9182,212016,2,14655,585,12598341,7761511,1199388818,585,392,2,1,2,2,314,1,1194631580,1148805828,54162045,88710480,88726864,2,1,3903261120,73389,73389,2,2,2,88710480,3,3,347217,5411620,1679883,20053,9116,1194631580,660666,10916744,3622
15046.07,3,262144,64,65890,4341852598,118,1,585,774790,2,14900,67,263,125546064,1172,1,66,10127,467154,2,14655,585,14672951,12413914,1323822750,585,392,2,1,2,2,314,1,1318494620,1272569913,83679721,98333033,98333033,2,1,4326653452,73389,73389,2,2,2,98333033,3,3,358830,8087876,1787564,30546,10061,1318494620,744244,12884004,3622
20059.36,3,262144,64,76146,5017706142,120,1,585,907207,2,17805,67,263,125811516,1172,1,66,11633,565522,2,14655,585,17856085,16751056,1522072579,585,392,2,1,2,2,314,1,1515889052,1470158037,141318374,113679191,113695575,2,1,5001884404,73389,73389,2,2,2,113679191,3,3,370485,10365820,1945029,39096,11567,1515889052,868111,15910563,3622
25073.92,3,262144,64,104208,6867105870,125,1,585,1172976,2,25732,67,263,126837126,1172,1,66,15757,612921,2,14655,585,24510065,19727694,2064719768,585,392,2,1,2,2,314,1,2056429980,2010710141,205572763,155718254,155734638,2,1,6851603176,73389,73389,2,2,2,155718254,3,3,397094,11932192,2159533,47450,15691,2056429980,1125526,22350222,3622
30088.66,3,262144,64,116624,7685048078,127,1,585,1337686,2,29229,67,263,127102578,1172,1,66,17580,742554,2,14655,585,28829673,24493655,2304678093,585,392,2,1,2,2,314,1,2295374236,2249819977,266486467,174304126,174320510,2,1,7669381544,73389,73389,2,2,2,174304126,3,3,409439,14183118,2343126,56608,17514,2295374236,1281078,26486496,3622
35099.08,3,262144,64,126006,8303092254,128,1,585,1465873,2,31845,67,263,127102578,1172,1,66,18957,879093,2,14655,585,31667371,29316176,2485950230,585,392,2,1,2,2,314,1,2475860380,2430400891,305543126,188360266,188376650,2,1,8287851704,73389,73389,2,2,2,188360266,3,3,412609,16630661,2458510,64159,18892,2475860380,1401714,29208587,3622
40110.00,3,262144,64,132376,8722945642,129,1,585,1554301,2,33636,67,263,127368030,1172,1,66,19894,964211,2,14655,585,34070229,34186520,2609462565,585,392,2,1,2,2,314,1,2598805916,2553157375,359402290,197900899,197917283,2,1,8707639556,73389,73389,2,2,2,197900899,3,3,423541,19071164,2564196,68253,19829,2598805916,1486048,31506163,3622
45141.44,3,262144,64,137591,9066429254,130,1,585,1625982,2,35112,67,263,127368030,1172,1,66,20661,1295211,2,14655,585,36189763,39179752,2710466209,585,392,2,1,2,2,314,1,2699338140,2653593910,395194006,205694921,205717338,2,1,9050576524,73389,73389,2,2,2,205694921,3,3,427703,21949679,2633273,71568,20596,2699338140,1554414,33556649,3622
50228.64,3,262144,64,141846,9347022438,131,1,585,1686209,2,36327,67,263,127621416,1172,1,66,21286,1675248,2,14655,585,37463113,44002874,2792649160,585,392,2,1,2,2,314,1,2781127068,2735658468,465937492,212077760,212094144,2,1,9331421440,73389,73389,2,2,2,212077760,3,3,431825,25217831,2695897,74367,21220,2781127068,1611842,34767050,3622
