timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5031.03,8,262144,64,26975,1777438136,112,1,585,450120,6,3953,67,21679,124484256,1172,1,66,4407,1072030,2,179073,585,5423761,17893250,571335692,585,1085,2,1,2,2,678,1,568762780,522881826,35866691,40038500,40054884,2,1,1761694000,73389,73389,2,2,2,40038500,14,3,235812,13865744,1358138,25234,4341,568762780,424886,4064369,8687
10063.52,8,262144,64,39138,2578968660,114,1,585,599418,6,7383,67,21679,124749708,1172,1,66,6197,1157701,2,179073,585,9146316,22264750,806951056,585,1085,2,1,2,2,678,1,803381660,757201156,72845272,58247540,58269957,2,1,2562891760,73389,73389,2,2,2,58247540,14,3,249227,16002712,1542994,31474,6131,803381660,567944,7602318,8687
15072.70,8,262144,64,47128,3105617800,115,1,585,703726,6,9618,67,21679,125015160,1172,1,66,7370,1253409,2,179073,585,11560978,26994745,961252364,585,1085,2,1,2,2,678,1,956998044,911111105,113337110,70231104,70247488,2,1,3090168576,73389,73389,2,2,2,70231104,14,3,256369,18260017,1672939,37817,7304,956998044,665909,9886744,8687
20082.60,8,262144,64,62215,4099680538,118,1,585,873951,6,13898,67,21679,125546064,1172,1,66,9584,1322508,2,179073,585,16368732,31551344,1252770637,585,1085,2,1,2,2,678,1,1247322524,1201768467,191995006,92830612,92830612,2,1,4084546928,73389,73389,2,2,2,92830612,14,3,280942,20424555,1896083,46697,9518,1247322524,827254,14471638,8687
25093.86,8,262144,64,73494,4842842862,120,1,585,1016339,6,17082,67,21679,125811516,1172,1,66,11244,1394760,2,179073,585,20392322,36420923,1471283710,585,1085,2,1,2,2,678,1,1464902044,1419030626,232172122,109706515,109722899,2,1,4827086660,73389,73389,2,2,2,109706515,14,3,287395,22650918,2083284,54586,11179,1464902044,961753,18307802,8687
30116.06,8,262144,64,80691,5316894522,121,1,585,1114962,6,19101,67,21679,125811516,1172,1,66,12298,1493291,2,179073,585,22859135,41334209,1610060927,585,1085,2,1,2,2,678,1,1603051932,1557608956,319635774,120484140,120500524,2,1,5301302160,73389,73389,2,2,2,120484140,14,3,293385,25068410,2223013,59165,12232,1603051932,1055797,20635241,8687
35140.04,8,262144,64,87840,5788065906,122,1,585,1215166,6,21105,67,21679,126076968,1172,1,66,13351,1633141,2,179073,585,25896682,46266210,1748704733,585,1085,2,1,2,2,678,1,1741070748,1695289235,396591009,131194070,131210454,2,1,5772539080,73389,73389,2,2,2,131194070,14,3,299366,27256784,2366334,71296,13285,1741070748,1143870,23529227,8687
40155.54,8,262144,64,111835,7369338010,126,1,585,1438899,6,27870,67,21679,126837126,1172,1,66,16875,1685690,2,179073,585,31898169,49670564,2212420230,585,1085,2,1,2,2,678,1,2202968476,2157477646,464982350,167134855,167151239,2,1,7353933620,73389,73389,2,2,2,167134855,14,3,316623,28971686,2547129,78787,16809,2202968476,1360112,29350855,8687
45184.53,8,262144,64,123049,8108240494,128,1,585,1583413,6,31038,67,21679,127102578,1172,1,66,18525,1786440,2,179073,585,35877919,54545009,2429614758,585,1085,2,1,2,2,678,1,2419237276,2373497476,513388243,183928838,183945222,2,1,8092868872,73389,73389,2,2,2,183928838,14,3,326938,31157858,2712756,85421,18459,2419237276,1497992,33164594,8687
50199.73,8,262144,64,131343,8654981502,129,1,585,1697256,6,33352,67,21679,127368030,1172,1,66,19743,1910015,2,179073,585,38598859,59154632,2590102012,585,1085,2,1,2,2,678,1,2579014044,2533298441,597960861,196354770,196371154,2,1,8639609880,73389,73389,2,2,2,196354770,14,3,333917,33647967,2835388,91328,19678,2579014044,1605928,35762776,8687
55205.01,8,262144,64,159400,10503546778,134,1,585,1966163,6,41280,67,21679,128152320,1172,1,66,23867,1944665,2,179073,585,45905276,62388378,3132477085,585,1085,2,1,2,2,678,1,3119292828,3073680676,684984807,238365383,238381767,2,1,10488076852,73389,73389,2,2,2,238365383,14,3,354376,35275801,3049914,100400,23801,3119292828,1865763,42854250,8687
60229.42,8,262144,64,175948,11593876450,137,1,585,2156032,6,45955,67,21679,128417772,1172,1,66,26295,2001360,2,179073,585,50600682,66165083,3452155396,585,1085,2,1,2,2,678,1,3437666716,3392450553,725410223,263139645,263156029,2,1,11578144380,73389,73389,2,2,2,263139645,14,3,357282,37127400,3223314,111065,26229,3437666716,2044967,47377271,8687
65234.11,8,262144,64,213715,14082512614,143,1,585,2496633,6,56586,67,21679,129479580,1172,1,66,31841,2025447,2,179073,585,58824746,68709535,4181862305,585,1085,2,1,2,2,678,1,4164592028,4119910391,843738514,319701792,319718176,2,1,14066878848,73389,73389,2,2,2,319701792,14,3,386273,38440114,3446403,123713,31775,4164592028,2372920,55378370,8687
70239.68,8,262144,64,267888,17652244734,152,1,585,2939476,6,71851,67,21679,130806840,1172,1,66,39801,2026110,2,179073,585,69749796,68750832,5229140193,585,1085,2,1,2,2,678,1,5207925148,5163444806,868720066,400841593,400841593,2,1,17636309196,73389,73389,2,2,2,400825209,14,3,413109,39307984,3628660,133572,39735,5207925148,2805904,66120858,8687
75258.50,8,262144,64,281695,18562143874,155,1,585,3093353,6,75770,67,21679,131337744,1172,1,66,41834,2104576,2,179073,585,74645660,73248387,5496713698,585,1085,2,1,2,2,678,1,5474394524,5429466968,968606782,421518140,421534524,2,1,18546798160,73389,73389,2,2,2,421518140,14,3,428163,41460667,3803410,139564,41768,5474394524,2953789,70842106,8687
80283.32,8,262144,64,289804,19096229818,156,1,585,3203923,6,78054,67,21679,131337744,1172,1,66,43024,2229727,2,179073,585,77095496,78314000,5653380926,585,1085,2,1,2,2,678,1,5630370204,5585571989,1204889497,433661670,433678054,2,1,19081113480,73389,73389,2,2,2,433661670,14,3,433877,43906829,3934877,144526,42958,5630370204,3059397,73160449,8687
85289.30,8,262144,64,315789,20808328806,160,1,585,3440836,6,85357,67,21679,131868648,1172,1,66,46838,2293064,2,179073,585,83619542,81871026,6155111633,585,1085,2,1,2,2,678,1,6130147740,6086113499,1330596927,472565800,472588217,2,1,20792895200,73389,73389,2,2,2,472565800,14,3,465040,45640397,4139138,151824,46772,6130147740,3289012,79480750,8687
90295.13,8,262144,64,367435,24211727494,169,1,585,3862361,6,99924,67,21679,133461360,1172,1,66,54428,2296685,2,179073,585,93151074,82283441,7153690792,585,1085,2,1,2,2,678,1,7124984220,7081046972,1375521223,549908831,549925215,2,1,24195988564,73389,73389,2,2,2,549908831,14,3,507255,46507078,4338052,161541,54362,7124984220,3700820,88813858,8687
