timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5018.98,3,262144,64,36880,2430288544,113,1,585,524221,13,6711,67,19870,124749708,1172,1,66,5865,561814,2,234194,585,6387505,13779080,763081503,585,2807,2,1,2,2,699,1,759865756,713785077,32288564,54884946,54901330,2,1,2414937624,73389,73389,2,2,2,54884946,11,3,228170,10896965,1197675,42403,5799,759865756,481818,5188774,8136
10024.23,3,262144,64,86472,5697881754,122,1,585,917494,13,20730,67,19870,126076968,1172,1,66,13148,562849,2,234194,585,18002762,14015734,1721293587,585,2807,2,1,2,2,699,1,1714463132,1669011636,61546063,129150388,129150388,2,1,5681896176,73389,73389,2,2,2,129134004,11,3,259047,11720137,1436830,52304,13082,1714463132,865190,16565164,8136
15029.17,3,262144,64,132609,8738215530,130,1,585,1279878,13,33701,67,19870,127368030,1172,1,66,19929,565504,2,234194,585,29643181,14356580,2613467662,585,2807,2,1,2,2,699,1,2603262364,2557702958,109185579,198253155,198253155,2,1,8722417924,73389,73389,2,2,2,198236771,11,3,289754,12531921,1646407,62086,19863,2603262364,1217792,27995612,8136
20034.48,3,262144,64,176046,11600298978,137,1,585,1626510,13,45984,67,19870,128417772,1172,1,66,26309,572588,2,234194,585,37728155,14566102,3452876136,585,2807,2,1,2,2,699,1,3439501724,3394301118,135147814,263287101,263303485,2,1,11584632444,73389,73389,2,2,2,263287101,11,3,295034,13310031,1800799,71320,26243,3439501724,1555190,35926382,8136
25055.84,3,262144,64,192754,12701379862,140,1,585,1813550,13,50706,67,19870,128948676,1172,1,66,28764,668587,2,234194,585,44858567,18937304,3775953300,585,2807,2,1,2,2,699,1,3761283484,3716151828,203775106,288313156,288329540,2,1,12685778864,73389,73389,2,2,2,288313156,11,3,309405,15621397,1985693,77510,28698,3761283484,1736040,42871688,8136
30073.60,3,262144,64,198318,13068145782,141,1,585,1885617,13,52272,67,19870,129214128,1172,1,66,29582,873925,2,234194,585,47118952,23560996,3883670716,585,2807,2,1,2,2,699,1,3868500380,3823410426,253614296,296651724,296668108,2,1,13052675856,73389,73389,2,2,2,296651724,11,3,315247,18376218,2063870,80991,29516,3868500380,1804626,45052820,8136
35117.01,3,262144,64,203786,13428354794,141,1,585,1958813,13,53769,67,19870,129214128,1172,1,66,30385,1108890,2,234194,585,49020827,28267671,3989547215,585,2807,2,1,2,2,699,1,3973882268,3928645888,338444229,304836803,304853187,2,1,13412819332,73389,73389,2,2,2,304836803,11,3,317022,21074803,2129831,84568,30320,3973882268,1874245,46888550,8136
40142.69,3,262144,64,209394,13797738846,142,1,585,2032309,13,55355,67,19870,129214128,1172,1,66,31209,1372537,2,234194,585,50640039,33196175,4097927590,585,2807,2,1,2,2,699,1,4081754524,4036647282,387926018,313243066,313243066,2,1,13782694904,73389,73389,2,2,2,313243066,11,3,320871,23991079,2205404,88162,31143,4081754524,1944147,48432333,8136
45157.61,3,262144,64,215666,14211169706,143,1,585,2119044,13,57117,67,19870,129479580,1172,1,66,32131,1576322,2,234194,585,52955313,38091442,4219332174,585,2807,2,1,2,2,699,1,4202602908,4157546716,461714690,322619859,322636243,2,1,14195273796,73389,73389,2,2,2,322619859,11,3,326887,26692413,2304772,92037,32065,4202602908,2027007,50648129,8136
50218.16,3,262144,64,222360,14652256758,145,1,585,2207697,13,59054,67,19870,129745032,1172,1,66,33114,1700335,2,234194,585,54874456,42790627,4348767164,585,2807,2,1,2,2,699,1,4331446684,4286480198,536414967,332660204,332660204,2,1,14637048976,73389,73389,2,2,2,332660204,11,3,331081,29179942,2403391,97774,33048,4331446684,2109923,52468460,8136
55259.78,3,262144,64,228695,15069816386,146,1,585,2308211,13,60835,67,19870,130010484,1172,1,66,34044,1953496,2,234194,585,56993224,47897646,4471089458,585,2807,2,1,2,2,699,1,4453212572,4408521534,659790554,342143493,342159877,2,1,15054313692,73389,73389,2,2,2,342143493,11,3,339032,32247711,2512746,119503,33978,4453212572,2188708,54477468,8136
60277.03,3,262144,64,234287,15438224258,147,1,585,2383947,13,62415,67,19870,130010484,1172,1,66,34864,2134336,2,234194,585,59004474,53365718,4579202888,585,2807,2,1,2,2,699,1,4560822684,4516309933,717121957,350516988,350516988,2,1,15422747472,73389,73389,2,2,2,350516988,11,3,343930,34658394,2610148,123402,34798,4560822684,2260545,56392791,8136
65310.27,3,262144,64,241329,15902117838,148,1,585,2483967,13,64388,67,19870,130275936,1172,1,66,35898,2277098,2,234194,585,61297182,58113561,4715340101,585,2807,2,1,2,2,699,1,4696351132,4651888697,749205650,361057045,361073429,2,1,15886509980,73389,73389,2,2,2,361057045,11,3,345739,37347647,2693753,127703,35832,4696351132,2356264,58601925,8136
70315.92,3,262144,64,271676,17901556910,153,1,585,2750707,13,72933,67,19870,130806840,1172,1,66,40357,2314005,2,234194,585,68025638,60291025,5302041762,585,2807,2,1,2,2,699,1,5280801180,5236310731,829649418,406510013,406526397,2,1,17886440572,73389,73389,2,2,2,406510013,11,3,351938,38615678,2831282,135438,40291,5280801180,2615269,65192898,8136
75321.47,3,262144,64,314620,20731331110,160,1,585,3084377,13,85031,67,19870,131868648,1172,1,66,46669,2315687,2,234194,585,80525412,60614420,6132509181,585,2807,2,1,2,2,699,1,6108127644,6063650600,867534466,470823063,470839447,2,1,20716214772,73389,73389,2,2,2,470823063,11,3,369454,39363148,3042311,145475,46603,6108127644,2938902,77481327,8136
80326.72,3,262144,64,359224,23670425974,168,1,585,3433008,13,97594,67,19870,132930456,1172,1,66,53219,2320894,2,234194,585,92607722,60934026,6994333692,585,2807,2,1,2,2,699,1,6966649244,6922744662,920728344,537622163,537638547,2,1,23655375172,73389,73389,2,2,2,537622163,11,3,408737,40157565,3323205,155755,53153,6966649244,3277253,89282872,8136
