timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5029.43,11,262144,64,23122,1523866120,111,0,585,380185,9,2852,67,18646,124484256,1172,1,66,3845,1619243,2,335152,585,3978324,24991159,497379261,585,1158,2,1,2,2,739,1,495100316,448756768,31996108,34288160,34288160,2,1,1508679040,73389,73389,2,2,2,34288160,10,3,152746,21052748,986492,14443,3779,495100316,365742,2990543,7096
10053.03,11,262144,64,29151,1920840828,112,0,585,461758,9,4551,67,18646,124484256,1172,1,66,4728,1821069,2,335152,585,6141765,30057979,613649683,585,1158,2,1,2,2,739,1,610836892,564784523,86530833,43300631,43317015,2,1,1905227764,73389,73389,2,2,2,43300631,10,3,162962,23819770,1087707,18515,4662,610836892,443243,5053067,7096
15065.41,11,262144,64,38932,2565299320,114,0,585,588082,9,7323,67,18646,124749708,1172,1,66,6163,1880223,2,335152,585,9574156,35119361,802688357,585,1158,2,1,2,2,739,1,799056284,753122288,152004873,57952628,57969012,2,1,2549915632,73389,73389,2,2,2,57952628,10,3,179511,26040303,1260397,24026,6098,799056284,564056,8312496,7096
20070.93,11,262144,64,72753,4794015234,119,0,585,886380,9,16770,67,18646,125546064,1172,1,66,11134,1909305,2,335152,585,17546102,37663735,1456657071,585,1158,2,1,2,2,739,1,1450484124,1404828327,183609446,108602754,108602754,2,1,4778521176,73389,73389,2,2,2,108602754,10,3,198964,27436717,1466644,33493,11068,1450484124,852887,16078186,7096
25089.59,11,262144,64,117841,7765336294,127,0,585,1260241,9,29562,67,18646,127102578,1172,1,66,17760,1919784,2,335152,585,26666242,38398361,2328455384,585,1158,2,1,2,2,739,1,2318967196,2273258155,216534407,176134816,176151200,2,1,7749931904,73389,73389,2,2,2,176134816,10,3,217550,28566062,1638584,43363,17694,2318967196,1216878,25025731,7096
30107.95,11,262144,64,128483,8466486734,129,0,585,1398042,9,32574,67,18646,127368030,1172,1,66,19320,1997684,2,335152,585,30396836,43161205,2533810044,585,1158,2,1,2,2,739,1,2523439516,2478196420,340477497,192070798,192087182,2,1,8451115112,73389,73389,2,2,2,192070798,10,3,224248,30876477,1808823,49565,19254,2523439516,1348477,28584637,7096
35119.08,11,262144,64,137326,9048941554,130,0,585,1515764,9,35040,67,18646,127368030,1172,1,66,20623,2088519,2,335152,585,33671957,47951228,2705484583,585,1158,2,1,2,2,739,1,2694357404,2648564268,407054334,205301705,205318089,2,1,9033275020,73389,73389,2,2,2,205301705,10,3,236751,33180933,1962954,54902,20558,2694357404,1460862,31705472,7096
40124.23,11,262144,64,174078,11470793226,136,2,585,1838462,9,45389,67,18646,128417772,1172,1,66,26021,2100348,2,335152,585,41366158,50187682,3415466479,585,1158,2,1,2,2,739,1,3401621916,3356402984,457573227,260350491,260366875,2,1,11455421604,73389,73389,2,2,2,260350491,10,3,267667,34396734,2204864,66353,25955,3401621916,1772109,39157382,7096
45137.39,11,262144,64,220213,14510489158,144,2,585,2215925,9,58413,67,18646,129479580,1172,1,66,32797,2103025,2,335152,585,51340578,50553871,4307112343,585,1158,2,1,2,2,739,1,4289896860,4245085232,489324578,329424808,329441192,2,1,14494691552,73389,73389,2,2,2,329424808,10,3,278125,35311334,2376025,76067,32731,4289896860,2139858,48960733,7096
50178.66,11,262144,64,233287,15372350410,146,2,585,2371048,9,62080,67,18646,130010484,1172,1,66,34719,2171101,2,335152,585,56702715,55128136,4560096195,585,1158,2,1,2,2,739,1,4541817244,4496992748,570428891,349028203,349028203,2,1,15357240932,73389,73389,2,2,2,349028203,10,3,288318,37464371,2567222,83525,34653,4541817244,2287523,54131399,7096
55206.15,11,262144,64,241059,15884423118,148,2,585,2477456,9,64317,67,18646,130275936,1172,1,66,35860,2332415,2,335152,585,59510727,59897151,4710310792,585,1158,2,1,2,2,739,1,4691370396,4646748681,671349699,360647445,360663829,2,1,15868487580,73389,73389,2,2,2,360647445,10,3,295199,40097356,2707462,91037,35794,4691370396,2386419,56798792,7096
60236.14,11,262144,64,247512,16309450542,149,2,585,2568500,9,66132,67,18646,130275936,1172,1,66,36807,2487391,2,335152,585,61182707,64220405,4835003886,585,1158,2,1,2,2,739,1,4815495580,4770981777,688776775,370321309,370321309,2,1,16293416700,73389,73389,2,2,2,370304925,10,3,297323,42881596,2792126,95337,36741,4815495580,2473163,58384309,7096
65267.15,11,262144,64,253188,16683556494,150,2,585,2649628,9,67734,67,18646,130541388,1172,1,66,37642,2663273,2,335152,585,63443969,70380403,4944959440,585,1158,2,1,2,2,739,1,4924940700,4880328658,734812403,378807333,378823717,2,1,16667522652,73389,73389,2,2,2,378807333,10,3,303302,46105967,2906948,99945,37576,4924940700,2549683,60531313,7096
70284.16,11,262144,64,257923,16995462166,151,2,585,2717380,9,69079,67,18646,130541388,1172,1,66,38337,2815387,2,335152,585,65349109,75896348,5036492940,585,1158,2,1,2,2,739,1,5016035740,4971479712,812216285,385913227,385913227,2,1,16979461092,73389,73389,2,2,2,385896843,10,3,307844,49165229,2987846,103884,38271,5016035740,2613496,62356002,7096
75308.76,11,262144,64,262610,17304222110,151,2,585,2784828,9,70359,67,18646,130541388,1172,1,66,39026,3106610,2,335152,585,67178286,81400513,5127229141,585,1158,2,1,2,2,739,1,5106344348,5061746882,845183037,392929009,392929009,2,1,17288876396,73389,73389,2,2,2,392929009,10,3,308693,52463099,3055654,107334,38960,5106344348,2677494,64117958,7096
80327.04,11,262144,64,266788,17579624230,152,2,585,2847598,9,71555,67,18646,130806840,1172,1,66,39641,3293691,2,335152,585,68009498,86120733,5208228612,585,1158,2,1,2,2,739,1,5186953628,5142229936,869274195,399191127,399191127,2,1,17564409588,73389,73389,2,2,2,399191127,10,3,309804,55834433,3099536,111005,39575,5186953628,2736593,64905281,7096
85343.59,11,262144,64,271873,17914732954,153,2,585,2919430,9,72999,67,18646,130806840,1172,1,66,40388,3464214,2,335152,585,70377654,91997073,5306733970,585,1158,2,1,2,2,739,1,5284995484,5240119448,1053459107,406810958,406827342,2,1,17899682152,73389,73389,2,2,2,406810958,10,3,314631,58782331,3184355,114403,40323,5284995484,2805027,67188431,7096
90354.98,11,262144,64,277376,18277235726,154,2,585,2994022,9,74553,67,18646,131072292,1172,1,66,41195,3646721,2,335152,585,72016120,96463022,5412873242,585,1158,2,1,2,2,739,1,5390639516,5346158138,1071250834,415045189,415061573,2,1,18261988316,73389,73389,2,2,2,415045189,10,3,321385,61976103,3280894,117879,41129,5390639516,2876143,68730595,7096
95375.68,11,262144,64,283988,18713214278,155,2,585,3086186,9,76406,67,18646,131337744,1172,1,66,42172,3742120,2,335152,585,75082354,102431601,5541515785,585,1158,2,1,2,2,739,1,5518696860,5473691487,1234236599,424944111,424960495,2,1,18697540884,73389,73389,2,2,2,424944111,10,3,333206,64642259,3423375,124267,42106,5518696860,2961919,71653800,7096
100393.69,11,262144,64,291596,19214201234,156,2,585,3184409,9,78543,67,18646,131337744,1172,1,66,43284,3834584,2,335152,585,77474869,107896338,5687919665,585,1158,2,1,2,2,739,1,5664448924,5620037494,1322508525,436344328,436360712,2,1,19199150432,73389,73389,2,2,2,436344328,10,3,335760,67053521,3510818,129440,43218,5664448924,3054969,73959104,7096
105409.03,11,262144,64,299411,19729285046,157,2,585,3288265,9,80727,67,18646,131603196,1172,1,66,44435,3942427,2,335152,585,80389251,112839256,5839461473,585,1158,2,1,2,2,739,1,5815312796,5770703552,1408842874,448043331,448059715,2,1,19713906564,73389,73389,2,2,2,448043331,10,3,340002,69571028,3625121,134151,44370,5815312796,3154114,76759186,7096
110414.48,11,262144,64,320536,21121165702,161,2,585,3485153,9,86688,67,18646,132134100,1172,1,66,47536,4038276,2,335152,585,85443835,116187691,6247520411,585,1158,2,1,2,2,739,1,6221767068,6177620959,1444593148,479669535,479685919,2,1,21105459540,73389,73389,2,2,2,479669535,10,3,356998,71358981,3787931,144752,47470,6221767068,3340401,81650838,7096
115420.72,11,262144,64,366051,24120494766,169,2,585,3844743,9,99558,67,18646,133461360,1172,1,66,54223,4040246,2,335152,585,95837473,116723492,7127322827,585,1158,2,1,2,2,739,1,7098245532,7054375644,1477697697,547848765,547848765,2,1,24104624764,73389,73389,2,2,2,547832381,10,3,373947,72191255,3977458,155493,54157,7098245532,3689250,91856160,7096
