timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5023.30,8,262144,64,31642,2085152812,113,0,585,463402,7,5243,67,42132,124749708,1172,1,66,5095,702175,2,321784,585,6545771,15881503,661803467,585,1167,2,1,2,2,10942,1,658940316,612851202,36326644,47027547,47043931,2,1,2069212068,73389,73389,2,2,2,47027547,10,3,246019,11896229,1367540,20874,5029,658940316,442528,5178354,8679
10043.63,8,262144,64,54513,3592255680,116,0,585,689160,7,11687,67,42132,125280612,1172,1,66,8455,736798,2,321784,585,11924063,18826371,1104077289,585,1167,2,1,2,2,10942,1,1099473308,1053474335,98810802,81293290,81293290,2,1,3576904760,73389,73389,2,2,2,81293290,10,3,265658,13764991,1551293,28835,8390,1099473308,660325,10373908,8679
15064.11,8,262144,64,61920,4080347418,118,0,585,788726,7,13815,67,42132,125546064,1172,1,66,9543,874957,2,321784,585,14832231,23720785,1247191022,585,1167,2,1,2,2,10942,1,1241948572,1196149623,138127900,92388244,92388244,2,1,4065082736,73389,73389,2,2,2,92388244,10,3,272474,16171463,1677061,33382,9477,1241948572,755344,13157092,8679
20068.66,8,262144,64,78686,5184963938,120,1,585,974183,7,18458,67,42132,125811516,1172,1,66,12006,944036,2,321784,585,18738536,27867939,1571331148,585,1167,2,1,2,2,10942,1,1564778908,1519026356,202672362,117481994,117498378,2,1,5169207736,73389,73389,2,2,2,117481994,10,3,284399,18105460,1843626,41632,11940,1564778908,932551,16896512,8679
25079.29,8,262144,64,108490,7149058282,125,1,585,1252575,7,26901,67,42132,126837126,1172,1,66,16384,971934,2,321784,585,26176874,30746753,2147392783,585,1167,2,1,2,2,10942,1,2138612124,2093117935,260192474,162138179,162138179,2,1,7134079876,73389,73389,2,2,2,162138179,10,3,307161,19675627,2060155,50342,16318,2138612124,1202233,24118862,8679
30084.27,8,262144,64,133028,8765675114,130,1,585,1497328,7,33831,67,42132,127368030,1172,1,66,19990,1012164,2,321784,585,33016568,34588966,2621891836,585,1167,2,1,2,2,10942,1,2611257756,2565743600,334153160,198875747,198875747,2,1,8749811972,73389,73389,2,2,2,198859363,10,3,334990,21316335,2339087,57971,19924,2611257756,1439357,30679795,8679
35089.00,8,262144,64,187868,12379578254,139,1,585,1941937,7,49263,67,42132,128948676,1172,1,66,28046,1012843,2,321784,585,44198103,34626983,3681805372,585,1167,2,1,2,2,10942,1,3667173788,3622088067,362673510,281010654,281010654,2,1,12364468776,73389,73389,2,2,2,281010654,10,3,361111,22161470,2539881,68117,27980,3667173788,1873820,41661086,8679
40099.50,8,262144,64,215917,14227619242,143,1,585,2192323,7,57184,67,42132,129479580,1172,1,66,32166,1048265,2,321784,585,49998219,37508062,4223920870,585,1167,2,1,2,2,10942,1,4207190428,4162317622,442944206,323013075,323013075,2,1,14212575300,73389,73389,2,2,2,323013075,10,3,377849,23931518,2720755,75964,32100,4207190428,2116359,47280637,8679
45111.65,8,262144,64,223169,14705540834,145,1,585,2289367,7,59274,67,42132,129745032,1172,1,66,33231,1159354,2,321784,585,52532742,42267730,4364275697,585,1167,2,1,2,2,10942,1,4346913180,4302014984,549684629,333862269,333878653,2,1,14689939836,73389,73389,2,2,2,333862269,10,3,387167,26415169,2833515,80727,33166,4346913180,2208640,49702651,8679
50116.58,8,262144,64,236345,15573628250,147,1,585,2432366,7,62972,67,42132,130010484,1172,1,66,35169,1278255,2,321784,585,56815993,46840746,4619215023,585,1167,2,1,2,2,10942,1,4600799644,4555929905,651546582,353592862,353592862,2,1,15557365032,73389,73389,2,2,2,353576478,10,3,408228,28603481,3021792,86617,35103,4600799644,2345749,53797745,8679
55122.82,8,262144,64,289754,19092953018,156,1,585,2882588,7,78039,67,42132,131337744,1172,1,66,43016,1280976,2,321784,585,68375146,47746453,5651641721,585,1167,2,1,2,2,10942,1,5629321628,5584627798,696899393,433596134,433596134,2,1,19077509000,73389,73389,2,2,2,433579750,10,3,439360,29514500,3277277,97407,42950,5629321628,2785181,65101069,8679
60128.14,8,262144,64,342816,22589271342,165,1,585,3314668,7,92949,67,42132,132665004,1172,1,66,50808,1284244,2,321784,585,78756355,47895958,6676813949,585,1167,2,1,2,2,10942,1,6650634652,6606708466,720323341,513052701,513052701,2,1,22574318844,73389,73389,2,2,2,513052701,10,3,468530,30378365,3479079,108094,50742,6650634652,3206574,75280778,8679
65132.44,8,262144,64,393957,25959176172,173,1,585,3730138,7,107388,67,42132,133992264,1172,1,66,58322,1284906,2,321784,585,88752233,47983999,7665415386,585,1167,2,1,2,2,10942,1,7635509660,7591833745,747664518,589638194,589638194,2,1,25943359640,73389,73389,2,2,2,589621810,10,3,481630,31194356,3657139,117586,58256,7635509660,3612552,85097655,8679
