timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5014.42,1,262144,64,62997,4151195142,118,0,585,685427,2,14109,67,22,125546064,1172,1,66,9702,70422,2,643,585,11088169,2103263,1267649313,585,356,2,1,2,2,294,1,1262789020,1216861469,32295325,93983525,93999909,2,1,4135275100,73389,73389,2,2,2,93983525,4,3,357219,2543897,1648894,15303,9636,1262789020,670124,9437345,3943
10047.67,1,262144,64,72801,4797160962,120,0,585,818789,2,16859,67,22,125546064,1172,1,66,11142,139774,2,643,585,14393801,6579756,1457212472,585,356,2,1,2,2,294,1,1451532700,1405673440,71108441,108668290,108684674,2,1,4781404760,73389,73389,2,2,2,108668290,4,3,371004,4748676,1804664,28578,11076,1451532700,790211,12587641,3943
15058.77,1,262144,64,81456,5367295014,121,0,585,931046,2,19302,67,22,125811516,1172,1,66,12412,243579,2,643,585,16942573,10990741,1624538273,585,356,2,1,2,2,294,1,1618125212,1572366887,93839400,121637053,121637053,2,1,5352030332,73389,73389,2,2,2,121637053,4,3,373090,7087970,1900486,33765,12347,1618125212,897281,15041045,3943
20063.33,1,262144,64,120437,7936264106,127,0,585,1270364,2,30270,67,22,127102578,1172,1,66,18141,273800,2,643,585,25897144,13034270,2378186769,585,356,2,1,2,2,294,1,2368905628,2323224440,146216233,180019539,180035923,2,1,7920859716,73389,73389,2,2,2,180019539,4,3,406520,8378416,2151701,43053,18075,2368905628,1227311,23744260,3943
25068.59,1,262144,64,169383,11161508994,136,0,585,1669929,2,44102,67,22,128417772,1172,1,66,25332,280757,2,643,585,37158169,13400361,3324276208,585,356,2,1,2,2,294,1,3311444380,3266033245,189827431,253318325,253334709,2,1,11146006300,73389,73389,2,2,2,253318325,4,3,436003,9261811,2364766,52873,25266,3311444380,1617056,34792435,3943
30074.24,1,262144,64,215352,14190325950,143,0,585,2024975,2,57033,67,22,129479580,1172,1,66,32083,283456,2,643,585,46628599,13572507,4212487174,585,356,2,1,2,2,294,1,4196311452,4151415716,236738250,322155074,322171458,2,1,14174823256,73389,73389,2,2,2,322155074,4,3,455205,10071704,2541853,62504,32017,4196311452,1962471,44085848,3943
35085.20,1,262144,64,251048,16542513098,149,0,585,2322870,2,67098,67,22,130275936,1172,1,66,37327,292669,2,643,585,57016897,14813102,4902459512,585,356,2,1,2,2,294,1,4883653020,4839067329,274565074,375610738,375627122,2,1,16526872472,73389,73389,2,2,2,375610738,4,3,481143,11281315,2745788,71361,37261,4883653020,2251509,54269577,3943
40107.56,1,262144,64,257824,16988974102,151,1,585,2416315,2,69032,67,22,130541388,1172,1,66,38323,434995,2,643,585,58922257,19325362,5033599147,585,356,2,1,2,2,294,1,5014200732,4969563360,332530221,385765771,385765771,2,1,16972973028,73389,73389,2,2,2,385749387,4,3,482371,13927568,2831677,76825,38257,5014200732,2339490,56089005,3943
45147.04,1,262144,64,263586,17368716150,151,1,585,2516127,2,70626,67,22,130541388,1172,1,66,39169,656001,2,643,585,60959448,24130955,5145005562,585,356,2,1,2,2,294,1,5125087644,5080561499,438053592,394382867,394399251,2,1,17352846148,73389,73389,2,2,2,394382867,4,3,490378,16661615,2948632,99044,39103,5125087644,2417083,58010269,3943
50171.91,1,262144,64,269278,17743870678,152,1,585,2593815,2,72234,67,22,130806840,1172,1,66,40006,793589,2,643,585,63028121,29714794,5255217396,585,356,2,1,2,2,294,1,5234794908,5190247220,534667949,402918043,402934427,2,1,17728393892,73389,73389,2,2,2,402918043,4,3,497163,19666350,3049609,102655,39940,5234794908,2491160,59977458,3943
