timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5025.62,2,262144,64,26652,1756270008,112,0,585,428238,13,3870,67,9838,124484256,1172,1,66,4362,1107690,2,84239,585,4742934,17123196,565259674,585,836,2,1,2,2,798,1,562733468,516619137,35924115,39563364,39579748,2,1,1740788016,73389,73389,2,2,2,39563364,11,3,121959,13375837,802984,32505,4296,562733468,395733,3938164,7930
10041.54,2,262144,64,55044,3627067362,117,0,585,683538,13,11850,67,9838,125280612,1172,1,66,8534,1139249,2,84239,585,12529763,20346595,1114350360,585,836,2,1,2,2,798,1,1109696924,1063644005,76579868,82071530,82087914,2,1,3611147320,73389,73389,2,2,2,82071530,11,3,150367,14941060,1033100,40672,8468,1109696924,642866,11493733,7930
15065.45,2,262144,64,67879,4472734606,119,0,585,865562,13,15497,67,9838,125546064,1172,1,66,10419,1259725,2,84239,585,16799973,24913959,1362463683,585,836,2,1,2,2,798,1,1356767644,1310889255,127469316,101302411,101302411,2,1,4457306084,73389,73389,2,2,2,101302411,11,3,159835,17031296,1240852,49142,10353,1356767644,816420,15556753,7930
20071.82,2,262144,64,112909,7440254578,126,0,585,1221880,13,28107,67,9838,126837126,1172,1,66,17034,1262633,2,84239,585,27352542,25761766,2232776969,585,836,2,1,2,2,798,1,2223808924,2178269651,156638352,168736169,168752553,2,1,7424391436,73389,73389,2,2,2,168736169,11,3,190065,17912640,1456612,59274,16968,2223808924,1162606,25893370,7930
25082.29,2,262144,64,145271,9572810498,132,0,585,1499842,13,37317,67,9838,127886868,1172,1,66,21789,1295294,2,84239,585,35615390,27611773,2858435385,585,836,2,1,2,2,798,1,2847056284,2801648750,189337523,217211541,217227925,2,1,9557307804,73389,73389,2,2,2,217211541,11,3,204674,19339027,1659028,68014,21723,2847056284,1431828,33954064,7930
30093.87,2,262144,64,157063,10349592790,134,0,585,1643729,13,40643,67,9838,128152320,1172,1,66,23522,1370448,2,84239,585,38859444,31961418,3086550738,585,836,2,1,2,2,798,1,3074204060,3028736948,288955337,234873876,234873876,2,1,10334450544,73389,73389,2,2,2,234873876,11,3,215228,21558334,1845558,74400,23456,3074204060,1569329,37010966,7930
35105.07,2,262144,64,169247,11152596098,136,0,585,1799924,13,44074,67,9838,128417772,1172,1,66,25312,1444018,2,84239,585,42776156,36818666,3322298120,585,836,2,1,2,2,798,1,3308954012,3263441197,409762677,253121717,253138101,2,1,11137355548,73389,73389,2,2,2,253121717,11,3,223651,23742799,2024312,81591,25247,3308954012,1718333,40748874,7930
40111.47,2,262144,64,205214,13522205654,142,0,585,2102876,13,54171,67,9838,129214128,1172,1,66,30592,1475383,2,84239,585,51942814,38925112,4016873235,585,836,2,1,2,2,798,1,4000883100,3956101441,454828540,306980948,306980948,2,1,13506440816,73389,73389,2,2,2,306964564,11,3,251563,24953318,2269451,90898,30526,4000883100,2011978,49669649,7930
45126.76,2,262144,64,238003,15683083294,147,0,585,2378477,13,63429,67,9838,130010484,1172,1,66,35412,1502077,2,84239,585,59878298,40638654,4651089763,585,836,2,1,2,2,798,1,4632650140,4587878381,488793538,356068561,356084945,2,1,15667016684,73389,73389,2,2,2,356068561,11,3,272433,26320966,2479510,99529,35346,4632650140,2278948,57393551,7930
50146.25,2,262144,64,248554,16378269958,149,0,585,2511334,13,66417,67,9838,130275936,1172,1,66,36962,1594743,2,84239,585,63566352,45437033,4855127675,585,836,2,1,2,2,798,1,4835811740,4791112935,521004498,371873471,371889855,2,1,16362432724,73389,73389,2,2,2,371873471,11,3,283561,28643938,2646228,105423,36896,4835811740,2405911,60915476,7930
55164.12,2,262144,64,259823,17120776922,151,0,585,2649570,13,69598,67,9838,130541388,1172,1,66,38618,1665105,2,84239,585,67235231,50294331,5073113847,585,836,2,1,2,2,798,1,5052866972,5008091588,639774591,388749374,388765758,2,1,17104972456,73389,73389,2,2,2,388749374,11,3,295061,30847840,2836320,111616,38552,5052866972,2537954,64394480,7930
60176.37,2,262144,64,295041,19441300014,157,0,585,2940683,13,79534,67,9838,131603196,1172,1,66,43791,1683240,2,84239,585,76255830,52202296,5753629675,585,836,2,1,2,2,798,1,5730771356,5686460013,678458792,441502685,441519069,2,1,19426118140,73389,73389,2,2,2,441502685,11,3,322533,32093979,3064595,120475,43725,5730771356,2820208,73186014,7930
65193.59,2,262144,64,308223,20309973702,159,1,585,3094644,13,83239,67,9838,131868648,1172,1,66,45728,1738192,2,84239,585,80796280,57184334,6008716450,585,836,2,1,2,2,798,1,5984788892,5940441372,780308310,461247503,461263887,2,1,20294890132,73389,73389,2,2,2,461247503,11,3,338416,34220100,3260799,128662,45662,5984788892,2965982,77530196,7930
70199.66,2,262144,64,345621,22774161630,165,1,585,3408044,13,93722,67,9838,132665004,1172,1,66,51220,1757429,2,84239,585,89659214,59339607,6731326553,585,836,2,1,2,2,798,1,6704636316,6660736979,842296281,517254753,517254753,2,1,22759209132,73389,73389,2,2,2,517254753,11,3,378306,35508469,3556988,140704,51154,6704636316,3267340,86097597,7930
75207.84,2,262144,64,380051,25042788968,171,1,585,3710472,13,103484,67,9838,133726812,1172,1,66,56276,1775799,2,84239,585,98650504,61253074,7396598853,585,836,2,1,2,2,798,1,7367336348,7323899316,882366484,568805999,568822383,2,1,25027463956,73389,73389,2,2,2,568805999,11,3,395969,36832533,3766248,150896,56210,7367336348,3559576,94879919,7930
80229.90,2,262144,64,388338,25588805772,172,1,585,3846680,13,105801,67,9838,133726812,1172,1,66,57496,1868301,2,84239,585,101046340,65503624,7557215885,585,836,2,1,2,2,798,1,7527244188,7483600524,989033446,581217706,581217706,2,1,25573579064,73389,73389,2,2,2,581217706,11,3,398966,39166383,3891623,159530,57430,7527244188,3687150,97149969,7930
