timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5028.60,2,262144,64,24995,1647145952,111,2,585,404171,9,3363,67,6751,124484256,1172,1,66,4119,574054,2,246452,585,4916971,15404769,533517161,585,1154,2,1,2,2,816,1,531145116,484718057,24636107,37085506,37101890,2,1,1631762264,73389,73389,2,2,2,37085506,16,3,208135,11806733,1219321,14006,4054,531145116,390165,3696603,8147
10142.31,2,262144,64,29803,1963835752,112,3,585,495631,9,4730,67,6751,124484256,1172,1,66,4826,738011,2,246452,585,6053163,20275904,626492075,585,1154,2,1,2,2,816,1,623681948,577335271,48174410,44289704,44289704,2,1,1948746976,73389,73389,2,2,2,44289704,16,3,213309,15000269,1305126,42262,4760,623681948,453369,4748031,8147
15414.85,2,262144,64,34040,2243104496,113,3,585,555798,9,5939,67,6751,124749708,1172,1,66,5448,1059599,2,246452,585,7393270,25407911,708408110,585,1154,2,1,2,2,816,1,705208732,659014195,81965266,50633742,50633742,2,1,2227884648,73389,73389,2,2,2,50633742,16,3,221232,18731868,1379211,45169,5382,705208732,510629,6013489,8147
20439.63,2,262144,64,38864,2560842872,114,3,585,621428,9,7311,67,6751,124749708,1172,1,66,6154,1296250,2,246452,585,8525530,30225184,801382228,585,1154,2,1,2,2,816,1,797745564,751884951,125162241,57854324,57870708,2,1,2545590256,73389,73389,2,2,2,57854324,16,3,226931,21901373,1448184,48376,6088,797745564,573052,7076623,8147
25464.63,2,262144,64,43714,2880550636,115,3,585,689211,9,8685,67,6751,125015160,1172,1,66,6868,1430298,2,246452,585,10531084,35550812,895411784,585,1154,2,1,2,2,816,1,891330972,845378140,188012397,65121899,65121899,2,1,2865363556,73389,73389,2,2,2,65121899,16,3,236052,25149901,1538543,51663,6802,891330972,637548,8991571,8147
30495.53,2,262144,64,48069,3167552628,115,3,585,748114,9,9873,67,6751,125015160,1172,1,66,7509,1684298,2,246452,585,11755094,40511196,979833209,585,1154,2,1,2,2,816,1,975348124,929284843,224865691,71629777,71646161,2,1,3151710188,73389,73389,2,2,2,71629777,16,3,237219,28354115,1591103,54702,7443,975348124,693412,10163006,8147
35526.16,2,262144,64,51938,3422704124,116,3,585,802639,9,10985,67,6751,125280612,1172,1,66,8078,1942195,2,246452,585,13305241,46035567,1054777485,585,1154,2,1,2,2,816,1,1049928092,1003888056,258974748,77441335,77441335,2,1,3407418740,73389,73389,2,2,2,77441335,16,3,239929,31731195,1643814,57852,8012,1049928092,744787,11660838,8147
40561.31,2,262144,64,56722,3737567674,117,3,585,870474,9,12343,67,6751,125280612,1172,1,66,8777,2112174,2,246452,585,15040248,52715529,1146962682,585,1154,2,1,2,2,816,1,1141678492,1095894259,339316361,84590348,84606732,2,1,3721975312,73389,73389,2,2,2,84590348,16,3,241295,35167666,1715239,62880,8712,1141678492,807594,13323999,8147
45590.22,2,262144,64,63633,4193141490,118,3,585,961990,9,14283,67,6751,125546064,1172,1,66,9795,2244261,2,246452,585,17785574,58513244,1280738927,585,1154,2,1,2,2,816,1,1274978716,1229131702,421407197,94939830,94956214,2,1,4177352520,73389,73389,2,2,2,94939830,16,3,245731,37834148,1828382,67210,9729,1274978716,894780,15956732,8147
50596.18,2,262144,64,73284,4829080302,120,3,585,1078173,9,16975,67,6751,125811516,1172,1,66,11212,2324125,2,246452,585,21086163,63314001,1467401353,585,1154,2,1,2,2,816,1,1460707740,1414991671,453840676,109395219,109411603,2,1,4813389636,73389,73389,2,2,2,109395219,16,3,248575,40098747,1936278,77656,11146,1460707740,1000517,19148555,8147
