timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5009.49,3,262144,64,66917,4409423522,119,0,585,636670,5,15180,67,722,125546064,1172,1,66,10278,79457,2,35239,585,13928903,2356058,1343327978,585,399,2,1,2,2,422,1,1338155420,1292370249,30332858,99854586,99870970,2,1,4393601784,73389,73389,2,2,2,99854586,6,3,311911,2866265,1394924,17205,10212,1338155420,619465,12532058,3887
10022.42,3,262144,64,77468,5104875638,120,0,585,760898,5,18165,67,722,125811516,1172,1,66,11829,157564,2,35239,585,16788029,6801210,1547621006,585,399,2,1,2,2,422,1,1541579164,1495657571,59063526,115657337,115673721,2,1,5088922828,73389,73389,2,2,2,115657337,6,3,324487,5222281,1525776,22307,11763,1541579164,738591,15259734,3887
15042.25,3,262144,64,83403,5495689962,121,1,585,856388,5,19839,67,722,125811516,1172,1,66,12700,409727,2,35239,585,18899407,11754886,1662318590,585,399,2,1,2,2,422,1,1655742876,1609915658,84999923,124555120,124555120,2,1,5480425280,73389,73389,2,2,2,124555120,6,3,330989,8015879,1641957,37274,12634,1655742876,819114,17253805,3887
20065.79,3,262144,64,89399,5890767434,122,1,585,941744,5,21531,67,722,126076968,1172,1,66,13582,548036,2,35239,585,20959514,16715661,1778458905,585,399,2,1,2,2,422,1,1771348380,1725341337,142145353,133532664,133549048,2,1,5875437216,73389,73389,2,2,2,133532664,6,3,339297,10491526,1746039,42825,13516,1771348380,898919,19210395,3887
25080.41,3,262144,64,98017,6458983426,124,1,585,1054099,5,23988,67,722,126571674,1172,1,66,14846,688177,2,35239,585,23645809,21509751,1944866824,585,399,2,1,2,2,422,1,1937023388,1891461542,241290617,146447957,146447957,2,1,6443710108,73389,73389,2,2,2,146447957,6,3,348357,13002409,1891006,47811,14780,1937023388,1006288,21752367,3887
30106.37,3,262144,64,108422,7144601834,125,1,585,1188311,5,26883,67,722,126837126,1172,1,66,16375,796042,2,35239,585,27489443,26464722,2146143696,585,399,2,1,2,2,422,1,2137432476,2091823817,304898062,162023491,162039875,2,1,7129033604,73389,73389,2,2,2,162023491,6,3,363064,15278930,2070576,57042,16309,2137432476,1131269,25416285,3887
35118.36,3,262144,64,117176,7721489402,127,1,585,1310061,5,29379,67,722,127102578,1172,1,66,17662,906757,2,35239,585,30244391,31460317,2315578560,585,399,2,1,2,2,422,1,2306122140,2260497994,401104222,175145743,175162127,2,1,7706412692,73389,73389,2,2,2,175145743,6,3,368143,17751306,2208529,63534,17596,2306122140,1246527,28033556,3887
40124.28,3,262144,64,155505,10246956798,133,1,585,1652646,5,40164,67,722,127886868,1172,1,66,23293,937632,2,35239,585,38454699,33980367,3056506382,585,399,2,1,2,2,422,1,3044188572,2998749774,486951574,232535282,232551666,2,1,10231552408,73389,73389,2,2,2,232535282,6,3,401956,19149241,2461316,72964,23227,3044188572,1579682,35991031,3887
45129.25,3,262144,64,204587,13481114582,142,1,585,2045364,5,53994,67,722,129214128,1172,1,66,30503,938406,2,35239,585,48911991,33984074,4005105872,585,399,2,1,2,2,422,1,3989217692,3944108977,512010717,306030676,306047060,2,1,13465349744,73389,73389,2,2,2,306030676,6,3,433175,19914036,2644885,81801,30437,3989217692,1963563,46265242,3887
50135.56,3,262144,64,256817,16922713898,150,1,585,2467901,5,68724,67,722,130541388,1172,1,66,38176,939193,2,35239,585,58945057,34059539,5014625518,585,399,2,1,2,2,422,1,4994933148,4950227248,547178748,384260602,384260602,2,1,16906745592,73389,73389,2,2,2,384244218,6,3,463852,20735347,2855603,91248,38110,4994933148,2376653,56087798,3887
