timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5039.28,12,262144,64,26916,1773571512,112,1,585,413480,15,3938,67,714,124484256,1172,1,66,4398,496482,2,224289,585,5825247,13899934,570217835,585,2421,2,1,2,2,628,1,567714204,521682194,33247985,39956580,39972964,2,1,1758089520,73389,73389,2,2,2,39956580,8,3,280000,9855214,1504516,13713,4333,567714204,399767,4321467,5952
10052.48,12,262144,64,38256,2520731532,114,1,585,561747,15,7143,67,714,124749708,1172,1,66,6065,579573,2,224289,585,9516875,18438349,789649950,585,2421,2,1,2,2,628,1,786211228,740150615,91076864,56930787,56947171,2,1,2504954628,73389,73389,2,2,2,56930787,8,3,296948,12004979,1705994,20507,6000,786211228,541240,7810912,5952
15057.04,12,262144,64,89407,5891291722,122,1,585,976374,15,21531,67,714,126076968,1172,1,66,13582,586018,2,224289,585,18764678,19002552,1778490077,585,2421,2,1,2,2,628,1,1771348380,1725503519,123915429,133549048,133549048,2,1,5875437216,73389,73389,2,2,2,133532664,8,3,331632,12890997,1914276,32098,13516,1771348380,944276,16849957,5952
20070.42,12,262144,64,110140,7257723586,126,1,585,1214821,15,27406,67,714,126837126,1172,1,66,16625,649453,2,224289,585,25421000,22943440,2178936396,585,2421,2,1,2,2,628,1,2170200476,2124853222,182990876,164599653,164616037,2,1,7242384732,73389,73389,2,2,2,164599653,8,3,349437,14721406,2177571,41673,16559,2170200476,1173148,23241954,5952
25084.60,12,262144,64,133559,8800740182,130,2,585,1471476,15,34014,67,714,127368030,1172,1,66,20067,688408,2,224289,585,31561523,26481689,2631876128,585,2421,2,1,2,2,628,1,2621350300,2575997890,245836301,199668212,199684596,2,1,8785401328,73389,73389,2,2,2,199668212,8,3,375553,16408682,2443399,49952,20001,2621350300,1421524,29116438,5952
30094.57,12,262144,64,146249,9637170158,132,3,585,1641448,15,37584,67,714,127886868,1172,1,66,21930,740064,2,224289,585,36166050,31038305,2877229480,585,2421,2,1,2,2,628,1,2865668508,2820434285,311666046,218675750,218692134,2,1,9621733000,73389,73389,2,2,2,218675750,8,3,393357,18433507,2693872,57384,21865,2865668508,1584064,33470102,5952
35103.98,12,262144,64,158393,10437286574,134,3,585,1804041,15,41006,67,714,128152320,1172,1,66,23717,841459,2,224289,585,40338172,35793749,3112316399,585,2421,2,1,2,2,628,1,3099763100,3054331710,361945643,236868406,236868406,2,1,10422209864,73389,73389,2,2,2,236868406,8,3,402351,20628457,2900523,67229,23651,3099763100,1736812,37434571,5952
40134.85,12,262144,64,165065,10876787042,135,3,585,1910434,15,42879,67,714,128152320,1172,1,66,24698,979684,2,224289,585,43102883,40846765,3241489897,585,2421,2,1,2,2,628,1,3228344732,3182818056,406075210,246837182,246859599,2,1,10860836008,73389,73389,2,2,2,246837182,8,3,410784,23263773,3033699,73213,24633,3228344732,1837221,40066190,5952
45176.80,12,262144,64,170510,11235633518,136,4,585,1992465,15,44420,67,714,128417772,1172,1,66,25499,1055578,2,224289,585,44673541,45509115,3346975325,585,2421,2,1,2,2,628,1,3333333404,3287742980,433682009,255011910,255011910,2,1,11220524040,73389,73389,2,2,2,255011910,8,3,413056,25827254,3117030,77179,25433,3333333404,1915286,41552897,5952
50190.96,12,262144,64,175664,11575264226,137,4,585,2063254,15,45881,67,714,128417772,1172,1,66,26252,1248661,2,224289,585,46527286,50539348,3446138326,585,2421,2,1,2,2,628,1,3432030620,3386998396,462373179,262730045,262730045,2,1,11560121980,73389,73389,2,2,2,262730045,8,3,413810,28660018,3181005,80635,26186,3432030620,1982619,43342325,5952
