timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5037.88,3,262144,64,29083,1916384380,112,0,585,424692,6,4529,67,4911,124484256,1172,1,66,4719,397587,2,65937,585,6369597,12184349,612302132,585,760,2,1,2,2,832,1,609657244,563447577,29281120,43202327,43218711,2,1,1900902388,73389,73389,2,2,2,43202327,13,3,301203,8459436,1540987,14031,4653,609657244,410661,4828713,7084
10043.34,3,262144,64,44208,2913190872,115,0,585,595942,6,8820,67,4911,125015160,1172,1,66,6940,456052,2,65937,585,10049177,15879178,904615817,585,760,2,1,2,2,832,1,900768156,854888114,98021916,65865212,65865212,2,1,2898069328,73389,73389,2,2,2,65865212,13,3,323019,10471491,1732700,22559,6874,900768156,573383,8316766,7084
15057.44,3,262144,64,79204,5218911586,121,0,585,888862,6,18696,67,4911,125811516,1172,1,66,12081,478554,2,65937,585,19110628,18220694,1581045654,585,760,2,1,2,2,832,1,1574609308,1528974344,149376082,118260234,118276618,2,1,5203450296,73389,73389,2,2,2,118260234,13,3,354753,11812095,1964849,31420,12015,1574609308,857442,17145741,7084
20062.09,3,262144,64,93166,6139210126,123,0,585,1051632,6,22609,67,4911,126318288,1172,1,66,14134,540354,2,65937,585,23348473,22629238,1851262665,585,760,2,1,2,2,832,1,1843700124,1797973283,209674777,139180382,139180382,2,1,6123215912,73389,73389,2,2,2,139163998,13,3,373793,13829934,2186618,39228,14068,1843700124,1012404,21161301,7084
25066.53,3,262144,64,144176,9500517674,131,0,585,1461543,6,36933,67,4911,127621416,1172,1,66,21628,541733,2,65937,585,33765249,23108981,2837214568,585,760,2,1,2,2,832,1,2825953692,2780510146,248561751,215569267,215585651,2,1,9485047748,73389,73389,2,2,2,215569267,13,3,407324,14649335,2410998,49554,21562,2825953692,1411989,31353395,7084
30091.23,3,262144,64,164273,10824496418,135,0,585,1670533,6,42659,67,4911,128152320,1172,1,66,24578,607016,2,65937,585,40433324,26801351,3225426293,585,760,2,1,2,2,832,1,3212616092,3167601114,317210654,245651501,245667885,2,1,10808666044,73389,73389,2,2,2,245651501,13,3,423193,16538509,2588586,56671,24512,3212616092,1613862,37843154,7084
35112.45,3,262144,64,172073,11338597190,136,0,585,1776919,6,44844,67,4911,128417772,1172,1,66,25726,715720,2,65937,585,42998119,31373083,3376568030,585,760,2,1,2,2,832,1,3363086748,3317851516,371566818,257350504,257350504,2,1,11323422176,73389,73389,2,2,2,257350504,13,3,430404,18925672,2714152,62514,25660,3363086748,1714405,40282675,7084
40116.57,3,262144,64,192815,12705377558,140,0,585,1974788,6,50710,67,4911,128948676,1172,1,66,28773,810835,2,65937,585,49071806,35514074,3777535436,585,760,2,1,2,2,832,1,3762463132,3717303586,472398030,288411460,288427844,2,1,12690104240,73389,73389,2,2,2,288411460,13,3,449650,20673529,2918027,69596,28707,3762463132,1905192,46151471,7084
45128.61,3,262144,64,239760,15798760950,147,0,585,2353124,6,63907,67,4911,130010484,1172,1,66,35670,815917,2,65937,585,58188299,36059012,4684966030,585,760,2,1,2,2,832,1,4666466716,4621700581,502838260,358702067,358718451,2,1,15782890948,73389,73389,2,2,2,358702067,13,3,480397,21671639,3123761,78781,35604,4666466716,2274343,55061985,7084
50149.06,3,262144,64,254231,16752441446,150,0,585,2543900,6,68021,67,4911,130541388,1172,1,66,37797,859220,2,65937,585,63160981,40446262,4964916228,585,760,2,1,2,2,832,1,4945256860,4900416162,589849116,380392263,380392263,2,1,16737259572,73389,73389,2,2,2,380392263,13,3,494634,23675649,3383033,90392,37731,4945256860,2453508,59776398,7084
55160.66,3,262144,64,278570,18356016614,154,0,585,2791551,6,74877,67,4911,131072292,1172,1,66,41373,894678,2,65937,585,68851288,43786125,5435476161,585,760,2,1,2,2,832,1,5413970332,5369232532,666773588,416843111,416843111,2,1,18341096884,73389,73389,2,2,2,416843111,13,3,510356,25378572,3591728,98938,41307,5413970332,2692613,65258411,7084
60168.90,3,262144,64,290985,19174013946,156,0,585,2945454,6,78375,67,4911,131337744,1172,1,66,43196,967446,2,65937,585,73087779,48274602,5675433571,585,760,2,1,2,2,832,1,5652914588,5608294426,722494911,435420791,435443208,2,1,19158514804,73389,73389,2,2,2,435420791,13,3,522921,27376706,3796926,106901,43130,5652914588,2838553,69289994,7084
65179.57,3,262144,64,300186,19780340898,158,0,585,3064197,6,80994,67,4911,131603196,1172,1,66,44548,1116716,2,65937,585,75789226,52470037,5853545510,585,760,2,1,2,2,832,1,5830255004,5785630504,745150435,449204436,449220820,2,1,19764995184,73389,73389,2,2,2,449204436,13,3,528359,29689128,3909005,115291,44483,5830255004,2948906,71879259,7084
70187.91,3,262144,64,306563,20200653038,159,1,585,3164973,6,82786,67,4911,131868648,1172,1,66,45484,1254876,2,65937,585,78562418,57427217,5976657905,585,760,2,1,2,2,832,1,5952807324,5908474752,811059073,458761453,458777837,2,1,20185503932,73389,73389,2,2,2,458761453,13,3,533149,32248931,4020423,131716,45418,5952807324,3033257,74540384,7084
75282.88,3,262144,64,312034,20560793206,160,1,585,3239592,6,84333,67,4911,131868648,1172,1,66,46288,1485719,2,65937,585,80904080,62692900,6082535096,585,760,2,1,2,2,832,1,6058189212,6013843260,857149520,466948691,466948691,2,1,20545742404,73389,73389,2,2,2,466948691,13,3,540892,35086404,4129744,135563,46222,6058189212,3104029,76771973,7084
80303.12,3,262144,64,317137,20897081578,160,1,585,3309990,6,85725,67,4911,131868648,1172,1,66,47039,1735521,2,65937,585,82874945,67618329,6181436067,585,760,2,1,2,2,832,1,6156624284,6112145415,906823805,474576714,474593098,2,1,20881375416,73389,73389,2,2,2,474576714,13,3,547159,37906564,4243411,139102,46973,6156624284,3170888,78629334,7084
85322.31,3,262144,64,321789,21203813214,161,1,585,3375021,6,87048,67,4911,132134100,1172,1,66,47721,1940465,2,65937,585,84328633,72196146,6271250504,585,760,2,1,2,2,832,1,6246015388,6201761020,953845949,481565761,481565761,2,1,21188172588,73389,73389,2,2,2,481549377,13,3,551837,41093344,4334184,142290,47655,6246015388,3232731,79992347,7084
90332.88,3,262144,64,327810,21600541152,162,1,585,3461399,6,88746,67,4911,132399552,1172,1,66,48605,2040938,2,65937,585,86765739,77825416,6387527578,585,760,2,1,2,2,832,1,6361751964,6317689404,1076106009,490567881,490584265,2,1,21584986764,73389,73389,2,2,2,490567881,13,3,561298,43488427,4453622,151260,48539,6361883036,3310259,82309996,7084
95346.08,3,262144,64,337685,22251413414,164,1,585,3587388,6,91546,67,4911,132665004,1172,1,66,50057,2145758,2,65937,585,90778084,83460734,6578802933,585,760,2,1,2,2,832,1,6552199580,6507960442,1233753406,505356983,505373367,2,1,22235707252,73389,73389,2,2,2,505356983,13,3,570510,45840828,4631164,156936,49991,6552199580,3430452,86144732,7084
100356.98,3,262144,64,382273,25189206316,171,1,585,3959071,6,104084,67,4911,133726812,1172,1,66,56602,2154481,2,65937,585,100570928,84558925,7439921999,585,760,2,1,2,2,832,1,7410065820,7366701821,1267812940,572133666,572150050,2,1,25173881304,73389,73389,2,2,2,572133666,13,3,609121,46813200,4867674,166093,56536,7410065820,3792978,95700560,7084
105369.96,3,262144,64,395579,26066006468,174,1,585,4118583,6,107888,67,4911,133992264,1172,1,66,58558,2233808,2,65937,585,104703431,88834143,7697377371,585,760,2,1,2,2,832,1,7666442652,7623082681,1405728066,592066900,592066900,2,1,26050943600,73389,73389,2,2,2,592066900,13,3,613848,48900026,5052066,172897,58492,7666442652,3945686,99648251,7084
