timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5015.60,12,262144,64,34483,2272402396,113,1,585,473406,7,6036,67,19179,124749708,1172,1,66,5513,1181596,2,282646,585,6435047,16559446,716809943,585,1064,2,1,2,2,862,1,713728412,667582450,39757771,51295135,51311519,2,1,2256985940,73389,73389,2,2,2,51295135,9,3,232836,13275091,1325924,26419,5447,713728412,446987,5110875,6110
10021.49,12,262144,64,77370,5098187658,120,1,585,809960,7,18136,67,19179,125811516,1172,1,66,11813,1191212,2,282646,585,17436230,16972595,1545699837,585,1064,2,1,2,2,862,1,1539482012,1493674457,82928809,115520232,115520232,2,1,5082169312,73389,73389,2,2,2,115503848,9,3,260913,14063828,1563014,36232,11747,1539482012,773728,15874897,6110
15026.59,12,262144,64,128500,8467600846,129,1,585,1219732,7,32523,67,19179,127368030,1172,1,66,19323,1192248,2,282646,585,28902008,17008178,2533758294,585,1064,2,1,2,2,862,1,2523832732,2478586920,114057858,192103566,192103566,2,1,8451836008,73389,73389,2,2,2,192087182,9,3,290318,14886038,1790128,46510,19257,2523832732,1173222,27113985,6110
20034.31,12,262144,64,147527,9721456070,132,1,585,1447840,7,37932,67,19179,127886868,1172,1,66,22122,1229537,2,282646,585,34724306,20769821,2902247910,585,1064,2,1,2,2,862,1,2890834332,2845111186,208920143,220588360,220604744,2,1,9705887840,73389,73389,2,2,2,220588360,9,3,307683,16821705,2043010,56284,22057,2890834332,1391556,32683019,6110
25041.85,12,262144,64,158454,10441284270,134,1,585,1592439,7,41022,67,19179,128152320,1172,1,66,23726,1319502,2,282646,585,38088099,25270029,3113257491,585,1064,2,1,2,2,862,1,3100942748,3055465610,253574460,236950326,236966710,2,1,10425814344,73389,73389,2,2,2,236950326,9,3,309985,19131688,2181348,62586,23660,3100942748,1529853,35907338,6110
30046.03,12,262144,64,192088,12657467434,140,1,585,1906464,7,50469,67,19179,128948676,1172,1,66,28668,1338215,2,282646,585,45243283,28082572,3763509779,585,1064,2,1,2,2,862,1,3748700572,3703346681,371804007,287307699,287324083,2,1,12641538756,73389,73389,2,2,2,287307699,9,3,343317,20639604,2432807,72221,28602,3748700572,1834243,42810940,6110
35059.54,12,262144,64,232089,15293307378,146,1,585,2254485,7,61763,67,19179,130010484,1172,1,66,34542,1355348,2,282646,585,53414774,29136270,4536359191,585,1064,2,1,2,2,862,1,4518617500,4473914248,391989392,347230281,347230281,2,1,15278132364,73389,73389,2,2,2,347230281,9,3,371494,21949160,2629459,80760,34476,4518617500,2173725,50784831,6110
40074.73,12,262144,64,239693,15794370038,147,1,585,2357411,7,63891,67,19179,130010484,1172,1,66,35658,1466546,2,282646,585,56605097,33993626,4683294635,585,1064,2,1,2,2,862,1,4664893852,4620382450,457531473,358603763,358620147,2,1,15778565572,73389,73389,2,2,2,358603763,9,3,377003,24455491,2754027,85526,35592,4664893852,2271885,53849758,6110
45091.10,12,262144,64,246857,16266259010,149,1,585,2466094,7,65953,67,19179,130275936,1172,1,66,36711,1629893,2,282646,585,59052817,38462332,4821937773,585,1064,2,1,2,2,862,1,4802912668,4758325790,531625214,369332236,369348620,2,1,16250618384,73389,73389,2,2,2,369332236,9,3,381667,26954274,2863296,99842,36645,4802912668,2366252,56188603,6110
50106.71,12,262144,64,255740,16851866174,150,1,585,2582801,7,68430,67,19179,130541388,1172,1,66,38018,1714841,2,282646,585,62003761,43194207,4994001859,585,1064,2,1,2,2,862,1,4974223772,4929519692,602678511,382648937,382648937,2,1,16836553228,73389,73389,2,2,2,382648937,9,3,395213,29186502,3020511,105113,37952,4974223772,2477688,58981694,6110
55115.43,12,262144,64,282388,18607825774,155,1,585,2838110,7,75975,67,19179,131337744,1172,1,66,41933,1775919,2,282646,585,67441851,46269114,5509153157,585,1064,2,1,2,2,862,1,5487370652,5442829791,654729976,422556365,422572749,2,1,18592480060,73389,73389,2,2,2,422556365,9,3,419742,30831531,3225137,116360,41868,5487370652,2721750,64214668,6110
60129.85,12,262144,64,294858,19429306926,157,1,585,2994112,7,79485,67,19179,131603196,1172,1,66,43764,1863610,2,282646,585,72795577,51109599,5750296828,585,1064,2,1,2,2,862,1,5727494556,5683026886,704611803,441224157,441240541,2,1,19413862908,73389,73389,2,2,2,441224157,9,3,434015,33051724,3434961,125306,43699,5727494556,2868806,69359716,6110
65141.11,12,262144,64,303647,20008222802,158,1,585,3113077,7,81936,67,19179,131603196,1172,1,66,45056,1989854,2,282646,585,76805512,56166539,5920255874,585,1064,2,1,2,2,862,1,5896708508,5852315182,770249720,454389528,454389528,2,1,19992418336,73389,73389,2,2,2,454373144,9,3,439413,35495129,3584804,135973,44990,5896708508,2977104,73220292,6110
70152.21,12,262144,64,310850,20482933130,159,1,585,3207779,7,83957,67,19179,131868648,1172,1,66,46114,2083519,2,282646,585,79223494,60878621,6059561947,585,1064,2,1,2,2,862,1,6035382684,5991033238,833578808,465181378,465181378,2,1,20467980632,73389,73389,2,2,2,465181378,9,3,450565,37892992,3715679,140545,46048,6035382684,3067234,75507665,6110
