timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5013.47,1,262144,64,41047,2704704316,114,0,585,490857,1,7905,67,184,124749708,1172,1,66,6476,140604,2,7235,585,8312547,5011693,843311909,585,361,2,1,2,2,362,1,839950748,793923096,28951860,61116455,61132839,2,1,2689124020,73389,73389,2,2,2,61116455,6,3,320489,3719376,1493646,12731,6410,839950748,478126,6817798,3695
10039.37,1,262144,64,48409,3189834868,115,0,585,590059,1,9968,67,184,125015160,1172,1,66,7558,261819,2,7235,585,10810816,9773095,985772912,585,361,2,1,2,2,362,1,981770652,935769158,67256174,72154065,72154065,2,1,3174778860,73389,73389,2,2,2,72154065,6,3,332180,6133994,1623447,18050,7492,981770652,572009,9186591,3695
15047.96,1,262144,64,54601,3598022848,116,0,585,686787,1,11711,67,184,125280612,1172,1,66,8468,493292,2,7235,585,13108566,14543500,1105598677,585,361,2,1,2,2,362,1,1101046172,1055162081,87935835,81424362,81424362,2,1,3582671928,73389,73389,2,2,2,81424362,6,3,338964,8880027,1739660,33201,8402,1101046172,653586,11366973,3695
20058.12,1,262144,64,66071,4353714614,118,0,585,830304,1,14949,67,184,125546064,1172,1,66,10153,588783,2,7235,585,17567673,19617460,1327402271,585,361,2,1,2,2,362,1,1321902492,1276012075,171455730,98595177,98611561,2,1,4338187788,73389,73389,2,2,2,98595177,6,3,358402,10974275,1967741,39241,10087,1321902492,791063,15598449,3695
25070.57,1,262144,64,91828,6050992054,123,0,585,1073247,1,22248,67,184,126318288,1172,1,66,13935,607714,2,7235,585,24163454,22757279,1825236758,585,361,2,1,2,2,362,1,1817747868,1772120422,223778473,137169468,137185852,2,1,6035456592,73389,73389,2,2,2,137169468,6,3,384644,12623957,2172515,47339,13870,1817747868,1025908,21989112,3695
30081.75,1,262144,64,102686,6766624052,125,0,585,1237604,1,25282,67,184,126632004,1172,1,66,15533,726057,2,7235,585,27627346,27577478,2035458647,585,361,2,1,2,2,362,1,2027069852,1981311565,256017980,153439163,153461580,2,1,6751323172,73389,73389,2,2,2,153439163,6,3,391420,15067552,2343017,55374,15467,2027069852,1182230,25281895,3695
35094.39,1,262144,64,111667,7358327962,126,0,585,1359363,1,27823,67,184,126837126,1172,1,66,16852,809796,2,7235,585,30903746,32715380,2208970769,585,361,2,1,2,2,362,1,2199822748,2154292322,357849236,166889095,166905479,2,1,7343120180,73389,73389,2,2,2,166889095,6,3,399176,17610270,2480799,60803,16786,2199822748,1298560,28420455,3695
40103.26,1,262144,64,118106,7782703334,127,1,585,1450578,1,29634,67,184,127102578,1172,1,66,17798,976536,2,7235,585,33558000,38024176,2333660965,585,361,2,1,2,2,362,1,2323947932,2278347589,451398277,176528032,176544416,2,1,7767233408,73389,73389,2,2,2,176528032,6,3,408605,20261061,2603624,66165,17732,2323947932,1384413,30951656,3695
45157.38,1,262144,64,123245,8121085550,128,1,585,1521431,1,31092,67,184,127102578,1172,1,66,18551,1125330,2,7235,585,35607469,43553894,2432825549,585,361,2,1,2,2,362,1,2422645148,2377224433,589160196,184223750,184240134,2,1,8105845000,73389,73389,2,2,2,184223750,6,3,417004,23453906,2691220,69309,18486,2422645148,1452122,32912681,3695
50177.18,1,262144,64,128000,8434567394,129,1,585,1589380,1,32442,67,184,127368030,1172,1,66,19249,1471000,2,7235,585,36951848,49386242,2524875092,585,361,2,1,2,2,362,1,2514264476,2468894332,620801745,191343869,191360253,2,1,8419130236,73389,73389,2,2,2,191343869,6,3,420304,27086502,2760083,72422,19184,2514264476,1516958,34188236,3695
55200.19,1,262144,64,132542,8733824618,130,1,585,1662910,1,33727,67,184,127368030,1172,1,66,19919,1646395,2,7235,585,38847286,55559234,2613112255,585,361,2,1,2,2,362,1,2602082716,2556433064,703510156,198138467,198154851,2,1,8718092548,73389,73389,2,2,2,198138467,6,3,426314,30258817,2840519,84671,19854,2602082716,1578239,36003689,3695
60223.76,1,262144,64,137005,9027904498,130,1,585,1724280,1,34949,67,184,127368030,1172,1,66,20575,1896005,2,7235,585,39910259,60457791,2699369163,585,361,2,1,2,2,362,1,2687934876,2642371299,718151003,204826569,204842953,2,1,9012369036,73389,73389,2,2,2,204826569,6,3,427135,33655196,2884853,87518,20509,2687934876,1636762,37022217,3695
65250.01,1,262144,64,141486,9323164026,131,1,585,1789315,1,36230,67,184,127621416,1172,1,66,21234,2138698,2,7235,585,42433447,66920118,2786168338,585,361,2,1,2,2,362,1,2774311324,2728671207,845200644,211547439,211547439,2,1,9308087316,73389,73389,2,2,2,211547439,6,3,429694,37039775,2950326,90487,21168,2774311324,1698828,39479989,3695
70274.28,1,262144,64,145484,9586769666,132,1,585,1845145,1,37374,67,184,127886868,1172,1,66,21821,2471791,2,7235,585,43801859,72339169,2863478686,585,361,2,1,2,2,362,1,2851250588,2805739597,1001477851,217539221,217539221,2,1,9571725724,73389,73389,2,2,2,217539221,6,3,431007,40235668,3022950,93277,21755,2851250588,1751868,40775942,3695
75304.01,1,262144,64,149814,9872133258,132,1,585,1905745,1,38556,67,184,127886868,1172,1,66,22457,2662909,2,7235,585,45130596,77520173,2947238708,585,361,2,1,2,2,362,1,2934612380,2889128938,1043247396,224014331,224030715,2,1,9856630564,73389,73389,2,2,2,224014331,6,3,432097,43758259,3081356,96146,22391,2934612380,1809599,42046086,3695
