timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5014.40,2,262144,64,50244,3310889784,116,0,585,585793,6,10467,67,6144,125280612,1172,1,66,7827,418178,2,50352,585,10311842,10158858,1021167930,585,616,2,1,2,2,706,1,1017029020,971225708,37592030,74883716,74900100,2,1,3294883504,73389,73389,2,2,2,74883716,12,3,311791,7928391,1594742,23415,7761,1017029020,562378,8717203,6494
10024.83,2,262144,64,97642,6434141974,124,0,585,972952,6,23886,67,6144,126571674,1172,1,66,14791,431973,2,50352,585,20043906,10660768,1937398993,585,616,2,1,2,2,706,1,1929814428,1884199644,70297195,145884868,145884868,2,1,6418213296,73389,73389,2,2,2,145868484,12,3,340449,8877765,1759865,32874,14725,1929814428,940078,18285059,6494
15034.50,2,262144,64,110648,7291281326,126,0,585,1136860,6,27544,67,6144,126837126,1172,1,66,16700,477859,2,50352,585,24403275,14857002,2188806093,585,616,2,1,2,2,706,1,2180161948,2134673773,108490969,165359350,165375734,2,1,7275811400,73389,73389,2,2,2,165359350,12,3,355386,10897047,1974495,40143,16635,2180161948,1096717,22430348,6494
20057.39,2,262144,64,133829,8818434902,130,0,585,1366895,6,34086,67,6144,127368030,1172,1,66,20108,508553,2,50352,585,30580494,18159412,2637000738,585,616,2,1,2,2,706,1,2626593180,2581191014,167786600,200061428,200077812,2,1,8802702832,73389,73389,2,2,2,200061428,12,3,384733,12502420,2223705,48106,20042,2626593180,1318789,28358439,6494
25069.60,2,262144,64,145936,9616657390,132,0,585,1519985,6,37497,67,6144,127886868,1172,1,66,21887,572073,2,50352,585,35396659,23259035,2871302329,585,616,2,1,2,2,706,1,2859901340,2814511933,243201271,218200614,218216998,2,1,9600827016,73389,73389,2,2,2,218200614,12,3,400363,14706853,2451679,54482,21821,2859901340,1465503,32947135,6494
30091.30,2,262144,64,159868,10534483078,134,0,585,1694545,6,41408,67,6144,128152320,1172,1,66,23934,644653,2,50352,585,39129858,27521099,3140733128,585,616,2,1,2,2,706,1,3128205724,3082756996,325155769,239075928,239075928,2,1,10519340832,73389,73389,2,2,2,239075928,12,3,413032,16914443,2646210,65068,23868,3128205724,1629477,36485928,6494
35103.28,2,262144,64,196625,12956396978,140,0,585,2003996,6,51762,67,6144,128948676,1172,1,66,29334,662632,2,50352,585,47128061,29607954,3851232331,585,616,2,1,2,2,706,1,3835994524,3790677695,358141622,294110489,294126873,2,1,12940861516,73389,73389,2,2,2,294110489,12,3,439498,18222168,2849768,74574,29268,3835994524,1929422,44280580,6494
40126.58,2,262144,64,202846,13366485502,141,0,585,2088288,6,53511,67,6144,129214128,1172,1,66,30247,786253,2,50352,585,49576602,34150937,3971450716,585,616,2,1,2,2,706,1,3955663260,3910615109,413503827,303421746,303438130,2,1,13350556824,73389,73389,2,2,2,303421746,12,3,443891,20723803,2950319,78567,30182,3955663260,2009721,46628569,6494
45182.56,2,262144,64,209675,13816154462,142,0,585,2181158,6,55431,67,6144,129214128,1172,1,66,31248,908841,2,50352,585,51324920,38576804,4103250812,585,616,2,1,2,2,706,1,4086866332,4041997149,468514738,313652666,313669050,2,1,13800717304,73389,73389,2,2,2,313652666,12,3,449396,23413154,3036665,86335,31182,4086866332,2094823,48290879,6494
50199.22,2,262144,64,216014,14233976234,144,0,585,2270506,6,57229,67,6144,129479580,1172,1,66,32182,1126648,2,50352,585,53804258,43540360,4226231655,585,616,2,1,2,2,706,1,4209287580,4164229492,523553279,323135955,323152339,2,1,14217982020,73389,73389,2,2,2,323135955,12,3,464379,26161191,3205960,94264,32116,4209287580,2176242,50601078,6494
55216.80,2,262144,64,227652,15000931434,145,0,585,2411071,6,60489,67,6144,129745032,1172,1,66,33890,1235373,2,50352,585,57588469,48369517,4451057280,585,616,2,1,2,2,706,1,4433158556,4388444073,784767376,340566755,340583139,2,1,14984937220,73389,73389,2,2,2,340566755,12,3,479231,28417586,3385599,100527,33825,4433158556,2310544,54205657,6494
60240.15,2,262144,64,235703,15531288686,147,0,585,2516543,6,62802,67,6144,130010484,1172,1,66,35073,1323338,2,50352,585,60221138,52854605,4606805368,585,616,2,1,2,2,706,1,4588216732,4543546585,867247632,352620173,352636557,2,1,15515287612,73389,73389,2,2,2,352620173,12,3,488350,30648060,3531640,105440,35007,4588216732,2411103,56691770,6494
65257.95,2,262144,64,246873,16267307586,149,0,585,2656955,6,65958,67,6144,130275936,1172,1,66,36714,1382706,2,50352,585,64639016,57953241,4822949305,585,616,2,1,2,2,706,1,4803436956,4758649467,928945507,369365004,369365004,2,1,16252060176,73389,73389,2,2,2,369365004,12,3,502543,32835603,3719425,111344,36649,4803436956,2545611,60920653,6494
70276.75,2,262144,64,261338,17220594866,151,0,585,2822357,6,70014,67,6144,130541388,1172,1,66,38839,1466023,2,50352,585,68735824,62205806,5102503464,585,616,2,1,2,2,706,1,5081833884,5037212110,976721745,391022432,391038816,2,1,17204987008,73389,73389,2,2,2,391022432,12,3,517743,34842006,3905810,117638,38773,5081833884,2704719,64831371,6494
75290.13,2,262144,64,269397,17751669462,152,0,585,2926793,6,72266,67,6144,130806840,1172,1,66,40024,1599671,2,50352,585,71496716,66731031,5258514926,585,616,2,1,2,2,706,1,5237154204,5192547065,1037288496,403098267,403098267,2,1,17736323748,73389,73389,2,2,2,403098267,12,3,522629,37161195,4018076,122606,39958,5237154204,2804187,67480346,6494
80324.97,2,262144,64,276820,18240797710,154,0,585,3024689,6,74400,67,6144,131072292,1172,1,66,41114,1706770,2,50352,585,74469579,71600878,5402029879,585,616,2,1,2,2,706,1,5380022684,5335516353,1142030773,414209605,414225989,2,1,18225222620,73389,73389,2,2,2,414209605,12,3,529309,39445960,4135436,127449,41048,5380022684,2897240,70336187,6494
85339.83,2,262144,64,285246,18795924018,155,0,585,3144891,6,76755,67,6144,131337744,1172,1,66,42352,1838910,2,50352,585,77232367,76304747,5565012456,585,616,2,1,2,2,706,1,5542289820,5497787312,1201248451,426834304,426850688,2,1,18780709376,73389,73389,2,2,2,426834304,12,3,542181,41832451,4260004,145921,42286,5542289820,2998970,72973741,6494
90351.27,2,262144,64,310913,20487327350,159,1,585,3386340,6,83973,67,6144,131868648,1172,1,66,46124,1873009,2,50352,585,84075779,79533530,6061365594,585,616,2,1,2,2,706,1,6036693404,5992316022,1283883146,465269331,465285715,2,1,20471850564,73389,73389,2,2,2,465269331,12,3,568116,43644753,4472834,156336,46059,6036693404,3230004,79604634,6494
95362.08,2,262144,64,319231,21035375770,161,1,585,3497891,6,86352,67,6144,132134100,1172,1,66,47343,2030578,2,50352,585,87158497,84280977,6221849208,585,616,2,1,2,2,706,1,6196470172,6152473859,1356888318,477730190,477746574,2,1,21020128360,73389,73389,2,2,2,477730190,12,3,576987,46183041,4613015,161690,47277,6196470172,3336201,82547477,6494
100374.09,2,262144,64,329985,21743866242,163,1,585,3632099,6,89390,67,6144,132399552,1172,1,66,48925,2104990,2,50352,585,90611896,88824009,6430099148,585,616,2,1,2,2,706,1,6403826076,6359611064,1466013707,493838204,493838204,2,1,21728880976,73389,73389,2,2,2,493838204,12,3,592829,48244958,4793444,170144,48860,6403826076,3461955,85820718,6494
105388.13,2,262144,64,363280,23937832702,168,1,585,3927395,6,98748,67,6144,133195908,1172,1,66,53814,2130028,2,50352,585,98791021,91388455,7073379225,585,616,2,1,2,2,706,1,7044637084,7000903353,1516527319,543704057,543704057,2,1,23922978508,73389,73389,2,2,2,543704057,12,3,613876,49633875,5001371,182190,53748,7044637084,3745205,93792194,6494
110393.55,2,262144,64,380140,25048887124,171,1,585,4133660,6,103512,67,6144,133726812,1172,1,66,56291,2172183,2,50352,585,104033482,95978530,7399238647,585,616,2,1,2,2,706,1,7369171356,7325692544,1731824614,568943104,568959488,2,1,25033496576,73389,73389,2,2,2,568943104,12,3,634457,51584981,5225181,200866,56225,7369171356,3932794,98811700,6494
