timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
5044.75,3,262144,64,25333,1669297120,112,4,585,448661,7,3510,67,10064,124484256,1172,1,66,4169,2050326,2,58554,585,4890499,18501303,539879588,585,878,2,1,2,2,681,1,537567644,491215631,32369622,37585218,37601602,2,1,1653749592,73389,73389,2,2,2,37585218,12,3,233824,15094971,1315540,30707,4103,537567644,417954,3575307,9035
10058.49,3,262144,64,34629,2281970652,113,4,585,569994,7,6099,67,10064,124749708,1172,1,66,5533,2162259,2,58554,585,8220607,23398465,719703233,585,878,2,1,2,2,681,1,716480924,670336438,76999380,51508127,51524511,2,1,2266357588,73389,73389,2,2,2,51508127,12,3,252449,17353311,1492013,36776,5468,716480924,533218,6728840,9035
15070.41,3,262144,64,82600,5442799102,121,4,585,962985,7,19620,67,10064,125811516,1172,1,66,12579,2179695,2,58554,585,17942413,24189242,1646595322,585,878,2,1,2,2,681,1,1639883164,1594430717,114253015,123353055,123353055,2,1,5427534420,73389,73389,2,2,2,123353055,12,3,284167,18391300,1720324,46720,12513,1639883164,916265,16221887,9035
20087.06,3,262144,64,94580,6232408934,123,4,585,1116206,7,22998,67,10064,126318288,1172,1,66,14340,2243587,2,58554,585,22618011,28544713,1878398536,585,878,2,1,2,2,681,1,1870700956,1825185382,170769072,141289600,141305984,2,1,6216742400,73389,73389,2,2,2,141289600,12,3,296737,20370760,1913634,58062,14275,1870700956,1058144,20702667,9035
25092.95,3,262144,64,132795,8750405226,130,4,585,1450056,7,33764,67,10064,127368030,1172,1,66,19957,2268785,2,58554,585,30439292,29878181,2617432809,585,878,2,1,2,2,681,1,2606932380,2561308746,203249850,198515299,198531683,2,1,8734673156,73389,73389,2,2,2,198515299,12,3,318472,21495734,2085565,68639,19891,2606932380,1381417,28352299,9035
30102.01,3,262144,64,172904,11393335124,136,4,585,1801926,7,45072,67,10064,128417772,1172,1,66,25851,2291191,2,58554,585,38625269,31054111,3392915303,585,878,2,1,2,2,681,1,3379470748,3333818457,228274493,258585337,258601721,2,1,11377754828,73389,73389,2,2,2,258585337,12,3,337601,22742080,2254430,78410,25785,3379470748,1723516,36369850,9035
35118.79,3,262144,64,185722,12238141642,138,4,585,1964516,7,48678,67,10064,128683224,1172,1,66,27733,2381080,2,58554,585,44174200,35426338,3640639565,585,878,2,1,2,2,681,1,3626148252,3580777524,308767030,277789483,277805867,2,1,12222737252,73389,73389,2,2,2,277789483,12,3,347537,24783629,2459067,88823,27667,3626148252,1875693,41714314,9035
40140.22,3,262144,64,210956,13900854170,143,4,585,2208441,7,55833,67,10064,129479580,1172,1,66,31438,2422910,2,58554,585,50382392,38735197,4128177825,585,878,2,1,2,2,681,1,4111770012,4066850967,357808097,315565276,315587693,2,1,13884872144,73389,73389,2,2,2,315565276,12,3,371929,26419016,2688844,101957,31372,4111770012,2106484,47692493,9035
45156.03,3,262144,64,222603,14668182006,145,4,585,2349228,7,59120,67,10064,129745032,1172,1,66,33148,2474989,2,58554,585,53659984,42937439,4353271041,585,878,2,1,2,2,681,1,4335903132,4291149536,469918188,333020652,333020652,2,1,14652908688,73389,73389,2,2,2,333020652,12,3,382586,28517144,2867386,109009,33082,4335903132,2240219,50791187,9035
50161.20,3,262144,64,236837,15606137414,147,4,585,2505828,7,63111,67,10064,130010484,1172,1,66,35241,2563448,2,58554,585,57566764,47064532,4628744885,585,878,2,1,2,2,681,1,4610236828,4565402822,623829127,354319791,354336175,2,1,15590070804,73389,73389,2,2,2,354319791,12,3,390569,30419508,3047454,115511,35175,4610236828,2390317,54517807,9035
