timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
167712.89,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0
169723.30,1,253952,62,30142,1983892642,9,10977882,0,175,19,19,797,237,3,558,277113,10,35,11781,30,4585,102346893,1118,1,0,4,6015,37369135,9,149347352,29,33,85,10,8469,558,0,0,17065790,641385,656835666,0,548,446,10,3,1,14,14,6715,3,656778380,627501041,28644184,37968971,37968971,1,3,1,1974386524,73389,73389,14,14,14,37968975,11,3,122461,283115,571189,5473,656778380,277113,16495190,2060
171727.95,3,253952,62,51327,3379464138,12,15503450,0,290,19,19,797,375,3,567,447604,10,35,20119,30,4585,107888299,1136,1,0,4,6015,63836103,9,255344412,29,33,85,10,8469,567,0,0,28776532,880547,1096388091,0,557,453,10,3,1,14,14,6715,3,1095767964,1066737196,45111133,64813650,64813650,1,3,1,3369457864,73389,73389,14,14,14,64797270,11,3,131888,457682,782210,9118,1095767964,447604,27995324,2091
173733.89,4,253952,62,71031,4678942098,15,19066645,0,372,23,23,797,501,3,567,570869,10,35,27919,30,4585,111652891,1136,1,0,4,6015,88510400,9,353847792,29,37,85,10,8469,567,0,0,37591199,925794,1504640034,0,557,453,10,3,1,14,14,6715,3,1504316847,1475981553,57574411,89792268,89792268,1,3,1,4669197968,73389,73389,14,14,14,89792272,11,3,161001,584085,979286,12510,1504316847,570869,36613237,2091
175738.45,9,253952,62,94201,6206822698,15,20745284,0,500,23,23,797,653,3,576,755558,10,35,37025,30,4585,115661780,1154,1,0,4,6015,117354559,9,469353440,29,37,85,10,8469,576,0,0,49549940,1145365,1987208569,0,566,462,10,3,1,14,14,6715,3,1986608547,1956976165,71416048,119177738,119177738,1,3,1,6197242408,73389,73389,14,14,14,119177742,11,3,169392,772965,1218415,16520,1986608547,755558,48333309,2124
177749.68,11,253952,62,113359,7466789608,19,25663912,0,627,26,26,797,786,3,585,876245,10,35,44589,30,4585,117428715,1172,1,0,4,6015,141304921,9,565219684,29,40,85,10,8469,585,0,0,58210273,1181509,2384002186,0,575,468,10,3,1,14,14,6715,3,2382795053,2353689942,85026320,143404024,143404024,1,3,1,7456157312,73389,73389,14,14,14,143387644,11,3,179740,896713,1359648,19820,2382795053,876245,56852807,2151
179761.91,11,253952,62,137491,9058620790,19,26572635,0,778,26,26,797,933,5,585,1078309,10,35,54111,30,4585,118357797,1172,1,0,4,6015,171507953,9,686031812,29,40,85,10,8469,585,0,0,70991822,1576871,2884899453,0,575,468,10,3,1,14,14,6715,3,2882803989,2854648753,99114423,174003625,174052777,1,3,1,9048188532,73389,73389,14,14,14,174003629,11,3,186761,1103362,1604029,23951,2882803989,1078309,69390469,2151
181772.60,13,253952,62,161529,10642155906,19,27577551,0,924,26,26,797,1093,5,585,1278311,10,35,63580,30,4585,118357797,1172,1,0,4,6015,201547315,9,806189260,29,40,85,10,8469,585,0,0,83770337,1924775,3384014388,0,575,468,10,3,1,14,14,6715,3,3380911255,3353300567,113216637,204470883,204470883,1,3,1,10632485948,73389,73389,14,14,14,204470887,11,3,200242,1308000,1834065,28088,3380911255,1278311,81939428,2151
183777.88,17,253952,62,184376,12147058478,22,31405250,0,1046,29,29,797,1236,6,594,1446786,10,35,72522,30,4585,120483353,1190,1,0,4,6015,229982954,9,919867208,29,43,85,10,8469,594,0,0,95241925,2081737,3858584176,0,584,474,10,3,1,14,14,6715,3,3855540968,3827060260,128672650,233410555,233410555,1,3,1,12137348892,73389,73389,14,14,14,233410559,11,3,225280,1480472,2066165,32016,3855540968,1446786,93179373,2179
185782.28,17,253952,62,203203,13387154938,25,35043311,0,1143,31,31,797,1359,6,594,1560506,10,35,79942,30,4585,120483353,1190,1,0,4,6015,253458864,9,1013835456,29,45,85,10,8469,594,0,0,103433355,2082541,4249715895,0,584,474,10,3,1,14,14,6715,3,4246759018,4217861884,140499931,257238863,257238863,1,3,1,13376420908,73389,73389,14,14,14,257238867,11,3,242899,1597125,2207085,35267,4246759018,1560506,101230218,2179
187789.16,18,253952,62,223580,14731305728,27,38347517,0,1242,34,34,797,1488,6,594,1704992,10,35,88009,30,4585,120483353,1190,1,0,4,6015,279049064,9,1116002392,29,48,85,10,8469,594,0,0,113077729,2285398,4673254851,0,584,474,10,3,1,14,14,6715,3,4669794311,4640884662,153639715,283097899,283097899,1,3,1,14721090780,73389,73389,14,14,14,283097903,11,3,263444,1745142,2430773,38761,4669794311,1704992,110651274,2179
189793.69,18,253952,62,246789,16259606550,27,39740278,0,1362,34,34,797,1640,7,594,1895678,10,35,97130,30,4585,120483353,1190,1,0,4,6015,307980228,9,1231856196,29,48,85,10,8469,594,0,0,124813050,2687945,5153906452,0,584,474,10,3,1,14,14,6715,3,5149723900,5121987785,167154682,312490290,312490290,1,3,1,16249495112,73389,73389,14,14,14,312490294,11,3,273497,1940179,2685834,42747,5149723900,1895678,122132010,2179
191800.44,21,253952,62,263333,17349954782,30,44084241,0,1408,36,36,797,1748,11,612,1990961,10,35,103633,30,4585,123503968,1226,1,0,4,6015,328612469,9,1314191768,29,50,85,10,8469,612,0,0,131797757,2689154,5501151246,0,602,486,10,3,1,14,14,6715,3,5496951358,5465458537,178484256,333432855,333449239,1,3,1,17338508492,73389,73389,14,14,14,333432859,11,3,293354,2038003,2833198,45634,5496951358,1990961,128969636,2246
193809.53,23,253952,62,286215,18857154300,30,45611508,0,1511,37,37,797,1897,15,621,2174371,10,35,112675,30,4585,125304786,1244,1,0,4,6015,357238326,9,1428759536,29,51,85,10,8469,621,0,0,143817498,2932575,5975462241,0,611,494,10,3,1,14,14,6715,3,5971076772,5940024163,192258437,362433745,362433745,1,3,1,18845702804,73389,73389,14,14,14,362417365,11,3,301333,2225624,3079428,49564,5971076772,2174371,140743601,2272
195822.20,24,253952,62,306235,20177341636,31,48132185,0,1649,37,37,797,2029,15,621,2336062,10,35,120562,30,4585,125304786,1244,1,0,4,6015,382237622,9,1528821352,29,51,85,10,8469,621,0,0,154703635,3181001,6395871549,0,611,494,10,3,1,14,14,6715,3,6392078875,6356126000,205898917,387772811,387789195,1,3,1,20164186204,73389,73389,14,14,14,387772815,11,3,305678,2391160,3270424,53054,6392078875,2336062,151439138,2272
197827.76,25,253952,62,324555,21383656308,31,49344873,0,1758,37,37,797,2142,16,630,2476521,10,35,127708,30,4585,127105034,1262,1,0,4,6015,404944230,9,1619712260,29,51,85,10,8469,630,0,0,164117281,3334996,6792338452,0,620,502,10,3,1,14,14,6715,3,6786928822,6737382825,216660164,410884541,410900925,1,3,1,21365996164,73389,73389,14,14,14,410884545,11,3,321848,2534953,3457387,56332,6786928822,2476521,160666186,2298
199838.58,28,253952,62,338430,22298928912,34,53194258,0,1849,39,39,797,2225,16,666,2563262,10,35,133177,30,4585,133443964,1334,1,0,4,6015,422251798,9,1689007192,29,53,85,10,8469,666,0,0,170161661,3349491,7088943690,0,656,527,10,3,1,14,14,6715,3,7084077351,7026284570,226564182,428439936,428456320,1,3,1,22278876704,73389,73389,14,14,14,428439940,11,3,335182,2623821,3564226,58785,7084077351,2563262,166603965,2395
201845.06,29,253952,62,356701,23502526782,34,55215028,0,1934,40,40,797,2344,16,702,2718826,10,35,140344,30,4585,139450978,1406,1,0,4,6015,444943140,9,1779772560,29,54,85,10,8469,702,0,0,179929109,3484598,7488987532,0,692,569,10,3,1,14,14,6715,3,7484313932,7407355733,238351869,451438693,451471461,1,3,1,23473960100,73389,73389,14,14,14,451422313,11,3,344040,2782948,3745016,62097,7484313932,2718826,176190993,2523
