timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
672615.38,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
674620.45,0,0,19807,1303646044,0,0,0,0,1,1,5235,117,603,125589,24,1850,16,88,124260200,1208,1,0,15,15,0,14,191,603,0,0,0,1984361,372,429519465,0,603,442,2,1,14,14,416,0,1,429949124,384482213,1985499,29314789,29331173,1,2,1,0,1289850716,73389,73389,14,14,14,29314789,11,3,377043,127726,874654,3298,429949124,125589,1109892,1845
676626.85,253952,62,37652,2479784330,10,11638596,0,44,14,14,5235,120,675,228619,24,6401,29,100,140299886,1352,1,0,28,28,7,14,570,675,0,0,0,5985059,648013,776977873,0,675,497,2,1,14,14,416,0,1,779746096,728766460,22018838,55999502,55999502,1,2,1,0,2463257192,73389,73389,14,14,14,55983118,11,3,487387,233244,1233623,5968,779746096,228619,4751766,2057
678633.23,253952,62,54826,3611404990,10,14477038,0,109,15,15,5235,123,675,327956,24,11254,29,100,140830790,1352,1,0,28,29,7,14,570,675,0,0,0,10151408,1153572,1109013019,0,675,497,2,1,14,14,416,0,1,1110178608,1059500049,30261230,81713685,81730069,1,2,1,0,3595402140,73389,73389,14,14,14,81713685,11,3,493849,335190,1358034,8489,1110178608,327956,8793868,2057
680639.60,253952,62,70273,4629531262,12,19039813,0,157,15,15,5235,125,675,436360,24,15575,29,100,141361694,1352,1,0,28,29,7,14,570,675,0,0,0,14247016,2782675,1406699799,0,675,497,2,1,14,14,416,0,1,1407580976,1357193167,40719556,104843514,104865931,1,2,1,0,4613114616,73389,73389,14,14,14,104843514,11,3,504277,446143,1506384,10758,1407580976,436360,12741289,2057
682649.33,253952,62,85712,5646602342,13,22430859,0,216,17,17,5235,128,675,544579,24,19950,29,100,141627146,1352,1,0,28,31,7,14,570,675,0,0,0,18371507,3418979,1702682137,0,675,497,2,1,14,14,416,0,1,1704852272,1654438017,49425359,127967310,127989727,1,2,1,0,5630561640,73389,73389,14,14,14,127967310,11,3,513045,556826,1646463,13026,1704852272,544579,16725856,2057
684659.24,253952,62,100868,6645271526,14,26003831,0,268,18,18,5235,130,675,657768,24,24196,29,100,141892598,1352,1,0,28,32,7,14,570,675,0,0,0,22363325,3949525,1994467693,0,675,497,2,1,14,14,416,0,1,1996487472,1946453259,57250841,150662963,150679347,1,2,1,0,6629170372,73389,73389,14,14,14,150662963,11,3,523482,672505,1794278,15251,1996487472,657768,20570017,2057
686667.10,253952,62,115744,7625494102,14,29301388,0,310,19,19,5235,133,675,764894,24,28418,29,100,142423502,1352,1,0,28,33,7,14,570,675,0,0,0,26410385,4604006,2282710954,0,675,497,2,1,14,14,416,0,1,2283010864,2233007202,66453537,172951175,172967559,1,2,1,0,7609851700,73389,73389,14,14,14,172951175,11,3,526005,782001,1929866,17437,2283010864,764894,24481641,2057
688673.86,253952,62,132352,8719755934,14,32839635,0,368,19,19,5235,135,675,883833,24,33056,29,100,142688954,1352,1,0,28,33,7,14,570,675,0,0,0,30885599,4965017,2600064625,0,675,497,2,1,14,14,416,0,1,2602564400,2552831881,75675612,197823741,197823741,1,2,1,0,8704244604,73389,73389,14,14,14,197823741,11,3,538532,903569,2104416,19875,2602564400,883833,28782468,2057
690678.53,253952,62,143580,9459575922,17,37423831,0,407,19,19,5235,137,675,933936,24,36227,29,100,142942340,1352,1,0,28,33,7,14,570,675,0,0,0,33259538,4983364,2819309801,0,675,497,2,1,14,14,416,0,1,2818571056,2769163252,82699331,214634108,214634108,1,2,1,0,9443900752,73389,73389,14,14,14,214634108,11,3,539480,955019,2157397,21523,2818571056,933936,31103521,2057
