timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
439819.54,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
441824.73,0,0,17616,1159260312,0,0,0,0,1,1,5702,117,1,531,121157,42,1645,8,0,109294388,1064,1,0,7,15,8,6,3912,531,0,0,0,1958392,17835,379317450,0,531,404,2,1,14,14,456,1,381583556,341836936,1977036,26069042,26085426,1,2,1,1147037848,73389,73389,14,14,14,26069042,8,3,333377,123215,776782,2929,381583556,121157,1181697,1780
443830.20,253952,62,32996,2173056002,25,25492966,0,60,31,31,5702,119,1,675,239403,42,5113,38,61,140299886,1352,1,0,37,45,14,6,4056,675,0,0,0,5314624,646882,685583736,0,675,500,2,1,14,14,456,1,689961776,639048301,40266871,49032872,49032872,1,2,1,2157446368,73389,73389,14,14,14,49032872,8,3,491703,243567,1222983,5283,689961776,239403,4091844,2151
445840.71,253952,62,43573,2869946602,29,31146051,0,79,31,31,5702,121,1,675,297713,42,8074,38,61,140565338,1352,1,0,37,45,14,6,4056,675,0,0,0,7782286,688285,893038436,0,675,500,2,1,14,14,456,1,893385520,842803238,49186583,64870550,64870550,1,2,1,2854304200,73389,73389,14,14,14,64870550,8,3,495067,303214,1294279,6835,893385520,297713,6488310,2151
447850.15,253952,62,57236,3770143106,31,34826551,0,128,35,35,5702,123,1,675,432000,42,11911,38,61,140830790,1352,1,0,37,49,14,6,4056,675,0,0,0,11778942,2120977,1154773920,0,675,500,2,1,14,14,456,1,1156578096,1105917298,59100840,85319880,85336264,1,2,1,3754074720,73389,73389,14,14,14,85319880,8,3,506233,439877,1479779,8843,1156578096,432000,10299579,2151
449860.03,253952,62,70539,4647012102,31,37346520,0,169,37,37,5702,125,1,675,553706,42,15647,38,61,141361694,1352,1,0,37,51,14,6,4056,675,0,0,0,15677178,3630771,1411523673,0,675,500,2,1,14,14,456,1,1412692784,1362299627,66614043,105259147,105259147,1,2,1,4631402468,73389,73389,14,14,14,105259147,8,3,517569,563880,1639218,10797,1412692784,553706,14038481,2151
451865.49,253952,62,80166,5281112598,35,42695992,0,208,37,37,5702,127,1,675,606353,42,18383,38,61,141361694,1352,1,0,37,51,14,6,4056,675,0,0,0,18112914,3758054,1597203135,0,675,500,2,1,14,14,456,1,1597766448,1547612534,75643393,119675735,119675735,1,2,1,5265732340,73389,73389,14,14,14,119675735,8,3,518171,617815,1702767,12209,1597766448,606353,16410746,2151
453870.39,253952,62,90084,5934549522,35,44587649,0,251,37,37,5702,128,1,675,666858,42,21141,38,61,141627146,1352,1,0,37,51,14,6,4056,675,0,0,0,20540858,3763617,1789316538,0,675,500,2,1,14,14,456,1,1788738352,1738664192,80493703,134507956,134524340,1,2,1,5918350064,73389,73389,14,14,14,134507956,8,3,521421,679753,1782704,13666,1788738352,666858,18758852,2151
455884.14,253952,62,102963,6783365802,35,46773709,0,287,40,40,5702,130,1,675,789589,42,24784,38,61,141892598,1352,1,0,37,54,14,6,4056,675,0,0,0,23885094,4556468,2033879161,0,675,500,2,1,14,14,456,1,2036726576,1986831929,86360433,153810406,153810406,1,2,1,6766936968,73389,73389,14,14,14,153794022,8,3,531637,804665,1946428,15558,2036726576,789589,21939479,2151
457897.36,253952,62,116454,7672290114,36,50434900,0,324,43,43,5702,133,1,675,916825,42,28618,38,61,142423502,1352,1,0,37,57,14,6,4056,675,0,0,0,28180787,6587405,2294169490,0,675,500,2,1,14,14,456,1,2296642352,2246633594,99642306,174005784,174022168,1,2,1,7656254496,73389,73389,14,14,14,174005784,8,3,543974,934166,2144961,17541,2296642352,916825,26036750,2151
459906.03,253952,62,130218,8579105754,38,55862922,0,364,43,43,5702,135,1,675,1052283,42,32484,38,61,142688954,1352,1,0,37,57,14,6,4056,675,0,0,0,32270773,8044475,2560757749,0,675,500,2,1,14,14,456,1,2561669936,2511724683,111509312,194610762,194627146,1,2,1,8562873528,73389,73389,14,14,14,194610762,8,3,557426,1071982,2320594,19563,2561669936,1052283,29951225,2151
461911.74,253952,62,143657,9464622194,40,60445509,0,411,44,44,5702,137,1,675,1178961,42,36262,38,61,142942340,1352,1,0,37,58,14,6,4056,675,0,0,0,35910685,9390011,2817369765,0,675,500,2,1,14,14,456,1,2820143920,2770622898,121962723,214748796,214748796,1,2,1,9448947024,73389,73389,14,14,14,214748796,8,3,565657,1200810,2482876,21535,2820143920,1178961,33428957,2151
463917.00,253952,62,152383,10039674754,42,63826792,0,426,44,44,5702,138,1,675,1234023,42,38684,38,61,143207792,1352,1,0,37,58,14,6,4056,675,0,0,0,38307684,9425348,2988534762,0,675,500,2,1,14,14,456,1,2987938174,2938674377,128007223,227821896,227821896,1,2,1,10024163424,73389,73389,14,14,14,227821896,8,3,565808,1257170,2544986,22816,2987938174,1234023,35763064,2151
465927.56,253952,62,165409,10897800454,42,66294321,0,465,47,47,5702,141,1,675,1349189,42,42400,38,61,144004148,1352,1,0,37,61,14,6,4056,675,0,0,0,42055483,10689491,3234873731,0,675,500,2,1,14,14,456,1,3238366160,3189428329,135435510,247326987,247326987,1,2,1,10882387428,73389,73389,14,14,14,247326987,8,3,587764,1374430,2748669,24729,3238366160,1349189,39308165,2151
467938.55,253952,62,178976,11791440050,42,70092819,0,497,48,48,5702,143,1,675,1479516,42,46222,38,61,144004148,1352,1,0,37,62,14,6,4056,675,0,0,0,45954072,12398422,3496480598,0,675,500,2,1,14,14,456,1,3499330512,3450648654,145864080,267622828,267639212,1,2,1,11775404432,73389,73389,14,14,14,267622828,8,3,601805,1506944,2903559,26720,3499330512,1479516,43051979,2151
469943.94,253952,62,190847,12573930590,45,75184400,0,538,48,48,5702,145,1,675,1577702,42,49554,38,61,144535052,1352,1,0,37,62,14,6,4056,675,0,0,0,49393340,13488844,3727667729,0,675,500,2,1,14,14,456,1,3727920080,3679404326,157173538,285420109,285420109,1,2,1,12558484796,73389,73389,14,14,14,285420109,8,3,604547,1606998,3015028,28464,3727920080,1577702,46379894,2151
471950.96,253952,62,201297,13262498118,47,77537360,0,557,51,51,5702,147,1,675,1640004,42,52519,38,61,144800504,1352,1,0,37,65,14,6,4056,675,0,0,0,51886523,13698093,3928302003,0,675,500,2,1,14,14,456,1,3928984528,3880617301,162312704,301061179,301077563,1,2,1,13246691876,73389,73389,14,14,14,301061179,8,3,611286,1670678,3088984,29998,3928984528,1640004,48799214,2151
473960.32,253952,62,214858,14156009950,47,79451494,0,598,52,52,5702,149,1,675,1768791,42,56328,38,61,145065956,1352,1,0,37,66,14,6,4056,675,0,0,0,55836861,15006568,4191480673,0,675,500,2,1,14,14,456,1,4189817808,4141859652,170143007,321379437,321379437,1,2,1,14139974332,73389,73389,14,14,14,321363053,8,3,618937,1801778,3232778,31988,4189817808,1768791,52605873,2151
475965.52,253952,62,225304,14844315334,50,83416918,0,626,52,52,5702,150,1,675,1839305,42,59228,38,61,145331408,1352,1,0,37,66,14,6,4056,675,0,0,0,58570155,15285632,4392116860,0,675,500,2,1,14,14,456,1,4391013328,4343120753,177331303,337020507,337020507,1,2,1,14828902308,73389,73389,14,14,14,337020507,8,3,630902,1873771,3324255,33523,4391013328,1839305,55247787,2151
477971.06,253952,62,235272,15501294510,50,85351798,0,663,52,52,5702,152,1,675,1894950,42,62055,38,61,145596860,1352,1,0,37,66,14,6,4056,675,0,0,0,60910849,15290867,4583567549,0,675,500,2,1,14,14,456,1,4582771664,4535104348,181629757,351957065,351957065,1,2,1,15485389964,73389,73389,14,14,14,351940681,8,3,644716,1930725,3413036,34986,4582771664,1894950,57499786,2151
479978.85,253952,62,245834,16197202070,50,87513839,0,689,54,54,5702,154,1,675,1990891,42,65046,38,61,145862312,1352,1,0,37,68,14,6,4056,675,0,0,0,63780925,16042086,4786431482,0,675,500,2,1,14,14,456,1,4786195408,4738567518,187601263,367770167,367770167,1,2,1,16181166452,73389,73389,14,14,14,367753783,8,3,658549,2028343,3523821,36538,4786195408,1990891,60259176,2151
481987.64,253952,62,258245,17014816598,50,90884384,0,728,55,55,5702,156,1,675,2106204,42,68541,38,61,146127764,1352,1,0,37,69,14,6,4056,675,0,0,0,67468858,17451970,5024437656,0,675,500,2,1,14,14,456,1,5025139664,4977571434,196788693,386339655,386356039,1,2,1,16998944820,73389,73389,14,14,14,386339655,8,3,678928,2145700,3677589,38361,5025139664,2106204,63793454,2151
483992.90,253952,62,269535,17758965270,54,97386723,0,771,56,56,5702,158,1,675,2195463,42,71732,38,61,146658668,1352,1,0,37,70,14,6,4056,675,0,0,0,70557349,18039784,5243951788,0,675,500,2,1,14,14,456,1,5242457040,5195081187,207392052,403262551,403262551,1,2,1,17743552244,73389,73389,14,14,14,403262551,8,3,690307,2240284,3803739,40019,5242457040,2195463,66755895,2151
