timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
652043.64,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
654048.89,5,253952,62,17165,1130005226,3,3740184,0,111,9,9,1367,164,0,567,144362,0,34,6702,19,2863,100105729,1136,1,0,4,6345,21166688,8,84602256,18,23,53,10,6993,567,0,0,9043261,225236,385082081,0,567,569,0,3,1,14,14,8427,3,385605285,358892638,12990379,21534992,21534992,1,3,1,1119819616,73389,73389,14,14,14,21534996,9,3,94574,147596,384603,3255,385605285,144362,8659004,2778
656057.80,6,253952,62,29887,1968435826,6,7664768,0,193,11,11,1367,238,0,576,215075,0,34,11725,19,2863,103405046,1154,1,0,4,6345,37086190,8,148344760,18,25,53,10,6993,576,0,0,14447678,227227,654875462,0,576,574,0,3,1,14,14,8427,3,655771788,622739703,22314207,37665423,37665423,1,3,1,1957750060,73389,73389,14,14,14,37649043,9,3,105927,220323,473295,5474,655771788,215075,13974954,2798
658067.47,18,253952,62,52474,3455611276,6,8524877,0,346,13,13,1367,384,0,576,396746,0,34,20612,19,2863,105926840,1154,1,0,4,6345,65292384,8,261104784,18,27,53,10,6993,576,0,0,26654540,487097,1121844670,0,576,574,0,3,1,14,14,8427,3,1121507484,1090912564,35635606,66273541,66273541,1,3,1,3446224164,73389,73389,14,14,14,66273545,9,3,116352,407144,713511,9350,1121507484,396746,25942049,2798
660072.38,21,253952,62,75706,4987241392,6,9492356,0,493,14,14,1367,546,0,576,589869,0,34,29736,20,2863,111211748,1154,1,0,4,6345,94210246,8,376776400,19,28,53,10,7006,576,0,0,39014164,724681,1606670998,0,576,574,0,3,1,14,14,8427,3,1606907682,1573399370,49183853,95702130,95702130,1,3,1,4976510792,73389,73389,14,14,14,95702134,9,3,131401,604931,958353,13401,1606907682,589869,38057299,2798
662078.95,21,253952,62,92047,6063486274,10,14926072,0,533,16,16,1367,648,0,576,681734,0,34,36167,20,2863,112164962,1154,1,0,4,6345,114608886,8,458241872,19,30,53,10,7006,576,0,0,45827418,729713,1944695036,0,576,574,0,3,1,14,14,8427,3,1943363382,1912383549,61435052,116391187,116391187,1,3,1,6052341756,73389,73389,14,14,14,116391191,9,3,163255,699193,1104152,16187,1943363382,681734,44725012,2798
664084.08,21,253952,62,110185,7257885460,13,18526190,0,603,17,17,1367,768,0,576,805302,0,34,43332,20,2863,113443958,1154,1,0,4,6345,137347311,8,549260100,19,31,53,10,7006,576,0,0,54150101,784683,2326886048,0,576,574,0,3,1,14,14,8427,3,2325768632,2288741851,73407659,139339077,139339077,1,3,1,7245632036,73389,73389,14,14,14,139339081,9,3,181010,825819,1274006,19365,2325768632,805302,52878175,2798
666095.23,22,253952,62,129126,8506189050,14,20109951,0,725,20,20,1367,882,0,576,950526,0,34,50786,20,2863,115302122,1154,1,0,4,6345,160964291,8,643857164,19,34,53,10,7006,576,0,0,63516769,902290,2723244899,0,576,574,0,3,1,14,14,8427,3,2721514588,2681875089,84458199,163326907,163341132,1,3,1,8492999196,73389,73389,14,14,14,163326911,9,3,199814,974551,1477465,22629,2721514588,950526,62041737,2798
668105.81,23,253952,62,149926,9876143074,14,22193051,0,881,21,21,1367,1009,0,585,1126933,0,34,58958,20,2863,118671513,1172,1,0,4,6345,186934259,8,747607644,19,35,53,10,7006,585,0,0,74653974,1142107,3151845088,0,585,586,0,3,1,14,14,8427,3,3150215506,3113392746,97660953,189665841,189665841,1,3,1,9862623764,73389,73389,14,14,14,189665845,9,3,209909,1155735,1681557,26182,3150215506,1126933,72975245,2830
670114.34,28,253952,62,172036,11333928082,15,24798803,0,1004,22,22,1367,1161,0,585,1316668,0,34,67690,20,2863,118671513,1172,1,0,4,6345,214578123,8,858312492,19,36,53,10,7006,585,0,0,86517331,1331505,3613485923,0,585,586,0,3,1,14,14,8427,3,3611432342,3572332995,112503403,217703949,217703949,1,3,1,11320605380,73389,73389,14,14,14,217703953,9,3,220739,1349964,1913020,30017,3611432342,1316668,84607584,2830
672127.70,28,253952,62,194989,12847249522,15,26676036,0,1115,23,23,1367,1304,7,585,1513805,0,34,76734,20,2863,118671513,1172,1,0,4,6345,243286124,8,973080024,19,37,53,10,7006,585,0,0,98612169,1473493,4091199290,0,585,586,0,3,1,14,14,8427,3,4088040179,4048645921,126607376,246804858,246821242,1,3,1,12833852648,73389,73389,14,14,14,246804862,9,3,232023,1551712,2164584,33958,4088040179,1513805,96451308,2830
674132.68,30,253952,62,213778,14085820894,19,31683267,0,1207,23,23,1367,1426,7,585,1647402,0,34,84082,20,2863,118671513,1172,1,0,4,6345,266676236,8,1066704944,19,37,53,10,7006,585,0,0,107387936,1520875,4483150284,0,585,586,0,3,1,14,14,8427,3,4480981240,4438997588,140431167,270593921,270593921,1,3,1,14070883924,73389,73389,14,14,14,270593925,9,3,240953,1688662,2307439,37214,4480981240,1647402,105084563,2830
676139.50,36,253952,62,237707,15661271438,19,33214886,0,1345,27,27,1367,1582,7,585,1831476,0,34,93539,20,2863,118671513,1172,1,0,4,6345,296591244,8,1186171144,19,41,53,10,7006,585,0,0,119082310,1637965,4981439408,0,585,586,0,3,1,14,14,8427,3,4978553153,4934870742,153781963,300887432,300903816,1,3,1,15645294528,73389,73389,14,14,14,300871052,9,3,260860,1877081,2566945,41332,4978553153,1831476,116518848,2830
678146.07,43,253952,62,265947,17521721208,19,34451943,0,1514,28,28,1367,1766,7,585,2080587,0,34,104658,21,2863,118671513,1172,1,0,4,6345,331853607,8,1327349760,20,42,53,10,7016,585,0,0,134201554,1795316,5571377311,0,585,586,0,3,1,14,14,8427,3,5567390646,5520834799,170223047,336668695,336668695,1,3,1,17506772172,73389,73389,14,14,14,336668699,9,3,275298,2131869,2880654,46215,5567390646,2080587,131326052,2830
680157.42,51,253952,62,291269,19190031980,20,37652071,0,1673,28,28,1367,1927,7,630,2305175,2,34,114612,21,2863,126362809,1262,1,0,4,6345,363400570,8,1453408808,20,42,53,10,7016,630,0,0,147964869,1968253,6102036260,0,628,634,2,3,1,14,14,8427,3,6097313275,6046625060,187385465,368712691,368712691,1,3,1,19173059964,73389,73389,14,14,14,368712695,9,3,287633,2361609,3164255,50606,6097313275,2305175,144806253,3000
682165.44,61,253952,62,318247,20967202034,20,39278668,0,1819,29,29,1367,2101,8,666,2555780,6,34,125214,21,2863,132557760,1334,1,0,4,6345,396980351,8,1587792088,20,43,53,10,7016,666,0,0,162635369,2193505,6672069611,0,660,675,6,3,1,14,14,8427,3,6667893295,6607155848,203891507,402789574,402838726,1,3,1,20945057880,73389,73389,14,14,14,402789578,9,3,299162,2617936,3487089,55359,6667893295,2555780,159154465,3124
684172.25,69,253952,62,346305,22814389888,20,41683439,0,1975,29,29,1367,2277,17,675,2816249,8,34,136225,21,2863,134313080,1352,1,0,4,6345,431957327,8,1727700148,20,43,53,10,7016,675,0,0,178228861,2451822,7269352584,0,667,689,8,3,1,14,14,8427,3,7264178687,7190329049,222100272,438249634,438249634,1,3,1,22788981000,73389,73389,14,14,14,438249638,9,3,307198,2885615,3797843,60297,7264178687,2816249,174437746,3161
686182.24,73,253952,62,375040,24706484902,20,43454575,0,2122,29,29,1367,2462,18,756,3096132,8,34,147497,21,2863,148099569,1514,1,0,4,6345,467647766,8,1870461920,20,43,53,10,7016,756,0,0,194316764,2682057,7889409258,0,748,780,8,3,1,14,14,8427,3,7884721828,7788038820,240171814,474482087,474514855,1,3,1,24673068556,73389,73389,14,14,14,474482091,9,3,319070,3171707,4160114,65461,7884721828,3096132,190163951,3481
688188.75,75,253952,62,404049,26618067882,20,45777243,0,2267,30,30,1367,2650,19,810,3363017,8,34,158847,22,2863,158288181,1622,1,0,4,6345,503679815,8,2014331572,21,44,53,10,7031,810,0,0,210357639,2773941,8535558934,0,802,831,8,3,1,14,14,8427,3,8528760321,8393233467,258581199,511053656,511053656,1,3,1,26574790144,73389,73389,14,14,14,511053660,9,3,335311,3444727,4544950,70806,8528760321,3363017,205820545,3705
690192.71,76,253952,62,432670,28504480632,24,50724378,0,2396,31,31,1367,2829,19,918,3591506,8,34,169988,23,2863,177538629,1838,1,0,4,6345,539041827,8,2156038136,22,45,53,10,7578,918,0,0,224434572,2864550,9173604899,0,910,936,8,3,1,14,14,8427,3,9166146610,8991007409,277716556,547063407,547079791,1,3,1,28446445228,73389,73389,14,14,14,547047027,9,3,348073,3678506,4807448,76108,9166146610,3591506,219635499,4083
692199.66,81,253952,62,461032,30372584272,25,54028445,0,2520,36,36,1367,3002,19,1242,3829175,8,34,181079,23,2863,235668357,2486,1,0,4,6345,574114879,8,2296330212,22,50,53,10,7578,1242,0,0,238929751,3052876,9834920162,0,1234,1281,8,3,1,14,14,8427,3,9828646441,9585432150,295700325,582582526,582615294,1,3,1,30293439416,73389,73389,14,14,14,582566146,9,3,371118,3921596,5122938,81586,9828646441,3829175,233815705,5321
693001.94,82,253952,62,474949,31289281884,31,55001192,6,2600,51,51,1367,3127,19,1341,3971547,8,34,186584,43,2863,262273379,2691,1,1228,4,6345,591599349,8,2366397396,42,72,62,37,9452,1341,1228,1399,247587755,3379693,10166824932,8,1333,1392,8,3,1,14,14,8427,3,10157753956,9876813215,346895606,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,9,3,394916,4067046,5360093,84275,10157753956,3971547,242236839,5684
