timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
238216.53,0,0,18576,1222705776,0,0,0,0,1,1,5964,117,567,123730,18,1734,10,98,116910020,1136,1,0,9,15,0,8,1215,567,0,0,0,1988057,38,401207516,0,567,403,2,1,14,14,3328,1,403079364,360604009,1988517,27490132,27490132,1,2,1,1208579460,73389,73389,14,14,14,27467715,8,3,352746,125821,816023,3093,403079364,123730,1172121,1629
240224.00,253952,62,38576,2540605046,1,1000275,0,2,27,27,5964,120,675,239374,18,6657,36,122,140299886,1352,1,0,35,41,19,8,1357,675,0,0,0,5975765,132041,794665738,0,675,458,2,1,14,14,3328,1,797440816,746550053,14050195,57381791,57381791,1,2,1,2524077908,73389,73389,14,14,14,57365407,8,3,495664,243942,1228680,6103,797440816,239374,4747327,1930
242228.86,253952,62,52446,3454632954,23,24083354,0,57,27,27,5964,122,675,357323,18,10601,36,122,140830790,1352,1,0,35,41,19,8,1357,675,0,0,0,9979064,1527591,1062839269,0,675,458,2,1,14,14,3328,1,1064696624,1013738680,89067352,78156642,78156642,1,2,1,3438892248,73389,73389,14,14,14,78156642,8,3,521258,364065,1419239,8142,1064696624,357323,8558276,1930
244235.45,253952,62,62597,4123605218,26,27793578,0,76,28,28,5964,124,675,409058,18,13435,36,122,141096242,1352,1,0,35,42,19,8,1357,675,0,0,0,12279037,1566455,1260193375,0,675,458,2,1,14,14,3328,1,1259862832,1209247123,95318500,93355344,93371728,1,2,1,4107635136,73389,73389,14,14,14,93355344,8,3,525954,417060,1475263,9631,1259862832,409058,10804243,1930
246243.36,253952,62,73014,4810010058,26,29231623,0,107,29,29,5964,126,675,471910,18,16376,36,122,141361694,1352,1,0,35,43,19,8,1357,675,0,0,0,14859315,1597446,1460177313,0,675,458,2,1,14,14,3328,1,1460402992,1409965157,99409345,108963646,108963646,1,2,1,4794400424,73389,73389,14,14,14,108963646,8,3,530661,481425,1546043,11161,1460402992,471910,13313845,1930
248253.69,253952,62,87212,5745533774,28,33333528,0,159,32,32,5964,128,675,594604,18,20360,36,122,141627146,1352,1,0,35,46,19,8,1357,675,0,0,0,18732911,2558641,1733720208,0,675,458,2,1,14,14,3328,1,1733557040,1683358579,107594997,130230017,130230017,1,2,1,5730120748,73389,73389,14,14,14,130230017,8,3,540927,606390,1697590,13245,1733557040,594604,17036013,1930
250265.59,253952,62,101985,6718740690,28,35875424,0,207,33,33,5964,130,675,713083,18,24500,36,122,141892598,1352,1,0,35,47,19,8,1357,675,0,0,0,22966994,3310846,2017247798,0,675,458,2,1,14,14,3328,1,2017983280,1967920512,117054529,152340164,152356548,1,2,1,6702967216,73389,73389,14,14,14,152340164,8,3,551913,727281,1866842,15415,2017983280,713083,21100995,1930
252273.86,253952,62,115932,7637814870,29,41827509,0,246,34,34,5964,133,675,832302,18,28468,36,122,142423502,1352,1,0,35,48,19,8,1357,675,0,0,0,27046850,4494129,2285687804,0,675,458,2,1,14,14,3328,1,2286549808,2236603253,129248855,173229703,173229703,1,2,1,7622106932,73389,73389,14,14,14,173229703,8,3,561293,849624,2038613,17464,2286549808,832302,25009209,1930
254279.13,253952,62,129306,8519071470,32,47336292,0,302,35,35,5964,135,675,935259,18,32227,36,122,142688954,1352,1,0,35,49,19,8,1357,675,0,0,0,30775941,5141355,2544551161,0,675,458,2,1,14,14,3328,1,2543713072,2494192714,139623896,193261241,193261241,1,2,1,8503494604,73389,73389,14,14,14,193261241,8,3,572987,954716,2208348,19426,2543713072,935259,28568693,1930
256287.20,253952,62,140015,9224878274,33,49989817,0,326,36,36,5964,136,675,993906,18,35201,36,122,142942340,1352,1,0,35,50,19,8,1357,675,0,0,0,33113568,5152417,2750165746,0,675,458,2,1,14,14,3328,1,2750020400,2700500415,144638777,209301560,209301560,1,2,1,9209268640,73389,73389,14,14,14,209301560,8,3,579001,1014737,2279287,21000,2750020400,993906,30835474,1930
258300.41,253952,62,154064,10150047302,34,54667702,0,366,39,39,5964,139,675,1102656,18,39204,36,122,143473244,1352,1,0,35,53,19,8,1357,675,0,0,0,37084678,6211929,3017398363,0,675,458,2,1,14,14,3328,1,3019475920,2970928886,154553441,230330363,230330363,1,2,1,10133815076,73389,73389,14,14,14,230313979,8,3,595769,1130147,2459704,23059,3019475920,1102656,34626301,1930
260307.74,253952,62,168401,11094945974,36,59610828,0,410,40,40,5964,141,675,1232498,18,43218,36,122,144004148,1352,1,0,35,54,19,8,1357,675,0,0,0,41140608,7335345,3296325895,0,675,458,2,1,14,14,3328,1,3295513552,3247062665,166199020,251807567,251807567,1,2,1,11078812052,73389,73389,14,14,14,251791183,8,3,607615,1262390,2636258,25165,3295513552,1232498,38505815,1930
262317.75,253952,62,182483,12022602062,36,62765110,0,451,41,41,5964,144,675,1349044,18,47209,36,122,144004148,1352,1,0,35,55,19,8,1357,675,0,0,0,45153378,8390783,3563187370,0,675,458,2,1,14,14,3328,1,3566832592,3518261746,173553559,272887681,272887681,1,2,1,12007057964,73389,73389,14,14,14,272887681,8,3,620294,1381280,2813922,27235,3566832592,1349044,42341053,1930
