timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
912267.61,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
914270.84,253952,62,24539,1615632626,0,0,0,0,27,27,7106,118,675,115105,23,2717,42,74,140034434,1352,1,0,41,41,40,14,191,675,0,0,0,2217052,367,523999324,0,675,236,2,1,14,14,292,1,526908208,476040936,2423295,36369372,36369372,1,2,1,1600252368,73389,73389,14,14,14,36369372,5,3,463774,117118,794428,4039,526908208,115105,1422719,1470
916274.60,253952,62,46808,3083017370,1,1000102,0,1,27,27,7106,121,675,193214,23,8954,42,74,140565338,1352,1,0,41,41,40,14,191,675,0,0,0,6303671,486,953039726,0,675,236,2,1,14,14,292,1,956037936,905107365,10899406,69711578,69711578,1,2,1,3067309432,73389,73389,14,14,14,69711578,5,3,471182,197310,927389,7313,956037936,193214,5376545,1470
918280.80,253952,62,61488,4050394890,8,8001882,0,8,27,27,7106,124,675,299655,23,13130,42,74,141096242,1352,1,0,41,41,40,14,191,675,0,0,0,10267351,2342100,1234970727,0,675,236,2,1,14,14,292,1,1238235952,1187883095,62871635,91688494,91704878,1,2,1,4034293736,73389,73389,14,14,14,91688494,5,3,512852,305758,1198206,9466,1238235952,299655,9069090,1470
920291.64,253952,62,76712,5053689446,23,25057391,0,60,27,27,7106,126,675,401705,23,17385,42,74,141361694,1352,1,0,41,41,40,14,191,675,0,0,0,14352565,4066029,1527672633,0,675,236,2,1,14,14,292,1,1531312944,1481167402,131813517,114498835,114515219,1,2,1,5037948740,73389,73389,14,14,14,114498835,5,3,538516,410752,1370609,11702,1531312944,401705,12982479,1470
922296.64,253952,62,89259,5880216870,26,29441335,0,97,28,28,7106,128,675,468139,23,20918,42,74,141627146,1352,1,0,41,42,40,14,191,675,0,0,0,17290851,4756480,1773154499,0,675,236,2,1,14,14,292,1,1772878640,1722751799,140355227,133289507,133289507,1,2,1,5864738308,73389,73389,14,14,14,133289507,5,3,541010,479733,1467528,13545,1772878640,468139,15823955,1470
924310.35,253952,62,101180,6665718758,27,30656889,0,110,31,31,7106,130,675,528395,23,24278,42,74,141892598,1352,1,0,41,45,40,14,191,675,0,0,0,19882527,5007827,2001848776,0,675,236,2,1,14,14,292,1,2002516784,1952438406,144553774,151138099,151138099,1,2,1,6650076356,73389,73389,14,14,14,151138099,5,3,553824,541478,1566211,15297,2002516784,528395,18317053,1470
926317.10,253952,62,117850,7764309274,27,33640157,0,138,32,32,7106,133,675,625803,23,28991,42,74,142423502,1352,1,0,41,46,40,14,191,675,0,0,0,23804006,6308920,2322625826,0,675,236,2,1,14,14,292,1,2323643184,2273515698,154278868,176098618,176115002,1,2,1,7748339192,73389,73389,14,14,14,176098618,5,3,565034,641144,1706864,17747,2323643184,625803,22098058,1470
928324.86,253952,62,134186,8840745314,28,36644572,0,170,34,34,7106,136,675,722383,23,33613,42,74,142688954,1352,1,0,41,48,40,14,191,675,0,0,0,27690349,7561133,2634482547,0,675,236,2,1,14,14,292,1,2638084912,2588233143,163589760,200553392,200569776,1,2,1,8824349248,73389,73389,14,14,14,200553392,5,3,586189,739950,1866015,20146,2638084912,722383,25825416,1470
930328.39,253952,62,153052,10083459418,30,39390725,0,190,38,38,7106,139,675,808512,23,38918,42,74,143473244,1352,1,0,41,52,40,14,191,675,0,0,0,31703743,8756064,2997699019,0,675,236,2,1,14,14,292,1,3000208336,2951465136,173657635,228817002,228817002,1,2,1,10067948088,73389,73389,14,14,14,228817002,5,3,593837,828731,1999598,22912,3000208336,808512,29705401,1470
932337.82,253952,62,172371,11356451154,31,42168685,0,209,38,38,7106,142,675,912828,23,44351,42,74,144004148,1352,1,0,41,52,40,14,191,675,0,0,0,35757027,9650169,3372206337,0,675,236,2,1,14,14,292,1,3372190672,3323480569,190623059,257752356,257752356,1,2,1,11340382768,73389,73389,14,14,14,257735972,5,3,612932,935939,2165777,25750,3372190672,912828,33592687,1470
934345.74,253952,62,189110,12459563654,33,46114493,0,239,39,39,7106,145,675,1042196,23,49083,42,74,144535052,1352,1,0,41,53,40,14,191,675,0,0,0,39707951,11257937,3692988977,0,675,236,2,1,14,14,292,1,3694365648,3645974741,203918033,282819371,282819371,1,2,1,12444052324,73389,73389,14,14,14,282819371,5,3,617396,1067519,2333470,28208,3694365648,1042196,37376110,1470
936350.57,253952,62,204459,13470784758,35,49701303,0,281,41,41,7106,147,675,1159570,23,53412,42,74,144800504,1352,1,0,41,55,40,14,191,675,0,0,0,43201828,12168285,3986873161,0,675,236,2,1,14,14,292,1,3989933008,3941536040,213208812,305787519,305803903,1,2,1,13454650836,73389,73389,14,14,14,305787519,5,3,628760,1186754,2491527,30463,3989933008,1159570,40712086,1470
938361.68,253952,62,215548,14201495242,39,55508387,0,298,41,41,7106,149,675,1220506,23,56511,42,74,145065956,1352,1,0,41,55,40,14,191,675,0,0,0,45471476,12179803,4204280925,0,675,236,2,1,14,14,292,1,4203318224,4155177933,221344731,322401278,322417662,1,2,1,14185656232,73389,73389,14,14,14,322401278,5,3,633862,1248873,2555612,32091,4203318224,1220506,42917740,1470
940365.86,253952,62,236971,15613171078,40,56582529,0,302,46,46,7106,152,675,1305635,23,62522,42,74,145596860,1352,1,0,41,60,52,14,191,675,0,0,0,49535666,12245446,4616801357,0,675,236,2,1,14,14,292,1,4615670736,4567749465,229037100,354492267,354508651,1,2,1,15597659748,73389,73389,14,14,14,354492267,5,3,646823,1336191,2689349,35237,4615670736,1305635,46848372,1470
942369.58,253952,62,258729,17046801474,40,56582529,0,302,46,46,7106,156,675,1388591,23,68675,42,74,146127764,1352,1,0,41,60,52,14,191,675,0,0,0,53647003,12245518,5035351543,0,675,236,2,1,14,14,292,1,5034576848,4986918952,235033469,387066584,387082968,1,2,1,17030929696,73389,73389,14,14,14,387066584,5,3,649067,1421396,2788698,38433,5034576848,1388591,50860534,1470
944373.33,253952,62,281117,18521985002,40,56582529,0,302,46,46,7106,159,675,1470095,23,74945,42,74,146658668,1352,1,0,41,60,52,14,191,675,0,0,0,57732265,12245594,5465049514,0,675,236,2,1,14,14,292,1,5465410512,5418089454,249216106,420605398,420605398,1,2,1,18506637512,73389,73389,14,14,14,420605398,5,3,657038,1505029,2919148,41720,5465410512,1470095,54815515,1470
946377.09,253952,62,303381,19988616082,40,56582529,0,302,47,47,7106,164,675,1544608,23,81293,42,74,147189572,1352,1,0,41,61,52,14,191,675,0,0,0,61677319,12245720,5892524261,0,675,236,2,1,14,14,292,1,5893495627,5846860735,255195901,453939412,453939412,1,2,1,19972613232,73389,73389,14,14,14,453923028,5,3,663290,1581459,3038755,44990,5893495627,1544608,58641149,1470
948380.73,253952,62,325795,21465044794,41,57582601,0,303,47,47,7106,168,675,1626215,23,87626,42,74,147985928,1352,1,0,41,61,52,14,191,675,0,0,0,65690534,12245742,6323564216,0,675,236,2,1,14,14,292,1,6324360553,6278369479,262460381,487502802,487502802,1,2,1,21450123288,73389,73389,14,14,14,487502802,5,3,670819,1665117,3151689,48284,6324360553,1626215,62541605,1470
950384.41,253952,62,347767,22912551428,41,57582601,0,303,47,47,7106,173,675,1706781,23,93934,42,74,148782284,1352,1,0,41,61,52,14,191,675,0,0,0,69624153,12245797,6747694347,0,675,236,2,1,14,14,292,1,6746484746,6701442026,275304204,520402640,520402640,1,2,1,22896995264,73389,73389,14,14,14,520386256,5,3,675840,1747678,3264420,51511,6746484746,1706781,66362666,1470
952388.06,253952,62,369712,24358541976,41,57582601,0,303,47,47,7106,177,675,1789167,23,100138,42,74,149844092,1352,1,0,41,61,52,14,191,675,0,0,0,73691427,12245842,7169125128,0,675,236,2,1,14,14,292,1,7168400195,7124098934,281282934,553267551,553267551,1,2,1,24343772244,73389,73389,14,14,14,553267551,5,3,682425,1832296,3362738,54736,7168400195,1789167,70331790,1470
954391.40,253952,62,391427,25787945300,41,57582601,0,303,47,47,7106,184,675,1863853,23,106418,42,74,150640448,1352,1,0,41,61,52,14,191,675,0,0,0,77741933,12245900,7584503588,0,675,236,2,1,14,14,292,1,7583905519,7541845707,290537157,585759948,585759948,1,2,1,25773437712,73389,73389,14,14,14,585759948,5,3,693502,1908901,3490600,57924,7583905519,1863853,74254607,1470
