timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
1191440.74,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
1193449.28,6,253952,62,27356,1799523578,2,3905140,0,145,12,12,967,228,4,567,279538,0,28,10709,25,2224,100467709,1136,1,0,4,3594,33934715,8,135488940,24,26,13,3004,567,0,0,15930979,698973,601208236,0,567,551,0,3,1,14,14,4307,3,601699328,569052798,20527390,34434789,34451173,1,3,1,1790609060,73389,73389,14,14,14,34434793,9,3,105756,285339,550731,5033,601699328,279538,15380800,2080
1195455.50,12,253952,62,55857,3679225992,2,6841506,0,311,12,12,967,417,6,567,553068,0,28,21965,25,2224,106392115,1136,1,0,4,3594,69553101,8,278147904,24,26,13,3004,567,0,0,32409872,1176611,1190291883,0,567,551,0,3,1,14,14,4307,3,1191129473,1161153223,40418947,70561387,70594155,1,3,1,3669192156,73389,73389,14,14,14,70561391,9,3,118475,566872,878125,9930,1191129473,553068,31532891,2080
1197461.00,13,253952,62,78235,5154212668,6,12457645,0,406,12,12,967,562,7,567,715275,0,28,30747,25,2224,108841513,1136,1,0,4,3594,97456199,8,389824796,24,26,13,3004,567,0,0,42849567,1190572,1654660477,0,567,551,0,3,1,14,14,4307,3,1653512406,1625730555,56462875,98929334,98929334,1,3,1,5144325400,73389,73389,14,14,14,98929338,9,3,126774,732898,1101182,13767,1653512406,715275,41749936,2080
1199466.60,35,253952,62,101129,6662762534,7,14371066,0,516,15,15,967,693,8,567,915107,0,28,39777,25,2224,110434225,1136,1,0,4,3594,126105974,8,504359232,24,29,13,3004,567,0,0,54905716,1307534,2127291529,0,567,551,0,3,1,14,14,4307,3,2126933141,2100444461,70493573,127954800,127954800,1,3,1,6653649632,73389,73389,14,14,14,127954804,9,3,145852,937274,1362630,17656,2126933141,915107,53545073,2080
1201471.06,36,253952,62,121407,7997698344,10,18706438,0,609,15,15,967,823,10,567,1057260,0,28,47730,25,2224,112328587,1136,1,0,4,3594,151314132,8,605256528,24,29,13,3004,567,0,0,64077820,1307824,2560007541,0,567,551,0,3,1,14,14,4307,3,2558170000,2521264595,84069532,153587507,153587507,1,3,1,7985698428,73389,73389,14,14,14,153571127,9,3,154906,1082918,1564485,21232,2558170000,1057260,62515696,2080
1203482.97,47,253952,62,144596,9525167412,10,20064567,0,726,18,18,967,982,10,594,1292313,0,28,56862,25,2224,118684110,1190,1,0,4,3594,180275827,8,720982576,24,32,13,3004,594,0,0,77590768,1817043,3044243880,0,594,585,0,3,1,14,14,4307,3,3043165359,3003019243,99433236,182899693,182899693,1,3,1,9510784068,73389,73389,14,14,14,182899697,9,3,170029,1323015,1869071,25282,3043165359,1292313,75724524,2188
1205496.60,56,253952,62,168239,11084094804,10,21748800,0,855,18,18,967,1134,12,594,1542500,0,28,66178,25,2224,120252690,1190,1,0,4,3594,209790014,8,839160056,24,32,13,3004,594,0,0,91568994,2277243,3543155709,0,594,585,0,3,1,14,14,4307,3,3541288471,3494309651,115478356,212834027,212850411,1,3,1,11066517468,73389,73389,14,14,14,212817647,9,3,175580,1578595,2156929,29403,3541288471,1542500,89415366,2188
1207505.13,67,253952,62,194985,12845342728,11,24966488,0,1012,20,20,967,1308,14,594,1831639,0,28,76680,25,2224,120542274,1190,1,0,4,3594,243139493,8,972299892,24,34,13,3004,594,0,0,107884478,2737090,4109599543,0,594,585,0,3,1,14,14,4307,3,4106650076,4049521007,135519911,246674230,246674230,1,3,1,12826208024,73389,73389,14,14,14,246657850,9,3,191005,1873838,2507386,34093,4106650076,1831639,105380931,2188
1209513.75,74,253952,62,224418,14785557592,11,26816443,0,1187,22,22,967,1495,15,612,2148520,0,28,88254,26,2224,123482588,1226,1,0,4,3594,279795773,8,1119053808,25,36,13,3019,612,0,0,126344263,3254444,4731110645,0,612,609,0,3,1,14,14,4307,3,4728991457,4661425869,156375703,283911066,283911066,1,3,1,14762523496,73389,73389,14,14,14,283894686,9,3,210266,2197605,2923672,39250,4728991457,2148520,123425043,2265
