timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
1154994.90,4,253952,62,69813,4598202234,0,2286618,0,281,24,24,1066,502,0,576,565142,6,44,27410,35,24,114059324,1154,1,0,4,649,86863062,6,347258336,34,38,7,10,1390,576,0,0,37390806,709763,1478289010,0,570,435,6,3,1,14,14,1168,3,1479239101,1450607179,40488034,88217689,88250457,1,3,1,4587319860,73389,73389,14,14,14,88217693,6,3,154992,581210,914131,12326,1479239101,565142,36478035,1773
1157004.97,19,253952,62,110966,7309961960,12,17103695,0,499,24,24,1066,767,0,585,922872,6,44,43616,35,24,117102933,1172,1,0,4,649,138251810,6,552878016,34,38,7,10,1390,585,0,0,60519864,1262805,2333908017,0,579,462,6,3,1,14,14,1168,3,2333838038,2304344787,78941509,140389368,140405752,1,3,1,7300247168,73389,73389,14,14,14,140389372,6,3,173539,947488,1407644,19414,2333838038,922872,59114391,1800
1159016.68,27,253952,62,151791,10000201746,12,20422238,0,724,28,28,1066,1024,0,594,1293273,6,44,59717,35,24,119484505,1190,1,0,4,649,189318951,6,757211216,34,42,7,10,1390,594,0,0,83689484,1851647,3180504064,0,588,469,6,3,1,14,14,1168,3,3180143578,3151005796,105961160,192085911,192167831,1,3,1,9988467404,73389,73389,14,14,14,192085915,6,3,196482,1326463,1891288,26423,3180143578,1293273,81801183,1834
1161028.41,36,253952,62,197590,13018854928,13,24237971,0,962,29,29,1066,1323,1,594,1697428,6,44,77723,35,24,120425653,1190,1,0,4,649,246390776,6,985563104,34,43,7,10,1390,594,0,0,109742911,2553268,4133099099,0,588,469,6,3,1,14,14,1168,3,4130339421,4101537644,136645969,250165293,250195902,1,3,1,13008595268,73389,73389,14,14,14,250165297,6,3,225120,1740334,2445068,34310,4130339421,1697428,107301716,1834
1163033.30,43,253952,62,233458,15382145344,17,29940886,0,1139,29,29,1066,1554,3,594,1993956,6,44,91809,35,24,120425653,1190,1,0,4,649,291078930,6,1164121972,34,43,7,10,1390,594,0,0,128830178,2860309,4879556104,0,588,469,6,3,1,14,14,1168,3,4875909255,4845550270,161766949,295624294,295624294,1,3,1,15372463320,73389,73389,14,14,14,295624298,6,3,241857,2044069,2820031,40489,4875909255,1993956,126014695,1834
1165043.46,43,253952,62,262812,17316881214,23,36577379,0,1264,35,35,1066,1742,3,594,2190978,6,44,103417,35,24,120425653,1190,1,0,4,649,327883280,6,1311468452,34,49,7,10,1390,594,0,0,142364096,2945625,5502945908,0,588,469,6,3,1,14,14,1168,3,5499312979,5455904243,182066339,332740409,332773177,1,3,1,17302501300,73389,73389,14,14,14,332740413,6,3,267370,2246276,3098497,45646,5499312979,2190978,139270691,1834
1167056.31,47,253952,62,295247,19453907546,26,41340954,0,1429,35,35,1066,1950,9,594,2482887,6,44,116119,35,24,120425653,1190,1,0,4,649,368222391,6,1472695540,34,49,7,10,1390,594,0,0,160217978,3340528,6209995492,0,588,469,6,3,1,14,14,1168,3,6204921915,6131474646,205050658,373671837,373688221,1,3,1,19430935556,73389,73389,14,14,14,373671841,6,3,284587,2545203,3484660,51490,6204921915,2482887,156739070,1834
1169066.94,49,253952,62,326597,21518911712,26,42693259,0,1572,36,36,1066,2148,11,612,2770758,6,44,128361,35,24,124049346,1226,1,0,4,649,407037979,6,1627958052,34,50,7,10,1390,612,0,0,177720128,3657690,6927013818,0,606,491,6,3,1,14,14,1168,3,6923140222,6786874010,224221153,413010143,413042911,1,3,1,21476527468,73389,73389,14,14,14,413010147,6,3,296999,2840058,3835907,57459,6923140222,2770758,173890599,1913
1171077.22,56,253952,62,355731,23437881448,27,46198383,0,1744,36,36,1066,2332,22,981,3041245,12,44,139692,35,24,185537204,1964,1,0,4,649,442893052,6,1771572208,34,50,7,10,1390,981,0,0,193967668,4008081,7610247392,0,969,849,12,3,1,14,14,1168,3,7604374808,7396041301,244221014,449603044,449603044,1,3,1,23378506352,73389,73389,14,14,14,449586664,6,3,318101,3116915,4177747,63108,7604374808,3041245,189796876,3231
1173080.85,58,253952,62,380339,25056855434,28,48870289,0,1876,36,36,1066,2491,22,1521,3257052,12,44,149239,35,24,280468960,3044,1,0,4,649,473097843,6,1892391372,34,50,7,10,1390,1521,0,0,206945902,4163512,8200106680,0,1509,1343,12,3,1,14,14,1168,3,8193631424,7912421071,260065482,480301393,480334161,1,3,1,24975672468,73389,73389,14,14,14,480301397,6,3,339578,3337722,4454042,68007,8193631424,3257052,202499280,5119
1175084.85,58,253952,62,397302,26174409864,32,54046324,0,1948,38,38,1066,2597,22,1917,3369564,12,44,155816,35,24,350516994,3836,1,0,4,649,493947825,6,1975726664,34,52,7,10,1390,1917,0,0,214392552,4165521,8618081248,0,1905,1596,12,3,1,14,14,1168,3,8610776462,8270012560,272686895,501434533,501434533,1,3,1,26074595748,73389,73389,14,14,14,501434537,6,3,348529,3453222,4599099,71460,8610776462,3369564,209801168,6294
1177089.98,61,253952,62,414903,27333727998,34,57565857,0,2029,41,41,1066,2705,22,2205,3503754,12,44,162663,35,24,402624996,4412,1,0,4,649,515663967,6,2062591472,34,55,7,10,1390,2205,0,0,222802622,4279478,9043793822,0,2193,1851,12,3,1,14,14,1168,3,9037218385,8639899522,284737504,523427833,523444217,1,3,1,27217395380,73389,73389,14,14,14,523411453,6,3,372082,3590754,4789984,74988,9037218385,3503754,218020679,7264
1179105.03,62,253952,62,438172,28866957252,34,58608091,0,2160,42,42,1066,2856,22,2691,3739557,12,44,171702,35,24,488667365,5384,1,0,4,649,544354059,6,2177222572,34,56,7,10,1390,2691,0,0,235896359,4564002,9605059127,0,2679,2397,12,3,1,14,14,1168,3,9599066066,9129123802,299118166,552463650,552480034,1,3,1,28728109832,73389,73389,14,14,14,552463654,6,3,382004,3831934,5083460,79634,9599066066,3739557,230821406,9042
1181115.91,64,253952,62,461742,30420393584,34,60603791,0,2302,42,42,1066,3003,22,2781,3980896,12,44,180879,35,24,508309074,5564,1,0,4,649,573425616,6,2293637964,34,56,7,10,1390,2781,0,0,249335138,4956779,10182687616,0,2769,2511,12,3,1,14,14,1168,3,10174548129,9624848282,314859479,581900431,581916815,1,3,1,30257970476,73389,73389,14,14,14,581884051,6,3,386703,4078879,5378387,84379,10174548129,3980896,243965732,9371
1182437.43,65,253952,62,476211,31373387972,35,62417902,1,2401,51,51,1066,3127,22,2781,4124078,12,44,186584,38,24,518147209,5571,1,1229,4,649,591599349,6,2366397396,37,72,7,34,2333,2781,1229,135,257948187,5303612,10530387230,8,2769,2511,12,3,1,14,14,1168,3,10521133036,9928205108,355295540,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,6,3,391789,4225508,5560880,87206,10521133036,4124078,252396565,9371
