timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
711110.69,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
713114.40,0,0,20369,1341273632,0,1413,0,4,1,1,11170,117,639,123222,11,1903,16,31,132141284,1280,1,0,15,15,0,14,81,639,0,0,0,1985991,25,441971559,0,639,404,2,1,14,14,342,1,444498116,395648792,1987753,30152088,30152088,1,2,1,1326691872,73389,73389,14,14,14,30152088,6,3,388411,125335,821291,3409,444498116,123222,1164790,1980
715122.94,253952,62,42066,2770652946,0,1413,0,4,44,44,11170,121,675,221911,11,7669,59,156,140565338,1352,1,0,58,58,24,14,316,675,0,0,0,6139461,175113,855237041,0,675,420,2,1,14,14,342,1,864680752,813757812,13020966,62613876,62613876,1,2,1,2754289648,73389,73389,14,14,14,62597492,6,3,471490,226535,1082175,6616,864680752,221911,5057552,2064
717128.57,253952,62,57382,3779711362,0,1413,0,4,44,44,11170,123,675,351845,11,11950,59,156,140830790,1352,1,0,58,58,24,14,316,675,0,0,0,10676742,2423980,1154199960,0,675,420,2,1,14,14,342,1,1159461680,1108761436,32446911,85532872,85549256,1,2,1,3763446368,73389,73389,14,14,14,85532872,6,3,499862,358896,1337789,8865,1159461680,351845,9339342,2064
719135.48,253952,62,72464,4773699806,0,1413,0,6,44,44,11170,125,675,478384,11,16176,59,156,141361694,1352,1,0,58,58,24,14,316,675,0,0,0,15081002,4609805,1444120388,0,675,420,2,1,14,14,342,1,1449917232,1399319690,48918517,108138413,108138413,1,2,1,4757369276,73389,73389,14,14,14,108122029,6,3,533750,488718,1576553,11081,1449917232,478384,13504956,2064
721139.37,253952,62,87995,5797113914,2,2002489,0,6,44,44,11170,128,675,600261,11,20575,59,156,141627146,1352,1,0,58,58,24,14,316,675,0,0,0,19408925,6550702,1743874792,0,675,420,2,1,14,14,342,1,1748761392,1698448503,82732283,131399314,131415698,1,2,1,5781569816,73389,73389,14,14,14,131399314,6,3,566386,613022,1819952,13361,1748761392,600261,17589603,2064
723143.10,253952,62,109948,7243789282,2,2002489,0,6,44,44,11170,132,675,681505,11,26781,59,156,142423502,1352,1,0,58,58,24,14,316,675,0,0,0,23582049,6551283,2168588381,0,675,420,2,1,14,14,342,1,2171468592,2121406285,91153442,164274576,164274576,1,2,1,7228081344,73389,73389,14,14,14,164274576,6,3,568810,696511,1933621,16586,2171468592,681505,21649233,2064
725148.17,253952,62,130504,8598114502,2,2002489,0,6,44,44,11170,135,675,777600,11,32552,59,156,142688954,1352,1,0,58,58,24,14,316,675,0,0,0,28085056,6674778,2564726300,0,675,420,2,1,14,14,342,1,2567043888,2517262487,109776819,195059163,195059163,1,2,1,8581882276,73389,73389,14,14,14,195042779,6,3,592595,795105,2116806,19604,2567043888,777600,25969234,2064
727157.82,253952,62,146477,9650495522,2,2002489,0,6,44,44,11170,138,675,902694,11,37043,59,156,142942340,1352,1,0,58,58,24,14,316,675,0,0,0,32353350,8315058,2869733871,0,675,420,2,1,14,14,342,1,2874538800,2824954465,131704070,218975424,218975424,1,2,1,9634918656,73389,73389,14,14,14,218975424,6,3,613325,922682,2320395,21950,2874538800,902694,30034074,2064
729162.72,253952,62,166777,10987984606,2,2002489,0,6,44,44,11170,141,675,1012827,11,42773,59,156,144004148,1352,1,0,58,58,24,14,316,675,0,0,0,37054808,8756802,3261909052,0,675,420,2,1,14,14,342,1,3264580560,3215716771,141576778,249370669,249387053,1,2,1,10972309436,73389,73389,14,14,14,249370669,6,3,626449,1035304,2487275,24929,3264580560,1012827,34568823,2064
