timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
650621.21,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0
652629.73,0,253952,62,18936,1246081548,0,775087,0,131,6,6,2481,174,0,567,162221,0,33,7407,17,1283,99478297,1136,1,0,4,6170,23379973,6,93519892,16,20,0,10,6320,567,0,0,10256859,221807,423116783,0,567,621,0,3,1,14,14,6767,3,425096950,395161589,11238188,23763216,23779600,1,3,1,1235687264,73389,73389,14,14,14,23763220,11,3,82583,165927,352796,3574,425096950,162221,9904450,1957
654634.20,1,253952,62,35134,2314185514,0,3098931,0,232,6,6,2481,267,0,567,277706,0,33,13756,17,1283,101638111,1136,1,0,4,6170,43575522,6,174237592,16,20,0,10,6320,567,0,0,18372919,314610,762503605,0,567,621,0,3,1,14,14,6767,3,763471415,731575654,21651803,44312565,44312565,1,3,1,2304253412,73389,73389,14,14,14,44312569,11,3,92827,284252,498573,6354,763471415,277706,17875035,1957
656641.07,1,253952,62,49830,3281682528,3,7003459,0,316,12,12,2481,364,0,576,372307,0,33,19573,21,1283,105006183,1154,1,0,4,6170,62001545,6,247941668,20,26,0,10,6347,576,0,0,25251270,407111,1064906255,0,576,632,0,3,1,14,14,6767,3,1065412592,1036014929,32652710,62919139,62951907,1,3,1,3271795260,73389,73389,14,14,14,62919143,11,3,105901,383825,627400,8870,1065412592,372307,24624815,1992
658650.67,5,253952,62,72267,4759992858,5,10786042,0,467,12,12,2481,527,0,576,560114,0,33,28417,21,1283,107552109,1154,1,0,4,6170,90006933,6,359963136,20,26,0,10,6347,576,0,0,38058984,659249,1532490028,0,576,632,0,3,1,14,14,6767,3,1532257452,1501831397,49460373,91324172,91340556,1,3,1,4748856976,73389,73389,14,14,14,91324176,11,3,121953,576055,855338,12778,1532257452,560114,37205050,1992
660655.57,5,253952,62,93165,6137093370,6,12812248,0,586,13,13,2481,638,0,576,714609,0,33,36611,21,1283,110351421,1154,1,0,4,6170,116059925,6,464239700,20,27,0,10,6347,576,0,0,48786916,776998,1967837028,0,576,632,0,3,1,14,14,6767,3,1967470752,1935250970,62293181,117814436,117830820,1,3,1,6126350704,73389,73389,14,14,14,117814440,11,3,131461,734296,1043705,16345,1967470752,714609,47745020,1992
662661.75,5,253952,62,110458,7275740590,9,17351130,0,637,16,16,2481,760,0,585,825450,0,33,43435,21,1283,113093244,1172,1,0,4,6170,137678556,6,550584876,20,30,0,10,6347,585,0,0,56940748,811647,2328570016,0,585,652,0,3,1,14,14,6767,3,2327152665,2293903572,75027987,139707717,139707717,1,3,1,7264801316,73389,73389,14,14,14,139707721,11,3,146013,847938,1178001,19340,2327152665,825450,55764835,2024
664666.48,5,253952,62,126126,8309110476,13,21817150,0,699,16,16,2481,871,0,585,912877,0,33,49610,21,1283,114336042,1172,1,0,4,6170,157244186,6,628847284,20,30,0,10,6347,585,0,0,63475548,814137,2656432502,0,585,652,0,3,1,14,14,6767,3,2654635672,2619143248,86034998,159585322,159585322,1,3,1,8297584808,73389,73389,14,14,14,159568942,11,3,150794,937715,1289917,22082,2654635672,912877,62187959,2024
666673.19,5,253952,62,147054,9686850974,13,23401558,0,836,20,20,2481,991,1,603,1076958,0,33,57846,21,1283,120469914,1208,1,0,4,6170,183380690,6,733457900,20,34,0,10,6347,603,0,0,74453200,1010514,3088887738,0,603,665,0,3,1,14,14,6767,3,3086951542,3052945720,98767770,186077745,186077745,1,3,1,9675190804,73389,73389,14,14,14,186061365,11,3,177270,1105630,1528806,25642,3086951542,1076958,72926135,2087
668686.23,7,253952,62,168179,11080167484,13,26034993,0,963,20,20,2481,1131,1,603,1249982,0,33,66167,21,1283,121483458,1208,1,0,4,6170,209750429,6,839001716,20,34,0,10,6347,603,0,0,85612231,1214033,3533572319,0,603,665,0,3,1,14,14,6767,3,3532249742,3492226095,112744991,212821517,212821517,1,3,1,11065866948,73389,73389,14,14,14,212805137,11,3,188389,1282751,1758149,29336,3532249742,1249982,83857241,2087
