timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
837222.00,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
839225.40,253952,62,24583,1618516210,0,0,0,0,31,31,6232,118,675,115313,17,2729,46,82,140034434,1352,1,0,45,45,6,14,188,675,0,0,0,2206112,90,525177532,0,675,247,2,1,14,14,292,1,527956784,476884639,2340311,36434908,36434908,1,2,1,1603135952,73389,73389,14,14,14,36434908,6,3,459707,117380,774166,4047,527956784,115313,1432036,1476
841228.61,253952,62,47049,3099076998,0,0,0,0,31,31,6232,121,675,197181,17,9020,46,82,140565338,1352,1,0,45,45,6,14,188,675,0,0,0,6345358,254,959200614,0,675,247,2,1,14,14,292,1,960756528,909781100,8378621,70078059,70078059,1,2,1,3083434596,73389,73389,14,14,14,70078059,6,3,463641,201456,872654,7349,960756528,197181,5472970,1476
843232.24,253952,62,69263,4562857262,0,0,0,0,31,31,6232,125,675,277389,17,15299,46,82,141361694,1352,1,0,45,45,6,14,188,675,0,0,0,10466961,334,1386930340,0,675,247,2,1,14,14,292,1,1388313392,1337702063,20107649,103346537,103346537,1,2,1,4546526732,73389,73389,14,14,14,103330153,6,3,477203,283800,989493,10611,1388313392,277389,9477912,1476
845236.80,253952,62,85266,5617204362,23,23679591,0,58,31,31,6232,128,675,355959,17,19827,46,82,141627146,1352,1,0,45,45,6,14,188,675,0,0,0,13948243,219010,1693386828,0,675,247,2,1,14,14,292,1,1696070448,1645874780,162536317,127311950,127311950,1,2,1,5601725800,73389,73389,14,14,14,127311950,6,3,499416,364365,1131990,12959,1696070448,355959,12816834,1476
847244.87,253952,62,99231,6537409926,31,32923075,0,103,35,35,6232,130,675,464403,17,23747,46,82,141892598,1352,1,0,45,49,6,14,188,675,0,0,0,17915005,714046,1964067326,0,675,247,2,1,14,14,292,1,1964899120,1914924378,197417759,148203648,148226065,1,2,1,6520960512,73389,73389,14,14,14,148203648,6,3,518829,475192,1309942,15010,1964899120,464403,16605806,1476
849250.99,253952,62,114058,7514469502,32,35465085,0,153,37,37,6232,132,675,580332,17,27902,46,82,142423502,1352,1,0,45,51,6,14,188,675,0,0,0,22055299,1384753,2247731396,0,675,247,2,1,14,14,292,1,2250636080,2200529885,205242770,170415973,170432357,1,2,1,7498302812,73389,73389,14,14,14,170415973,6,3,523762,593639,1448545,17190,2250636080,580332,20607708,1476
851263.16,253952,62,128464,8463624706,33,40331751,0,196,38,38,6232,135,675,693310,17,31995,46,82,142688954,1352,1,0,45,52,6,14,188,675,0,0,0,26105343,1760678,2527851605,0,675,247,2,1,14,14,292,1,2527591216,2477932202,212218578,191993640,192010024,1,2,1,8447720160,73389,73389,14,14,14,191993640,6,3,528094,709053,1596714,19303,2527591216,693310,24509741,1476
853267.54,253952,62,140490,9256007874,36,44681362,0,251,38,38,6232,137,675,772549,17,35384,46,82,142942340,1352,1,0,45,52,6,14,188,675,0,0,0,29324261,1947200,2760355358,0,675,247,2,1,14,14,292,1,2759326512,2709680211,222935560,210006072,210006072,1,2,1,9240267168,73389,73389,14,14,14,210006072,6,3,529169,790113,1702477,21071,2759326512,772549,27623008,1476
855275.60,253952,62,152545,10049967214,37,46348088,0,274,40,40,6232,139,675,848025,17,38734,46,82,143207792,1352,1,0,45,54,6,14,188,675,0,0,0,32170348,2030500,2991167940,0,675,247,2,1,14,14,292,1,2990509008,2941674565,227540382,228057305,228057305,1,2,1,10034521420,73389,73389,14,14,14,228057305,6,3,535978,867323,1793913,22838,2990509008,848025,30377775,1476
857278.98,253952,62,172184,11344195922,37,47513164,0,293,47,47,6232,142,675,933396,17,44300,46,82,144004148,1352,1,0,45,61,18,14,188,675,0,0,0,36195958,2121285,3367342721,0,675,247,2,1,14,14,292,1,3368389584,3319877266,233587743,257473828,257473828,1,2,1,11328848432,73389,73389,14,14,14,257473828,6,3,539308,954748,1904135,25721,3368389584,933396,34293331,1476
859282.37,253952,62,195012,12848215290,37,47513164,0,293,47,47,6232,146,675,1000338,17,50747,46,82,144535052,1352,1,0,45,61,18,14,188,675,0,0,0,40197357,2121325,3806742462,0,675,247,2,1,14,14,292,1,3808136144,3759574390,242384100,291643426,291659810,1,2,1,12832310744,73389,73389,14,14,14,291643426,6,3,548983,1023527,1999745,29076,3808136144,1000338,38199291,1476
861286.05,253952,62,217630,14338737550,38,48513309,0,294,47,47,6232,149,675,1075739,17,57080,46,82,145065956,1352,1,0,45,61,18,14,188,675,0,0,0,44272391,2121464,4242207980,0,675,247,2,1,14,14,292,1,4243164112,4195267576,252951494,325532337,325532337,1,2,1,14323422828,73389,73389,14,14,14,325532337,6,3,556766,1101149,2123713,32395,4243164112,1075739,42150540,1476
863289.62,253952,62,239854,15802907722,38,48513309,0,294,47,47,6232,153,675,1155889,17,63362,46,82,145596860,1352,1,0,45,61,18,14,188,675,0,0,0,48322864,2121571,4668888344,0,675,247,2,1,14,14,292,1,4670852048,4623269031,258813711,358811166,358811166,1,2,1,15786970408,73389,73389,14,14,14,358794782,6,3,560608,1183531,2231138,35658,4670852048,1155889,46093763,1476
865306.46,253952,62,261176,17207964422,38,48642391,0,305,47,47,6232,156,675,1244851,17,69343,46,82,146127764,1352,1,0,45,61,18,14,188,675,0,0,0,52397628,2176727,5079703528,0,675,247,2,1,14,14,292,1,5081893840,5034092690,271228386,390721931,390738315,1,2,1,17191764964,73389,73389,14,14,14,390721931,6,3,567073,1274752,2342619,38794,5081893840,1244851,50057218,1476
867310.62,253952,62,273122,17995370162,45,57261859,0,361,47,47,6232,158,675,1334895,17,72710,46,82,146658668,1352,1,0,45,61,18,14,188,675,0,0,0,55608406,2369615,5313264803,0,675,247,2,1,14,14,292,1,5311531984,5264184581,330014734,408633900,408633900,1,2,1,17979891600,73389,73389,14,14,14,408633900,6,3,568594,1366592,2456606,40546,5311531984,1334895,53154137,1476
869317.03,253952,62,285501,18810622086,45,58630387,0,390,50,50,6232,160,675,1423929,17,76198,46,82,146658668,1352,1,0,45,64,18,14,188,675,0,0,0,58714767,2560307,5549836199,0,675,247,2,1,14,14,292,1,5549558736,5502535823,334949374,427148203,427164587,1,2,1,18794520932,73389,73389,14,14,14,427148203,6,3,581735,1457445,2579726,42362,5549558736,1423929,56137506,1476
871321.57,253952,62,296606,19541955162,48,64055030,0,440,50,50,6232,162,675,1495932,17,79332,46,82,146924120,1352,1,0,45,64,18,14,188,675,0,0,0,61500867,2676569,5764113905,0,675,247,2,1,14,14,292,1,5762947915,5716348552,343492550,443786538,443786538,1,2,1,19525886776,73389,73389,14,14,14,443770154,6,3,585726,1531047,2675646,43994,5762947915,1495932,58827784,1476
