timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
843023.71,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
845027.97,0,0,20280,1334910024,0,0,0,0,1,1,4729,117,612,124014,22,1893,16,26,126296834,1226,1,0,15,15,0,14,55,612,0,0,0,1993992,368,439481391,0,612,370,2,1,14,14,319,1,439910596,393632854,1995195,30025334,30025334,1,2,1,1320393800,73389,73389,14,14,14,30008950,4,3,385373,126032,834072,3374,439910596,124014,1160014,1797
847033.66,253952,62,36475,2402117554,24,26095497,0,57,28,28,4729,120,675,243788,22,6080,43,58,140299886,1352,1,0,42,42,73,14,174,675,0,0,0,6098626,525207,756124546,0,675,403,2,1,14,14,319,1,757070640,706086237,39461933,54234348,54234348,1,2,1,2385590416,73389,73389,14,14,14,54217964,4,3,466443,248317,1124234,5795,757070640,243788,4974591,2002
849040.88,253952,62,51312,3380049678,24,29119101,0,104,28,28,4729,122,675,360169,22,10240,43,58,140830790,1352,1,0,42,42,73,14,174,675,0,0,0,10229619,835794,1040693281,0,675,403,2,1,14,14,319,1,1042676528,991894966,45444074,76446673,76463057,1,2,1,3363653612,73389,73389,14,14,14,76446673,4,3,467501,367179,1238393,7974,1042676528,360169,8991136,2002
851051.99,253952,62,66304,4367874430,25,31437805,0,151,30,30,4729,125,675,473037,22,14444,43,58,141096242,1352,1,0,42,44,73,14,174,675,0,0,0,14413175,1244446,1330115138,0,675,403,2,1,14,14,319,1,1331297072,1280692129,56069528,98915109,98915109,1,2,1,4352264796,73389,73389,14,14,14,98915109,4,3,474134,482537,1403364,10176,1331297072,473037,13010300,2002
853056.32,253952,62,78880,5196302398,28,37254049,0,206,30,30,4729,127,675,558510,22,18030,43,58,141361694,1352,1,0,42,44,73,14,174,675,0,0,0,17688678,1500386,1572711050,0,675,403,2,1,14,14,319,1,1572993840,1522854958,65563989,117746741,117746741,1,2,1,5180135708,73389,73389,14,14,14,117730357,4,3,476245,569862,1525151,12020,1572993840,558510,16164134,2002
855062.20,253952,62,90129,5937498642,28,38946960,0,227,31,31,4729,128,675,627792,22,21162,43,58,141627146,1352,1,0,42,45,73,14,174,675,0,0,0,20352469,1556487,1789741139,0,675,403,2,1,14,14,319,1,1789786928,1739524216,70069533,134589876,134606260,1,2,1,5921954544,73389,73389,14,14,14,134589876,4,3,479758,640745,1617401,13674,1789786928,627792,18735787,2002
857065.83,253952,62,109860,7238022114,28,40359526,0,262,38,38,4729,132,675,726955,22,26756,43,58,142423502,1352,1,0,42,52,73,14,174,675,0,0,0,24534651,1685630,2168571594,0,675,403,2,1,14,14,319,1,2169895728,2119718197,77879418,164143504,164143504,1,2,1,7221593280,73389,73389,14,14,14,164127120,4,3,484636,743086,1740705,16574,2169895728,726955,22794838,2002
859069.45,253952,62,134014,8829207670,32,44359870,0,262,38,38,4729,135,675,813195,22,33509,43,58,142688954,1352,1,0,42,52,73,14,174,675,0,0,0,28743648,1685849,2633400760,0,675,403,2,1,14,14,319,1,2634545968,2584857075,93924545,200309791,200309791,1,2,1,8812909908,73389,73389,14,14,14,200293407,4,3,493675,831603,1874374,20119,2634545968,813195,26870345,2002
861073.20,253952,62,157737,10392088290,32,44359870,0,262,38,38,4729,139,675,899317,22,40196,43,58,143473244,1352,1,0,42,52,73,14,174,675,0,0,0,33024861,1685916,3088106423,0,675,403,2,1,14,14,319,1,3090385872,3041660103,102562044,235832784,235832784,1,2,1,10376642496,73389,73389,14,14,14,235832784,4,3,499321,920077,1995179,23600,3090385872,899317,31030926,2002
