timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
102803.48,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0
104821.97,2,253952,62,27097,1784975020,2,4221093,0,156,12,12,882,225,0,567,265902,0,2,10618,27,0,102905041,1136,1,0,4,990,33607559,8,134301032,26,26,0,14,2707,567,0,0,16110152,570502,596817577,0,567,509,0,3,1,14,14,1592,3,596672667,564929488,20902291,34138989,34138989,1,3,1,1775227460,73389,73389,14,14,14,34138993,11,3,105699,271527,563665,4995,596672667,265902,15547027,1943
106838.83,6,253952,62,54824,3610248308,3,6980487,0,299,13,13,882,410,1,576,516461,0,2,21524,27,0,108412436,1154,1,0,4,990,68226621,8,272712424,26,27,0,14,2707,576,0,0,32413281,960714,1171067264,0,576,520,0,3,1,14,14,1592,3,1170089988,1139679033,40337612,69234727,69251111,1,3,1,3600205836,73389,73389,14,14,14,69234731,11,3,114349,527631,881861,9776,1170089988,516461,31532533,1975
108850.36,19,253952,62,82935,5463221280,4,9472430,0,451,14,14,882,592,3,576,772592,0,2,32618,27,0,113094044,1154,1,0,4,990,103369358,8,413348476,26,28,0,14,2707,576,0,0,48854619,2257587,1752421210,0,576,520,0,3,1,14,14,1592,3,1751777511,1722860791,59493578,104878441,104878441,1,3,1,5453678964,73389,73389,14,14,14,104878445,11,3,128357,789397,1215227,14602,1751777511,772592,47641074,1975
110860.20,23,253952,62,111713,7358591570,4,12511093,0,636,14,14,882,771,6,576,1035404,0,2,43933,27,0,115917488,1154,1,0,4,990,139279390,8,556923588,26,28,0,14,2707,576,0,0,65782830,2653584,2349857446,0,576,520,0,3,1,14,14,1592,3,2348663432,2319606403,79857277,141317223,141333607,1,3,1,7348495628,73389,73389,14,14,14,141317227,11,3,144926,1058001,1575848,19544,2348663432,1035404,64209235,1975
112868.72,26,253952,62,140905,9283338040,4,15446398,0,795,14,14,882,957,6,594,1300306,0,2,55416,27,0,119855639,1190,1,0,4,990,175692596,8,702446936,26,28,0,14,2707,594,0,0,82741076,3128405,2956387368,0,594,546,0,3,1,14,14,1592,3,2955271008,2925837892,100199736,178314332,178330716,1,3,1,9272345296,73389,73389,14,14,14,178314336,11,3,164193,1328852,1924292,24577,2955271008,1300306,80819628,2059
114881.72,33,253952,62,169891,11192648328,4,18150271,0,975,14,14,882,1144,6,594,1563269,0,2,66850,27,0,120169355,1190,1,0,4,990,211923101,8,847563260,26,28,0,14,2707,594,0,0,99725691,3540479,3556658763,0,594,546,0,3,1,14,14,1592,3,3554195413,3526728214,119946201,215045867,215062251,1,3,1,11182385116,73389,73389,14,14,14,215045871,11,3,177240,1597715,2241370,29547,3554195413,1563269,97487737,2059
116890.93,36,253952,62,198962,13109771798,4,20788857,0,1147,14,14,882,1332,7,594,1827592,0,2,78313,27,0,120483071,1190,1,0,4,990,248302161,8,993079476,26,28,0,14,2707,594,0,0,116750235,4011587,4162528836,0,594,546,0,3,1,14,14,1592,3,4159077837,4130560938,140365981,251909745,251909745,1,3,1,13099306772,73389,73389,14,14,14,251909749,11,3,190446,1867928,2595218,34560,4159077837,1827592,114159025,2059
118897.71,41,253952,62,227886,15013847625,4,23365318,0,1324,16,16,882,1520,8,621,2098193,0,2,89667,28,0,125490969,1244,1,0,4,990,284278158,8,1136918892,27,30,0,14,2723,621,0,0,133915635,4517290,4770949407,0,621,573,0,3,1,14,14,1592,3,4768208204,4730517980,160584788,288447275,288496427,1,3,1,14997554396,73389,73389,14,14,14,288414511,11,3,205892,2144550,2933739,39628,4768339276,2098265,130986488,2153
120905.53,57,253952,62,266332,17547088480,4,26739430,0,1537,19,19,882,1766,13,648,2483050,0,2,104796,31,0,130613998,1298,1,0,4,990,332257883,8,1328837624,30,33,0,14,3243,648,0,0,157270158,5191165,5579235632,0,648,623,0,3,1,14,14,1592,3,5576237767,5528915463,187973591,337108904,337141672,1,3,1,17529663040,73389,73389,14,14,14,337108908,11,3,232095,2537724,3427798,46327,5576237767,2483050,153847737,2257
