timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
1172546.31,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
1174552.71,0,253952,62,16478,1084994060,2,3188780,0,66,8,8,2228,156,0,567,101585,0,18,6448,12,0,99164581,1136,1,0,4,1125,20359521,7,81373540,11,22,0,4,391,567,0,0,6981544,34074,377714092,0,567,327,0,3,1,14,14,1652,3,378537641,344492801,10197525,20683024,20683024,1,3,1,1075517280,73389,73389,14,14,14,20683028,6,3,88370,104162,266365,3186,378537641,101585,6715441,1355
1176560.78,1,253952,62,33538,2208347260,4,6636128,0,128,11,11,2228,287,0,567,199162,0,18,13189,13,0,101336461,1136,1,0,4,1125,41679740,7,166654308,12,25,0,4,408,567,0,0,14505326,37486,728387403,0,567,327,0,3,1,14,14,1652,3,729010766,697972487,21168218,42289585,42305969,1,3,1,2199058452,73389,73389,14,14,14,42289589,6,3,102431,204426,390200,6133,729010766,199162,14115711,1355
1178570.42,7,253952,62,55761,3673815354,4,7534433,0,256,12,12,2228,406,0,567,393847,0,18,21917,14,0,104763205,1136,1,0,4,1125,69434028,7,277671664,13,26,0,4,423,567,0,0,27466826,385543,1191237625,0,567,327,0,3,1,14,14,1652,3,1191259528,1159526850,35386811,70456606,70472990,1,3,1,3662891576,73389,73389,14,14,14,70440226,6,3,118395,403592,629703,9922,1191259528,393847,26838161,1355
1180585.19,7,253952,62,78295,5157517396,4,10096278,0,407,12,12,2228,561,7,567,588617,0,18,30801,14,0,107272933,1136,1,0,4,1125,97591850,7,390367400,13,26,0,4,423,567,0,0,40860925,856538,1656741401,0,567,327,0,3,1,14,14,1652,3,1655824768,1626653753,51788635,98999188,98999188,1,3,1,5147957808,73389,73389,14,14,14,98999192,6,3,128012,603046,893178,13795,1655824768,588617,39969246,1355
1182595.40,15,253952,62,101323,6673606288,4,12527694,0,546,13,13,2228,711,7,567,788590,0,18,39866,15,0,109794727,1136,1,0,4,1125,126327538,7,505310152,14,27,0,4,787,567,0,0,54424125,1231255,2134372713,0,567,327,0,3,1,14,14,1652,3,2133769134,2103838368,68075364,128164362,128164362,1,3,1,6664546856,73389,73389,14,14,14,128164366,6,3,141324,807700,1151443,17755,2133769134,788590,53274650,1355
1184606.99,18,253952,62,127579,8404684198,4,14523012,0,694,15,15,2228,869,7,567,1029790,0,18,50184,17,0,113221471,1136,1,0,4,1125,159145771,7,636333452,16,29,0,4,904,567,0,0,70044364,1724351,2678611232,0,567,327,0,3,1,14,14,1652,3,2677363967,2648871047,86253389,161434555,161467323,1,3,1,8394596892,73389,73389,14,14,14,161434559,6,3,149811,1054346,1434034,22239,2677363967,1029790,68612843,1355
1186619.13,19,253952,62,153695,10124982290,6,18487422,0,842,16,16,2228,1041,8,576,1268457,0,18,60464,17,0,115987562,1154,1,0,4,1125,191725502,7,766643608,16,30,0,4,904,576,0,0,85636002,2222510,3219233607,0,576,337,0,3,1,14,14,1652,3,3218102718,3190474730,106322180,194527127,194527127,1,3,1,10114558668,73389,73389,14,14,14,194510747,6,3,160952,1298495,1740516,26732,3218102718,1268457,83898529,1385
1188628.84,24,253952,62,178593,11766784794,7,23024900,0,970,16,16,2228,1198,8,576,1494205,0,18,70275,17,0,116916644,1154,1,0,4,1125,222833078,7,891138520,16,30,0,4,904,576,0,0,100491364,2688844,3741372286,0,576,337,0,3,1,14,14,1652,3,3738967742,3707715752,126155183,226062775,226079159,1,3,1,11755264332,73389,73389,14,14,14,226062779,6,3,169941,1529495,2029766,31049,3738967742,1494205,98465146,1385
1190635.49,32,253952,62,205888,13564373962,7,26074316,0,1136,19,19,2228,1376,9,594,1767151,0,18,80998,18,0,120169355,1190,1,0,4,1125,256812585,7,1027121124,17,33,0,4,966,594,0,0,117454567,3419683,4317099477,0,594,357,0,3,1,14,14,1652,3,4315831783,4274725992,146926573,260556179,260588947,1,3,1,13548921340,73389,73389,14,14,14,260556183,6,3,186308,1808568,2371630,35848,4315831783,1767151,115087040,1450
