timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
56703.57,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
58716.09,7,253952,62,31170,2052820164,1,3206585,0,173,12,12,818,253,1,567,298610,0,29,12232,23,51,103206691,1136,1,0,4,3799,38706269,8,154760428,22,26,1,10,4911,567,0,0,18352877,470213,680422685,0,567,523,0,3,1,14,14,4414,3,681252453,649262562,21992610,39277088,39309856,1,3,1,2042408608,73389,73389,14,14,14,39277092,9,3,102868,305204,575599,5702,681252453,298610,17778035,1996
60722.22,15,253952,62,69061,4549232878,1,7201585,0,362,15,15,818,491,1,567,639861,0,29,27145,26,51,109806793,1136,1,0,4,3799,86044345,8,344048012,25,29,1,10,6757,567,0,0,40094488,911475,1462445974,0,567,523,0,3,1,14,14,4414,3,1462512008,1435124808,48195133,87306218,87306218,1,3,1,4539071400,73389,73389,14,14,14,87289838,9,3,122787,654200,1013150,12165,1462512008,639861,39082867,1996
62731.04,26,253952,62,101931,6715298274,4,12996373,0,586,15,15,818,707,1,576,937935,0,29,40089,26,51,114674690,1154,1,0,4,3799,127049755,8,508069720,25,29,1,10,6757,576,0,0,59015935,1280172,2146964264,0,576,532,0,3,1,14,14,4414,3,2146262515,2116905391,72951254,128946032,128978800,1,3,1,6704341728,73389,73389,14,14,14,128929652,9,3,137360,959007,1419734,17852,2146262515,937935,57598385,2026
64739.28,30,253952,62,130834,8618920894,6,17649838,0,775,15,15,818,894,1,585,1198706,0,29,51374,26,51,117428579,1172,1,0,4,3799,162902822,8,651482120,25,29,1,10,6757,585,0,0,75720116,1663548,2745877073,0,585,539,0,3,1,14,14,4414,3,2744562548,2716455087,94706859,165556846,165556846,1,3,1,8608104056,73389,73389,14,14,14,165540466,9,3,162769,1225723,1806435,22810,2744562548,1198706,73915451,2055
66744.21,30,253952,62,152442,10042889814,10,22497604,0,867,15,15,818,1034,1,585,1338735,0,29,59860,26,51,118043945,1172,1,0,4,3799,189828871,8,759250820,25,29,1,10,6757,585,0,0,86192775,1871115,3197415664,0,585,539,0,3,1,14,14,4414,3,3196150438,3164947567,110393742,192929687,192929687,1,3,1,10032343756,73389,73389,14,14,14,192929691,9,3,178581,1369336,2007352,26560,3196150438,1338735,84188599,2055
68753.20,41,253952,62,175647,11572086828,11,24496124,0,998,20,20,818,1178,2,594,1522694,2,29,69000,26,51,119799328,1190,1,0,4,3799,218840300,8,875167340,25,34,1,10,6757,594,0,0,98065618,1947433,3689278500,0,592,546,2,3,1,14,14,4414,3,3687542431,3647239099,124140232,222288866,222288866,1,3,1,11559021064,73389,73389,14,14,14,222288870,9,3,211159,1557615,2307082,30625,3687542431,1522694,95762158,2094
70758.95,44,253952,62,202419,13334896838,11,26651298,0,1152,20,20,818,1351,2,621,1770400,2,29,79519,26,51,124238913,1244,1,0,4,3799,252207237,8,1008635116,25,34,1,10,6757,621,0,0,113563349,2325433,4262988584,0,619,588,2,3,1,14,14,4414,3,4260091684,4203890368,142369496,256083791,256083791,1,3,1,13315505196,73389,73389,14,14,14,256067411,9,3,237341,1811112,2633179,35392,4260091684,1770400,110934332,2193
72763.45,45,253952,62,228031,15022840482,11,28198401,0,1285,20,20,818,1518,2,639,1991418,2,29,89537,26,51,128119583,1280,1,0,4,3799,283993176,8,1135972704,25,34,1,10,6757,639,0,0,127401101,2546921,4825588479,0,637,607,2,3,1,14,14,4414,3,4822207228,4737658886,157921001,288385613,288385613,1,3,1,14996051908,73389,73389,14,14,14,288385617,9,3,246288,2037274,2894764,40062,4822207228,1991418,124511012,2263
74774.14,46,253952,62,248870,16394465430,15,33808830,0,1351,23,23,818,1652,2,711,2139267,2,29,97718,26,51,140378087,1424,1,0,4,3799,309836494,8,1239281324,25,37,1,10,6757,711,0,0,137343914,2596975,5283411418,0,709,654,2,3,1,14,14,4414,3,5280301649,5171817898,173552320,314599508,314615892,1,3,1,16357470512,73389,73389,14,14,14,314566744,9,3,263064,2188650,3090602,43862,5280301649,2139267,134258376,2474
