timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
286249.95,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
288256.84,2,253952,62,26641,1754487304,12,14078205,0,160,21,21,1014,220,1,567,255829,2,6,10439,27,3218,101975959,1136,1,0,4,1336,33064865,8,132009672,26,35,5,32151,567,0,0,14917758,462168,586232057,0,565,418,2,3,1,14,14,1971,3,586984605,555306635,29461633,33553483,33553483,1,3,1,1744781148,73389,73389,14,14,14,33553487,8,3,115615,261097,503082,4906,586984605,255829,14415190,4484
290265.88,5,253952,62,51058,3362800234,13,17740929,0,322,22,22,1014,390,1,567,469275,2,6,20067,27,3218,105088987,1136,1,0,4,1336,63539631,8,254029400,26,36,5,32151,567,0,0,28605760,707170,1092978484,0,565,418,2,3,1,14,14,1971,3,1092368013,1061482103,47057429,64463109,64495877,1,3,1,3352081700,73389,73389,14,14,14,64463113,8,3,156094,479394,845034,9120,1092368013,469275,27761719,4484
292272.04,8,253952,62,85322,5619004148,13,19894911,0,498,29,29,1014,596,2,585,769961,2,6,33512,27,3218,112433391,1172,1,0,4,1336,106194032,8,424646812,26,43,5,32151,585,0,0,47545057,1080432,1800815945,0,583,439,2,3,1,14,14,1971,3,1800972261,1772072908,68519562,107856455,107872839,1,3,1,5607683724,73389,73389,14,14,14,107840075,8,3,178921,786812,1211623,14987,1800972261,769961,46335093,4551
294278.66,11,253952,62,131791,8682917842,14,24468527,0,747,29,29,1014,897,2,594,1187427,4,6,51830,27,3218,119196164,1190,1,0,4,1336,164341740,8,657173132,26,43,5,32151,594,0,0,73661124,1508753,2766101598,0,590,449,4,3,1,14,14,1971,3,2765695217,2736731664,99604753,166768818,166801586,1,3,1,8671978568,73389,73389,14,14,14,166768822,8,3,198302,1213700,1763023,23002,2765695217,1187427,71900707,4584
296285.80,18,253952,62,168597,11104713834,18,30680519,0,962,30,30,1014,1137,6,639,1524092,4,6,66316,27,3218,127748623,1280,1,0,4,1336,210256366,8,840831900,26,44,5,32151,639,0,0,94096520,1763112,3530588310,0,635,482,4,3,1,14,14,1971,3,3528449551,3499286222,126496473,213354885,213371269,1,3,1,11094454052,73389,73389,14,14,14,213354889,8,3,212493,1557685,2182987,29356,3528449551,1524092,91916867,4728
298294.56,21,253952,62,207093,13642527532,18,32307962,0,1166,30,30,1014,1385,6,657,1897200,4,6,81486,27,3218,131372912,1316,1,0,4,1336,258329929,8,1033125928,26,44,5,32151,657,0,0,116300818,2188396,4335467883,0,653,501,4,3,1,14,14,1971,3,4332965167,4298483671,150733385,262115448,262148216,1,3,1,13630003328,73389,73389,14,14,14,262115452,8,3,226150,1938885,2666012,36031,4332965167,1897200,113638891,4798
300302.01,30,253952,62,239332,15767227646,19,36218957,0,1341,30,30,1014,1593,6,657,2216027,4,6,94137,27,3218,131686628,1316,1,0,4,1336,298555698,8,1193964164,26,44,5,32151,657,0,0,134735362,2457462,5013875505,0,653,501,4,3,1,14,14,1971,3,5010580828,4967871543,172902812,302946413,302946413,1,3,1,15753213508,73389,73389,14,14,14,302946417,8,3,240524,2264431,3059638,41653,5010580828,2216027,131680459,4798
302306.63,32,253952,62,261810,17248526602,25,43292207,0,1427,30,30,1014,1737,6,657,2350525,4,6,102975,27,3218,131686628,1316,1,0,4,1336,326573038,8,1306292152,26,44,5,32151,657,0,0,144149930,2459152,5487230145,0,653,501,4,3,1,14,14,1971,3,5483175972,5434772894,189799877,331398439,331398439,1,3,1,17232718860,73389,73389,14,14,14,331398443,8,3,248329,2402194,3204491,45567,5483175972,2350525,140950566,4798
304317.95,40,253952,62,292377,19262745574,25,44868217,0,1597,37,37,1014,1940,6,657,2669553,4,6,115040,27,3218,131686628,1316,1,0,4,1336,364766694,8,1458808036,26,51,5,32151,657,0,0,162130568,2838778,6129019835,0,653,501,4,3,1,14,14,1971,3,6124521080,6069353810,209718199,370103802,370103802,1,3,1,19243693800,73389,73389,14,14,14,370071038,8,3,282854,2727750,3645536,50891,6124521080,2669553,158490758,4798
