timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
724075.72,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
726089.89,14,253952,62,130398,8590009350,11,23339819,0,348,57,57,1004,891,7,585,1026423,20,19,51223,68,12,118357797,1172,1,0,4,390,162439442,5,649046548,67,71,4,14,581,585,0,0,68248924,484393,2726150736,0,565,319,20,3,1,14,14,823,3,2734623581,2707239273,92155335,164952797,165034717,1,3,1,8575841540,73389,73389,14,14,14,164920033,5,3,304633,1049732,1757100,22735,2734623581,1026423,66493777,1612
728093.81,18,253952,62,199503,13144406286,34,49159030,0,641,57,57,1004,1339,9,594,1606362,20,19,78411,68,12,120483071,1190,1,0,4,390,248697722,5,994661644,67,71,4,14,581,594,0,0,106556131,2035667,4169649760,0,574,325,20,3,1,14,14,823,3,4170483823,4141185296,156809826,252555198,252602191,1,3,1,13132018360,73389,73389,14,14,14,252538818,5,3,321905,1643046,2464089,34647,4170483823,1606362,104095321,1639
730106.51,20,253952,62,248085,16344782526,44,64105179,0,823,59,59,1004,1652,9,594,1923180,20,19,97604,68,12,120483071,1190,1,0,4,390,309565865,5,1237940332,67,73,4,14,581,594,0,0,128701650,2114972,5185502391,0,574,325,20,3,1,14,14,823,3,5183122878,5149175503,193986794,314110147,314110147,1,3,1,16333727676,73389,73389,14,14,14,314110151,5,3,350165,1967768,2857982,43034,5183122878,1923180,125847790,1639
732114.56,24,253952,62,298118,19642037270,44,67005705,0,1062,60,60,1004,1975,10,612,2366316,20,19,117333,68,12,123480681,1226,1,0,4,390,372035623,5,1487948612,67,74,4,14,581,612,0,0,157092353,2710322,6236649623,0,592,343,20,3,1,14,14,823,3,6232996950,6188323940,225869112,377423773,377440157,1,3,1,19626036228,73389,73389,14,14,14,377423777,5,3,366655,2421277,3406670,51737,6232996950,2366316,153690792,1693
734120.72,34,253952,62,347759,22912165316,44,69817203,0,1319,60,60,1004,2293,10,675,2801481,24,19,136772,68,12,135113253,1352,1,0,4,390,433679044,5,1734393136,67,74,4,14,581,675,0,0,184748359,3171473,7292505202,0,651,404,24,3,1,14,14,823,3,7288660724,7220307072,256811154,440151893,440151893,1,3,1,22887898468,73389,73389,14,14,14,440151897,5,3,385629,2866643,3918412,60512,7288660724,2801481,180836038,1915
736126.34,36,253952,62,385668,25407829442,52,78835390,0,1472,65,65,1004,2533,11,801,3037481,30,19,151578,68,12,158684455,1604,1,0,4,390,480544091,5,1921982272,67,79,4,14,581,801,0,0,201457699,3175362,8135556040,0,771,492,30,3,1,14,14,823,3,8132220770,8011240676,282556875,487804821,487821205,1,3,1,25365850724,73389,73389,14,14,14,487804825,5,3,425586,3108882,4269563,67530,8132220770,3037481,197194884,2271
738136.29,37,253952,62,432903,28519814402,53,82338628,0,1706,68,68,1004,2827,12,1071,3499902,30,19,169994,68,12,206562172,2144,1,0,4,390,538966325,5,2155606964,67,82,4,14,581,1071,0,0,228357480,3715115,9243532238,0,1041,769,30,3,1,14,14,823,3,9239018331,9001778649,313487666,546930620,546979772,1,3,1,28438688336,73389,73389,14,14,14,546897856,5,3,450781,3581599,4850545,76712,9239018331,3499902,223514578,3245
740142.41,42,253952,62,473010,31162014524,56,88060438,0,1919,68,68,1004,3091,14,1377,3900936,30,19,185580,68,12,264356696,2756,1,0,4,390,588506814,5,2353833552,67,82,4,14,581,1377,0,0,251708053,4157869,10212751242,0,1347,1080,30,3,1,14,14,823,3,10204843593,9843869690,342981748,597144411,597144411,1,3,1,31051509404,73389,73389,14,14,14,597144415,5,3,477253,3991682,5380845,84687,10204843593,3900936,246335640,4350
740326.46,42,253952,62,475292,31312520890,60,89419964,4,1930,68,68,1004,3127,14,1377,3916689,30,19,186584,75,12,272324601,2763,1,1228,4,390,591599349,5,2366397396,74,89,4,67,601,1377,1228,90,253096321,4159655,10262873949,8,1347,1080,30,3,1,14,14,823,3,10254385031,9891326760,362048854,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,5,3,477969,4007873,5406028,85077,10254385031,3916689,247698780,4350
