timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
237706.97,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
239712.10,0,0,20077,1321606216,0,1232,0,3,1,1,10969,117,630,132063,69,1877,16,18,129839198,1262,1,0,15,15,12,14,71,630,0,0,0,1994739,44,437777125,0,630,443,2,1,14,14,355,1,437944516,389728307,1996534,29714038,29730422,1,2,1,1307417672,73389,73389,14,14,14,29714038,8,3,384471,134117,817946,3359,437944516,132063,1176882,1973
241721.63,253952,62,36772,2421581746,2,2001697,0,5,28,28,10969,120,675,253378,69,6161,43,52,140299886,1352,1,0,42,42,78,14,195,675,0,0,0,6205572,1914235,758718660,0,675,466,2,1,14,14,355,1,762575664,711762606,18318887,54676716,54676716,1,2,1,2405775504,73389,73389,14,14,14,54676716,8,3,500603,257804,1244360,5837,762575664,253378,4961417,2111
243726.48,253952,62,57526,3789413998,2,2001697,0,5,28,28,10969,123,675,354977,69,11987,43,52,140830790,1352,1,0,42,42,78,14,195,675,0,0,0,10691771,2231902,1159315033,0,675,466,2,1,14,14,355,1,1162214192,1111554839,25805842,85768281,85768281,1,2,1,3773804364,73389,73389,14,14,14,85768281,8,3,507555,361910,1396359,8886,1162214192,354977,9295796,2111
245731.47,253952,62,78217,5152852030,2,2001697,0,5,28,28,10969,126,675,463837,69,17797,43,52,141361694,1352,1,0,42,42,78,14,195,675,0,0,0,15240261,2297793,1558858168,0,675,466,2,1,14,14,355,1,1560673072,1510207858,37962341,116755509,116755509,1,2,1,5137242396,73389,73389,14,14,14,116755509,8,3,526178,473416,1577040,11926,1560673072,463837,13663770,2111
247745.29,253952,62,93626,6168270746,2,2001697,0,21,28,28,10969,129,675,610279,69,22187,43,52,141892598,1352,1,0,42,42,78,14,195,675,0,0,0,19136265,3934306,1851917018,0,675,466,2,1,14,14,355,1,1857289008,1806910519,77915449,139827994,139844378,1,2,1,6152431736,73389,73389,14,14,14,139827994,8,3,576324,623113,1851876,14189,1857289008,610279,17284920,2111
249755.20,253952,62,107822,7103410004,23,25897257,0,71,28,28,10969,131,675,742248,69,26157,43,52,142158050,1352,1,0,42,42,78,14,195,675,0,0,0,23702137,5540589,2128494881,0,675,466,2,1,14,14,355,1,2130311984,2080424243,229325723,161080140,161080140,1,2,1,7086805264,73389,73389,14,14,14,161063756,8,3,591809,757461,2074491,16272,2130311984,742248,21628455,2111
251762.33,253952,62,121942,8033809846,23,31131199,0,118,28,28,10969,134,675,873318,69,30171,43,52,142423502,1352,1,0,42,42,78,14,195,675,0,0,0,27840118,6480088,2400596995,0,675,466,2,1,14,14,355,1,2402286384,2352337781,240264721,182215439,182231823,1,2,1,8017479316,73389,73389,14,14,14,182215439,8,3,608489,890896,2252697,18347,2402286384,873318,25588359,2111
253769.38,253952,62,135869,8951573306,26,35996834,0,156,30,30,10969,136,675,1004420,69,34070,43,52,142942340,1352,1,0,42,44,78,14,195,675,0,0,0,31946023,7627664,2669166182,0,675,466,2,1,14,14,355,1,2670066480,2620646599,251314641,203088594,203088594,1,2,1,8935898136,73389,73389,14,14,14,203088594,8,3,625059,1024255,2445182,20390,2670066480,1004420,29501913,2111
255773.61,253952,62,146067,9623360310,28,39162000,0,187,30,30,10969,137,675,1060650,69,36903,43,52,142942340,1352,1,0,42,44,78,14,195,675,0,0,0,34253337,7646536,2867301313,0,675,466,2,1,14,14,355,1,2866674480,2817066044,256819301,218338607,218354991,1,2,1,9606898708,73389,73389,14,14,14,218338607,8,3,626785,1081652,2513207,21890,2866674480,1060650,31741287,2111
257784.95,253952,62,159243,10491316410,28,41771465,0,231,33,33,10969,140,675,1168351,69,40661,43,52,143738696,1352,1,0,42,47,78,14,195,675,0,0,0,37964067,8390207,3117750408,0,675,466,2,1,14,14,355,1,3119352784,3070637710,263574576,238089458,238089458,1,2,1,10475936152,73389,73389,14,14,14,238089458,8,3,641786,1191378,2664976,23821,3119352784,1168351,35300389,2111
259791.48,253952,62,173119,11405737534,31,47520669,0,273,35,35,10969,142,675,1286999,69,44559,43,52,144004148,1352,1,0,42,49,78,14,195,675,0,0,0,42043998,9317679,3385801131,0,675,466,2,1,14,14,355,1,3386608592,3337888457,275632806,258856117,258872501,1,2,1,11389669148,73389,73389,14,14,14,258856117,8,3,648117,1312288,2817729,25860,3386608592,1286999,39227702,2111
261809.55,253952,62,187217,12334707650,32,50938191,0,317,37,37,10969,144,675,1415572,69,48520,43,52,144269600,1352,1,0,42,51,78,14,195,675,0,0,0,46026969,10288245,3658038218,0,675,466,2,1,14,14,355,1,3658320848,3609506884,284923548,279975032,279991416,1,2,1,12318901408,73389,73389,14,14,14,279975032,8,3,661693,1443057,3002226,27933,3658320848,1415572,43026305,2111
263815.81,253952,62,200983,13241654362,33,54061696,0,361,37,37,10969,147,675,1534972,69,52398,43,52,144535052,1352,1,0,42,51,78,14,195,675,0,0,0,49977885,11099037,3920178860,0,675,466,2,1,14,14,355,1,3922955216,3874562479,292294527,300596394,300596394,1,2,1,13226241336,73389,73389,14,14,14,300596394,8,3,665218,1564702,3149426,29952,3922955216,1534972,46830147,2111
265820.25,253952,62,213318,14054553606,35,58802069,0,416,38,38,10969,149,675,1627657,69,55876,43,52,145065956,1352,1,0,42,52,78,14,195,675,0,0,0,53533107,11662351,4158453407,0,675,466,2,1,14,14,355,1,4160457680,4112204122,302577178,319073611,319073611,1,2,1,14039238884,73389,73389,14,14,14,319073611,8,3,672626,1659204,3283488,31764,4160457680,1627657,50251428,2111
267829.50,253952,62,224240,14774319578,36,61331837,0,439,40,40,10969,150,675,1696043,69,58940,43,52,145331408,1352,1,0,42,54,78,14,195,675,0,0,0,56216166,11798201,4371943964,0,675,466,2,1,14,14,355,1,4370697168,4322639199,307996755,335425226,335441610,1,2,1,14758709944,73389,73389,14,14,14,335425226,8,3,674639,1729056,3363789,33368,4370697168,1696043,52854283,2111
269838.72,253952,62,238494,15713247858,36,64077937,0,481,41,41,10969,153,675,1810527,69,62999,43,52,145596860,1352,1,0,42,55,78,14,195,675,0,0,0,60194039,12710285,4644976725,0,675,466,2,1,14,14,355,1,4644768720,4596987056,316227828,356767484,356783868,1,2,1,15697769296,73389,73389,14,14,14,356767484,8,3,679760,1845779,3512541,35459,4644768720,1810527,56683546,2111
