timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
729006.62,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
731020.03,3,253952,62,44906,2957100968,0,2132796,0,193,17,17,1044,337,0,567,350003,0,26,17620,32,18,105076921,1136,1,0,4,535,55851116,5,223146148,31,31,7,14,230,567,0,0,24312714,562291,959423640,0,567,397,0,3,1,14,14,1016,3,961430255,933663576,26914936,56697981,56714365,1,3,1,2946591108,73389,73389,14,14,14,56665217,7,3,138091,358478,587172,8030,961430255,350003,23726427,1501
733027.67,10,253952,62,93262,6143136646,1,5929695,0,416,17,17,1044,653,6,585,761496,0,26,36654,32,18,114905884,1172,1,0,4,535,116198978,5,464473080,31,31,7,14,230,585,0,0,52727580,1320940,1967736090,0,585,415,0,3,1,14,14,1016,3,1967616275,1936962696,60009711,117923091,117955859,1,3,1,6132000764,73389,73389,14,14,14,117923095,7,3,155963,779772,1094989,16397,1967616275,761496,51634438,1571
735032.60,12,253952,62,136749,9009389778,5,11943396,0,619,17,17,1044,933,7,594,1072553,0,26,53738,32,18,119170995,1190,1,0,4,535,170419841,5,681485588,31,31,7,14,230,594,0,0,75375471,1604566,2869610111,0,594,420,0,3,1,14,14,1016,3,2868804820,2839363803,88901371,173065863,173082247,1,3,1,8999424908,73389,73389,14,14,14,173065867,7,3,200394,1098616,1547503,23879,2868804820,1072553,73830680,1595
737039.83,15,253952,62,178775,11777670508,9,17267037,0,804,24,24,1044,1204,8,630,1375769,4,26,70322,32,18,126620238,1262,1,0,4,535,222921535,5,891492540,31,38,7,14,230,630,0,0,96431952,1860491,3747838958,0,626,454,4,3,1,14,14,1016,3,3747396463,3711875891,115617489,226218423,226234807,1,3,1,11760802124,73389,73389,14,14,14,226169275,7,3,224400,1409142,1948744,31184,3747396463,1375769,94486700,1702
739046.50,17,253952,62,226268,14908434230,9,19925053,0,1078,24,24,1044,1504,11,666,1780663,4,26,89048,32,18,133243035,1334,1,0,4,535,282272875,5,1129026964,31,38,7,14,230,666,0,0,123348444,2381442,4743227049,0,662,487,4,3,1,14,14,1016,3,4741377098,4697693909,145719236,286414771,286431155,1,3,1,14893568124,73389,73389,14,14,14,286414775,7,3,245956,1823503,2456708,39422,4741377098,1780663,120895174,1829
741051.32,18,253952,62,262192,17273979266,14,27127297,0,1222,24,24,1044,1742,12,684,2041678,6,26,103102,32,18,137066211,1370,1,0,4,535,326907258,5,1307435304,31,38,7,14,230,684,0,0,141533920,2587976,5502635972,0,678,509,6,3,1,14,14,1016,3,5498518858,5443505540,171324132,331849640,331849640,1,3,1,17255329344,73389,73389,14,14,14,331833260,7,3,260608,2090968,2773806,45708,5498518858,2041678,138765236,1894
743061.46,21,253952,62,300144,19772917494,16,30915812,0,1374,30,30,1044,1981,12,756,2317140,6,26,117987,32,18,149685236,1514,1,0,4,535,374079404,5,1496058984,31,44,7,14,230,756,0,0,160439161,2696847,6335410896,0,750,571,6,3,1,14,14,1016,3,6333584827,6234448938,194086234,379611667,379628051,1,3,1,19738102780,73389,73389,14,14,14,379578903,7,3,285049,2373467,3123711,52628,6333584827,2317140,157321291,2114
745067.78,32,253952,62,345371,22751721846,16,33016891,0,1607,31,31,1044,2268,13,909,2737639,6,26,135637,32,18,177684670,1820,1,0,4,535,429991987,5,1719967948,31,45,7,14,230,909,0,0,186052476,3143329,7381435084,0,903,752,6,3,1,14,14,1016,3,7376502955,7181305403,222267741,436321270,436321270,1,3,1,22688706072,73389,73389,14,14,14,436321274,7,3,294856,2803596,3598067,61277,7376502955,2737639,182461159,2714
747077.15,40,253952,62,398498,26253501160,17,36896244,0,1860,39,39,1044,2605,14,1269,3264841,6,26,156278,38,18,241988151,2540,1,0,4,535,495523909,5,1981586616,37,53,7,14,1940,1269,0,0,216228012,3830154,8658743360,0,1263,1158,6,3,1,14,14,1016,3,8655343667,8297554051,257022799,502773703,502773703,1,3,1,26143380620,73389,73389,14,14,14,502757323,7,3,328996,3344124,4249277,71842,8655343667,3264841,211986536,4049
