timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
899416.07,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
901418.90,253952,62,25195,1658889694,0,5764,0,3,35,35,15794,118,675,112394,19,2897,50,143,140034434,1352,1,0,49,49,10,14,262,675,0,0,0,2325663,198,534749031,0,675,249,2,1,14,14,297,1,539491120,488681586,2673917,37342061,37358445,1,2,1,1643050684,73389,73389,14,14,14,37342061,6,3,461804,114441,755568,4135,539491120,112394,1570086,1286
903422.68,253952,62,43684,2877221098,0,5764,0,3,35,35,15794,121,675,230477,19,8102,50,143,140565338,1352,1,0,49,49,10,14,262,675,0,0,0,6832313,418039,889612695,0,675,249,2,1,14,14,297,1,895482672,844942238,13225054,65018006,65034390,1,2,1,2860792264,73389,73389,14,14,14,65018006,6,3,482519,235196,976253,6851,895482672,230477,5856232,1286
905428.69,253952,62,59294,3905812550,0,5764,0,3,35,35,15794,123,675,353774,19,12470,50,143,140830790,1352,1,0,49,49,10,14,262,675,0,0,0,11260732,2172975,1191995999,0,675,249,2,1,14,14,297,1,1196292912,1145604685,34059258,88401787,88418171,1,2,1,3889678628,73389,73389,14,14,14,88401787,6,3,514881,360890,1233610,9146,1196292912,353774,10027431,1286
907432.40,253952,62,74730,4923000738,0,5764,0,3,35,35,15794,126,675,475506,19,16844,50,143,141361694,1352,1,0,49,49,10,14,262,675,0,0,0,15544455,3913391,1491232634,0,675,249,2,1,14,14,297,1,1493302064,1443002162,48222128,111531616,111531616,1,2,1,4907391104,73389,73389,14,14,14,111531616,6,3,545481,484926,1462663,11412,1493302064,475506,14082227,1286
909435.45,253952,62,97027,6392220490,0,5764,0,3,35,35,15794,129,675,554643,19,23093,50,143,141892598,1352,1,0,49,49,10,14,262,675,0,0,0,19452918,3913456,1919618951,0,675,249,2,1,14,14,297,1,1922562864,1872443116,54270991,144914782,144931166,1,2,1,6376250408,73389,73389,14,14,14,144914782,6,3,547758,565853,1565083,14687,1922562864,554643,17888446,1286
911438.47,253952,62,118295,7793472794,0,5764,0,3,35,35,15794,133,675,633283,19,29111,50,143,142423502,1352,1,0,49,49,10,14,262,675,0,0,0,23411908,3939084,2330567729,0,675,249,2,1,14,14,297,1,2332162864,2282071727,63801178,176770362,176770362,1,2,1,7777895928,73389,73389,14,14,14,176770362,6,3,578393,646522,1711059,17812,2332162864,633283,21701627,1286
913441.49,253952,62,140313,9244408002,0,5764,0,3,35,35,15794,137,675,711150,19,35292,50,143,142942340,1352,1,0,49,49,10,14,262,675,0,0,0,27367269,3939359,2753839787,0,675,249,2,1,14,14,297,1,2755918640,2706240676,70999248,209743928,209743928,1,2,1,9228732832,73389,73389,14,14,14,209743928,6,3,596851,726252,1814629,21045,2755918640,711150,25553592,1286
915444.56,253952,62,161658,10650647658,0,5764,0,3,35,35,15794,140,675,790534,19,41321,50,143,143738696,1352,1,0,49,49,10,14,262,675,0,0,0,31265614,3960909,3163709997,0,675,249,2,1,14,14,297,1,3165883344,3117175716,83637953,241701686,241718070,1,2,1,10634874184,73389,73389,14,14,14,241701686,6,3,619828,807708,1904253,24176,3165883344,790534,29362484,1286
917457.36,253952,62,178525,11761641994,0,5764,0,3,35,35,15794,143,675,913052,19,46090,50,143,144004148,1352,1,0,49,49,10,14,262,675,0,0,0,35250128,5070751,3486405699,0,675,249,2,1,14,14,297,1,3490548688,3441981295,120804249,266945051,266961435,1,2,1,11745582244,73389,73389,14,14,14,266945051,6,3,655511,932446,2105820,26653,3490548688,913052,33145563,1286
