timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
595767.46,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
597771.87,0,0,19331,1272716360,0,3386,0,5,1,1,11017,117,612,127835,19,1807,16,15,126296834,1226,1,0,15,15,6,14,69,612,0,0,0,1988941,56,420868847,0,612,446,2,1,14,14,340,1,422084804,375443434,1992477,28599926,28616310,1,2,1,1258396744,73389,73389,14,14,14,28599926,6,3,370377,129991,805136,3238,422084804,127835,1183897,2042
599780.18,253952,62,37306,2456843422,2,2004703,0,7,19,19,11017,120,675,252688,19,6308,34,55,140299886,1352,1,0,33,33,14,14,178,675,0,0,0,6121791,1411897,764761011,0,675,480,2,1,14,14,340,1,772799280,722059166,17489979,55469181,55485565,1,2,1,2440643964,73389,73389,14,14,14,55469181,6,3,503162,257394,1204360,5915,772799280,252688,4917641,2225
601789.50,253952,62,52050,3428680698,2,2004703,0,7,19,19,11017,122,675,379201,19,10445,34,55,140830790,1352,1,0,33,33,14,14,178,675,0,0,0,10198522,3915994,1043658699,0,675,480,2,1,14,14,340,1,1056701232,1006145482,34875303,77550434,77566818,1,2,1,3412219096,73389,73389,14,14,14,77550434,6,3,536722,386198,1447584,8081,1056701232,379201,8751252,2225
603796.22,253952,62,66768,4398548586,2,2004703,0,7,19,19,11017,125,675,510787,19,14621,34,55,141361694,1352,1,0,33,33,14,14,178,675,0,0,0,14596506,6498690,1329376064,0,675,480,2,1,14,14,340,1,1340078896,1289649284,51593093,99609270,99625654,1,2,1,4382807880,73389,73389,14,14,14,99609270,6,3,562705,520082,1668121,10243,1340078896,510787,12928809,2225
605801.73,253952,62,85728,5647747446,2,2004703,0,7,19,19,11017,128,675,624199,19,19955,34,55,141627146,1352,1,0,33,33,14,14,178,675,0,0,0,19064938,7116937,1695361182,0,675,480,2,1,14,14,340,1,1704983344,1654812280,66549791,127989727,128006111,1,2,1,5631547988,73389,73389,14,14,14,127989727,6,3,578373,636194,1846908,13027,1704983344,624199,17218617,2225
607809.15,253952,62,103105,6792671914,2,2004703,0,7,19,19,11017,130,675,756021,19,24809,34,55,141892598,1352,1,0,33,33,14,14,178,675,0,0,0,23454852,8445642,2033794902,0,675,480,2,1,14,14,340,1,2039610160,1989527876,86698122,154023398,154023398,1,2,1,6776308616,73389,73389,14,14,14,154007014,6,3,606723,770537,2055316,15580,2039610160,756021,21400257,2225
609816.97,253952,62,117381,7733307438,2,2004703,0,7,19,19,11017,133,675,867356,19,28862,34,55,142423502,1352,1,0,33,33,14,14,178,675,0,0,0,27694032,10966172,2308378190,0,675,480,2,1,14,14,340,1,2314206000,2264521201,109649063,175388073,175404457,1,2,1,7717075212,73389,73389,14,14,14,175388073,6,3,621258,884057,2241819,17675,2314206000,867356,25453053,2225
611824.93,253952,62,132220,8711105182,2,2004703,0,7,19,19,11017,135,675,977887,19,33022,34,55,142688954,1352,1,0,33,33,14,14,178,675,0,0,0,32015881,13689854,2593443261,0,675,480,2,1,14,14,340,1,2599942960,2550299839,127687998,197627133,197627133,1,2,1,8695593852,73389,73389,14,14,14,197627133,6,3,663578,996746,2490145,19855,2599942960,977887,29526682,2225
613835.01,253952,62,146971,9683135758,2,2004703,0,7,19,19,11017,138,675,1089600,19,37212,34,55,143207792,1352,1,0,33,33,14,14,178,675,0,0,0,36052500,16024943,2875634143,0,675,480,2,1,14,14,340,1,2883975984,2834462140,144928928,219718737,219718737,1,2,1,9666903532,73389,73389,14,14,14,219702353,6,3,686293,1110833,2701138,22022,2883975984,1089600,33352438,2225
