timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
709417.32,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
711421.68,0,0,19485,1282543452,0,0,0,0,1,1,4794,117,594,127536,33,1820,11,134,122489018,1190,1,0,10,15,0,9,3435,594,0,0,0,1983647,4171,421393446,0,594,383,2,1,14,14,486,1,423133380,378285231,1988431,28839653,28856037,1,2,1,1268944732,73389,73389,14,14,14,28839653,8,3,369858,129478,791009,3246,423133380,127536,1192723,1822
713425.63,253952,62,36630,2412275634,26,28122846,0,51,30,30,4794,120,675,212869,33,6123,40,780,140299886,1352,1,0,39,44,0,9,4320,675,0,0,0,5341215,5899,758746305,0,675,436,2,1,14,14,486,1,759823152,709070006,36322106,54463724,54463724,1,2,1,2396403856,73389,73389,14,14,14,54463724,8,3,487489,216687,1107207,5816,759823152,212869,4234231,2035
715434.32,253952,62,54427,3584990674,27,30611036,0,84,31,31,4794,123,675,303422,33,11144,40,780,140830790,1352,1,0,39,45,0,9,4320,675,0,0,0,9304958,172653,1101530746,0,675,436,2,1,14,14,486,1,1102445360,1051812540,46077849,81117828,81134212,1,2,1,3569184432,73389,73389,14,14,14,81117828,8,3,492574,310114,1226875,8430,1102445360,303422,8078465,2035
717441.34,253952,62,68677,4524187714,27,33425604,0,126,33,33,4794,125,675,419640,33,15152,40,780,141361694,1352,1,0,39,47,0,9,4320,675,0,0,0,13306186,886090,1375615548,0,675,436,2,1,14,14,486,1,1376779056,1326384810,53923124,102455768,102472152,1,2,1,4508053792,73389,73389,14,14,14,102455768,8,3,501052,429310,1406710,10523,1376779056,419640,11900005,2035
719454.22,253952,62,82660,5445355738,29,37778165,0,173,34,34,4794,127,675,538341,33,19063,40,780,141361694,1352,1,0,39,48,0,9,4320,675,0,0,0,17354260,1626509,1644195805,0,675,436,2,1,14,14,486,1,1646000944,1595650184,63737491,123396618,123413002,1,2,1,5429451192,73389,73389,14,14,14,123396618,8,3,511829,550291,1557779,12577,1646000944,538341,15797154,2035
721457.75,253952,62,98265,6473619510,31,42370201,0,208,39,39,4794,130,675,644719,33,23483,40,780,141892598,1352,1,0,39,53,0,9,4320,675,0,0,0,21353558,2111273,1945547560,0,675,436,2,1,14,14,486,1,1946417968,1896276960,73579658,146772207,146772207,1,2,1,6457977108,73389,73389,14,14,14,146772207,8,3,521642,658905,1691064,14869,1946417968,644719,19663328,2035
723461.45,253952,62,119936,7901813726,31,42370201,0,208,39,39,4794,133,675,723603,33,29558,40,780,142423502,1352,1,0,39,53,0,9,4320,675,0,0,0,25469911,2111571,2362657276,0,675,436,2,1,14,14,486,1,2363620144,2313765464,79603122,179229677,179229677,1,2,1,7886105788,73389,73389,14,14,14,179229677,8,3,523839,740166,1813942,18052,2363620144,723603,23656965,2035
725472.31,253952,62,135263,8911593038,37,49176090,0,242,39,39,4794,136,675,795880,33,33917,40,780,142942340,1352,1,0,39,53,0,9,4320,675,0,0,0,28741606,2159957,2657837160,0,675,436,2,1,14,14,486,1,2658532144,2608935728,107679700,202181441,202181441,1,2,1,8895983404,73389,73389,14,14,14,202181441,8,3,537634,814281,1930695,20302,2658532144,795880,26812044,2035
727478.22,253952,62,149161,9827455954,37,51000602,0,278,43,43,4794,138,675,901588,33,37805,40,780,143207792,1352,1,0,39,57,0,9,4320,675,0,0,0,32664305,3112164,2926668168,0,675,436,2,1,14,14,486,1,2926181168,2876670438,114425276,222997252,222997252,1,2,1,9811879088,73389,73389,14,14,14,222997252,8,3,553897,922185,2108483,22344,2926181168,901588,30557091,2035
