timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
228267.76,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0
230272.60,0,0,19163,1261440860,0,0,0,0,1,1,5034,117,585,123501,12,1790,13,194,120717836,1172,1,0,12,15,0,11,253,585,0,0,0,1985448,3381,414183055,0,585,370,2,1,14,14,1283,1,416317636,372026636,1989540,28364517,28380901,1,2,1,1248038748,73389,73389,14,14,14,28364517,10,3,363888,125606,804006,3194,416317636,123501,1181534,1756
232282.67,253952,62,35321,2326223558,20,21253640,0,44,24,24,5034,119,675,248262,12,5720,36,229,140299886,1352,1,0,35,38,70,11,357,675,0,0,0,5832030,1030539,733299742,0,675,410,2,1,14,14,1283,1,734788400,683800465,35146701,52507995,52524379,1,2,1,2310351780,73389,73389,14,14,14,52507995,10,3,491765,252684,1216268,5625,734788400,248262,4615972,2007
234291.22,253952,62,50384,3318966818,20,23662719,0,103,25,25,5034,122,675,366176,12,9986,36,229,140830790,1352,1,0,35,39,70,11,357,675,0,0,0,10164034,1677977,1021930876,0,675,410,2,1,14,14,1283,1,1024850736,974022557,43847201,75064384,75080768,1,2,1,3302832896,73389,73389,14,14,14,75064384,10,3,503655,373081,1387287,7838,1024850736,366176,8777100,2007
236300.99,253952,62,64395,4241969850,21,27753323,0,152,25,25,5034,124,675,483239,12,13920,36,229,141096242,1352,1,0,35,39,70,11,357,675,0,0,0,14191335,2420656,1293255587,0,675,410,2,1,14,14,1283,1,1294203696,1243884634,53126097,96038002,96054386,1,2,1,4225672088,73389,73389,14,14,14,96038002,10,3,513566,492477,1572429,9893,1294203696,483239,12619387,2007
238306.53,253952,62,74916,4935190434,23,30659953,0,177,25,25,5034,126,675,538745,12,16895,36,229,141361694,1352,1,0,35,39,70,11,357,675,0,0,0,16536963,2427145,1497165231,0,675,410,2,1,14,14,1283,1,1496841008,1446540425,58411840,111810144,111810144,1,2,1,4919646336,73389,73389,14,14,14,111810144,10,3,513730,549300,1639212,11439,1496841008,538745,14898330,2007
240314.86,253952,62,86888,5724034658,23,32772575,0,222,26,26,5034,128,675,607408,12,20273,36,229,141627146,1352,1,0,35,40,70,11,357,675,0,0,0,19330739,2501447,1726504879,0,675,410,2,1,14,14,1283,1,1727134512,1677063221,63454750,129732464,129748848,1,2,1,5708228416,73389,73389,14,14,14,129732464,10,3,528023,619478,1753163,13196,1727134512,607408,17578253,2007
242319.86,253952,62,100354,6611320570,23,34486642,0,270,29,29,5034,130,675,716925,12,24053,36,229,141892598,1352,1,0,35,43,70,11,357,675,0,0,0,23108749,3169501,1985106666,0,675,410,2,1,14,14,1283,1,1986526000,1936512289,70051357,149903266,149903266,1,2,1,6595743704,73389,73389,14,14,14,149903266,10,3,533198,731208,1894401,15175,1986526000,716925,21215160,2007
244326.90,253952,62,110476,7278392290,28,40191365,0,287,30,30,5034,132,675,769429,12,26924,36,229,142423502,1352,1,0,35,44,70,11,357,675,0,0,0,25376231,3193255,2182333637,0,675,410,2,1,14,14,1283,1,2181692208,2131530719,78169283,165044624,165061008,1,2,1,7261963456,73389,73389,14,14,14,165044624,10,3,538279,784989,1967436,16664,2181692208,769429,23409706,2007
246335.13,253952,62,121811,8025224630,28,41653992,0,314,31,31,5034,134,675,831952,12,30096,36,229,142423502,1352,1,0,35,45,70,11,357,675,0,0,0,27886809,3238075,2398707553,0,675,410,2,1,14,14,1283,1,2399796016,2349827446,82213040,182035215,182035215,1,2,1,8009549460,73389,73389,14,14,14,182035215,10,3,543168,849003,2044347,18328,2399796016,831952,25843480,2007
248348.03,253952,62,135791,8946461498,29,45718199,0,358,34,34,5034,136,675,948212,12,34053,36,229,142942340,1352,1,0,35,48,70,11,357,675,0,0,0,31877678,4282289,2667543114,0,675,410,2,1,14,14,1283,1,2668624688,2619124306,92053868,202973906,202973906,1,2,1,8930130968,73389,73389,14,14,14,202957522,10,3,556905,970948,2217224,20379,2668624688,948212,29661608,2007
250361.73,253952,62,150295,9902051296,30,49238553,0,398,36,36,5034,138,675,1063745,12,38119,36,229,143207792,1352,1,0,35,50,70,11,357,675,0,0,0,36075051,5087436,2946083440,0,675,410,2,1,14,14,1283,1,2947808048,2898461076,101689565,224690837,224707221,1,2,1,9886396828,73389,73389,14,14,14,224690837,10,3,578250,1088798,2423909,22509,2947808048,1063745,33652447,2007
252369.37,253952,62,164041,10807616302,32,53762374,0,437,38,38,5034,141,675,1175039,12,42028,36,229,143738696,1352,1,0,35,52,70,11,357,675,0,0,0,40022120,6025362,3210960838,0,675,410,2,1,14,14,1283,1,3211889616,3163065656,111727974,245266921,245283305,1,2,1,10791744524,73389,73389,14,14,14,245266921,10,3,589412,1202408,2569270,24527,3211889616,1175039,37454299,2007
254374.74,253952,62,177586,11699814106,35,60464294,0,492,39,39,5034,143,675,1278005,12,45828,36,229,144004148,1352,1,0,35,53,70,11,357,675,0,0,0,43791172,6935348,3473099903,0,675,410,2,1,14,14,1283,1,3472329680,3423857564,124337286,265546378,265562762,1,2,1,11684040632,73389,73389,14,14,14,265546378,10,3,607330,1307479,2741820,26514,3472329680,1278005,41050929,2007
256381.47,253952,62,188664,12430069146,37,64166760,0,512,41,41,5034,145,675,1332736,12,48962,36,229,144269600,1352,1,0,35,55,70,11,357,675,0,0,0,46147425,6960940,3686843834,0,675,410,2,1,14,14,1283,1,3685845968,3637310441,130442075,282141594,282157978,1,2,1,12414230136,73389,73389,14,14,14,282141594,10,3,613611,1363557,2812840,28143,3685845968,1332736,43336259,2007
258387.59,253952,62,203017,13375750942,38,67168169,0,558,42,42,5034,147,675,1448192,12,52985,36,229,144800504,1352,1,0,35,56,70,11,357,675,0,0,0,50220954,8118310,3961974741,0,675,410,2,1,14,14,1283,1,3961883600,3913730635,139405975,303645533,303645533,1,2,1,13360403452,73389,73389,14,14,14,303645533,10,3,625694,1481261,3007405,30249,3961883600,1448192,47215372,2007
260395.80,253952,62,217201,14310357154,38,69140085,0,601,44,44,5034,149,675,1562761,12,56965,36,229,145065956,1352,1,0,35,58,70,11,357,675,0,0,0,54231059,9211158,4233953049,0,675,410,2,1,14,14,1283,1,4235037648,4186995075,147358508,324887328,324887328,1,2,1,14294321536,73389,73389,14,14,14,324870944,10,3,643395,1598046,3172190,32333,4235037648,1562761,51060826,2007
