timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
629483.78,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
631489.47,0,0,20719,1363945780,0,0,0,0,1,1,9095,117,630,123555,10,1935,16,12,130104650,1262,1,0,15,15,0,14,73,630,0,0,0,1997312,77,449836354,0,630,374,2,1,14,14,377,1,449740996,402143121,1998267,30670343,30686727,1,2,1,1349495092,73389,73389,14,14,14,30670343,8,3,395040,125827,819081,3449,449740996,123555,1178318,1701
633505.35,253952,62,33446,2202716126,18,19366000,0,43,20,20,9095,119,675,191819,10,5199,35,38,140299886,1352,1,0,34,34,13,14,153,675,0,0,0,4601862,7136,697899354,0,675,395,2,1,14,14,377,1,698612528,647759918,24768628,49688232,49710649,1,2,1,2186282208,73389,73389,14,14,14,49688232,8,3,463670,195649,1017646,5349,698612528,191819,3584415,1822
635513.41,253952,62,47857,3152295538,18,23360417,0,78,24,24,9095,122,675,300109,10,9300,35,38,140565338,1352,1,0,34,38,13,14,153,675,0,0,0,8479500,948218,973033166,0,675,395,2,1,14,14,377,1,976223024,925297849,33334090,71288316,71288316,1,2,1,3135965008,73389,73389,14,14,14,71271932,8,3,478295,306236,1174143,7467,976223024,300109,7305699,1822
637518.22,253952,62,62270,4101909494,20,27511539,0,121,24,24,9095,124,675,410966,10,13335,35,38,141096242,1352,1,0,34,38,13,14,153,675,0,0,0,12468605,1677193,1251313695,0,675,395,2,1,14,14,377,1,1253571376,1202903680,44158493,92874175,92874175,1,2,1,4086463700,73389,73389,14,14,14,92874175,8,3,486868,419520,1319196,9583,1253571376,410966,11149901,1822
639524.76,253952,62,73138,4818136522,22,31249634,0,145,24,24,9095,126,675,463988,10,16410,35,38,141361694,1352,1,0,34,38,13,14,153,675,0,0,0,14732985,1684735,1461642464,0,675,395,2,1,14,14,377,1,1462631216,1412335605,50205579,109143870,109160254,1,2,1,4802330280,73389,73389,14,14,14,109143870,8,3,490957,473789,1389235,11178,1462631216,463988,13344340,1822
641542.35,253952,62,88055,5801046074,25,35842609,0,187,29,29,9095,128,675,570934,10,20601,35,38,141627146,1352,1,0,34,43,13,14,153,675,0,0,0,18736110,2257811,1749769796,0,675,395,2,1,14,14,377,1,1749809968,1699583166,60100791,131481234,131497618,1,2,1,5785174296,73389,73389,14,14,14,131481234,8,3,503432,583217,1559597,13369,1749809968,570934,17177272,1822
643556.33,253952,62,102984,6784742058,25,38516029,0,236,30,30,9095,130,675,683519,10,24770,35,38,141892598,1352,1,0,34,44,13,14,153,675,0,0,0,22822142,2798052,2038019757,0,675,395,2,1,14,14,377,1,2037381936,1987224195,67795950,153843174,153843174,1,2,1,6769099656,73389,73389,14,14,14,153843174,8,3,509167,698376,1703148,15563,2037381936,683519,21119901,1822
645566.46,253952,62,117120,7716202542,27,43312477,0,273,31,31,9095,133,675,792732,10,28790,35,38,142423502,1352,1,0,34,45,13,14,153,675,0,0,0,26804628,4189975,2307912703,0,675,395,2,1,14,14,377,1,2309356336,2259514278,76886385,174994857,175011241,1,2,1,7699773708,73389,73389,14,14,14,174994857,8,3,519441,810049,1860529,17638,2309356336,792732,24945148,1822
647571.63,253952,62,130538,8600342726,28,45677985,0,317,31,31,9095,135,675,881772,10,32561,35,38,142688954,1352,1,0,34,45,13,14,153,675,0,0,0,30237019,4479758,2568222968,0,675,395,2,1,14,14,377,1,2567830320,2517943790,83724186,195108315,195108315,1,2,1,8584765860,73389,73389,14,14,14,195108315,8,3,525130,901210,1975521,19610,2567830320,881772,28262679,1822
649583.66,253952,62,142392,9381188250,29,48151968,0,341,33,33,9095,137,675,946188,10,35904,35,38,142942340,1352,1,0,34,47,13,14,153,675,0,0,0,32889333,4633636,2796657858,0,675,395,2,1,14,14,377,1,2795633456,2746255254,89280635,212852570,212868954,1,2,1,9365513080,73389,73389,14,14,14,212852570,8,3,536383,967080,2080774,21348,2795633456,946188,30809848,1822
651596.14,253952,62,157219,10357875190,29,51475997,0,376,34,34,9095,139,675,1055270,10,40055,35,38,143473244,1352,1,0,34,48,13,14,153,675,0,0,0,36856432,5310486,3079110608,0,675,395,2,1,14,14,377,1,3080555472,3031633718,97601877,235056703,235056703,1,2,1,10342494932,73389,73389,14,14,14,235056703,8,3,540335,1078591,2235633,23525,3080555472,1055270,34622246,1822
653604.76,253952,62,171804,11319026790,30,56023841,0,416,34,34,9095,142,675,1179871,10,44198,35,38,144004148,1352,1,0,34,48,13,14,153,675,0,0,0,40953158,5790236,3360806454,0,675,395,2,1,14,14,377,1,3360918480,3312487528,107286784,256894355,256910739,1,2,1,11303351620,73389,73389,14,14,14,256894355,8,3,545309,1205691,2380986,25664,3360918480,1179871,38573777,1822
655609.53,253952,62,182634,12032497998,32,59252267,0,446,34,34,9095,144,675,1236542,10,47259,35,38,144004148,1352,1,0,34,48,13,14,153,675,0,0,0,43320427,5799773,3571006631,0,675,395,2,1,14,14,377,1,3569716176,3521165789,112914537,273100673,273117057,1,2,1,12016429612,73389,73389,14,14,14,273100673,8,3,546551,1263646,2455060,27257,3569716176,1236542,40867064,1822
657616.64,253952,62,196679,12957994706,32,61696805,0,489,36,36,9095,146,675,1345141,10,51203,35,38,144535052,1352,1,0,34,50,13,14,153,675,0,0,0,47011821,6145499,3841152803,0,675,395,2,1,14,14,377,1,3839855568,3791656163,119648502,294145860,294162244,1,2,1,12942417840,73389,73389,14,14,14,294145860,8,3,559041,1374506,2615158,29318,3839855568,1345141,44398502,1822
659626.61,253952,62,211099,13908332866,32,64570191,0,523,37,37,9095,148,675,1463600,10,55245,35,38,145065956,1352,1,0,34,51,13,14,153,675,0,0,0,50965514,6636217,4117727926,0,675,395,2,1,14,14,377,1,4117334992,4069433231,127286339,315745944,315762328,1,2,1,13892821536,73389,73389,14,14,14,315745944,8,3,567480,1495444,2753085,31435,4117334992,1463600,48214414,1822
661631.44,253952,62,221921,14621545238,35,68775676,0,552,37,37,9095,150,675,1518461,10,58305,35,38,145331408,1352,1,0,34,51,13,14,153,675,0,0,0,53354310,6659056,4327410261,0,675,395,2,1,14,14,377,1,4326001616,4277933700,133958134,331950103,331966487,1,2,1,14605804532,73389,73389,14,14,14,331950103,8,3,568483,1551577,2813294,33027,4326001616,1518461,50543098,1822
663636.44,253952,62,233941,15413535190,37,72427773,0,591,39,39,9095,152,675,1591784,10,61692,35,38,145596860,1352,1,0,34,53,13,14,153,675,0,0,0,56192105,6810998,4558595327,0,675,395,2,1,14,14,377,1,4557081552,4509426667,140699971,349962535,349962535,1,2,1,15398351540,73389,73389,14,14,14,349962535,8,3,579561,1626492,2897389,34790,4557081552,1591784,53296862,1822
665643.05,253952,62,246232,16223285398,37,73936646,0,616,42,42,9095,154,675,1664402,10,65159,35,38,145862312,1352,1,0,34,56,13,14,153,675,0,0,0,59076883,7003119,4793723455,0,675,395,2,1,14,14,377,1,4793666512,4746161453,145363401,368359991,368376375,1,2,1,16207839604,73389,73389,14,14,14,368359991,8,3,591229,1700802,3007886,36595,4793666512,1664402,56071257,1822
667649.99,253952,62,261048,17199575814,38,77506005,0,649,42,42,9095,156,675,1782868,10,69308,35,38,146127764,1352,1,0,34,56,13,14,153,675,0,0,0,63101104,7664170,5081181007,0,675,395,2,1,14,14,377,1,5079403472,5031662669,154143316,390541707,390558091,1,2,1,17183835108,73389,73389,14,14,14,390541707,8,3,598397,1821737,3161956,38775,5079403472,1782868,59941602,1822
669658.27,253952,62,275871,18176324982,38,80948995,0,695,42,42,9095,159,675,1903169,10,73516,35,38,146658668,1352,1,0,34,56,13,14,153,675,0,0,0,67181278,8204390,5365105069,0,675,395,2,1,14,14,377,1,5364485072,5317080868,162652597,412747999,412747999,1,2,1,18160191060,73389,73389,14,14,14,412731615,8,3,605155,1944502,3315548,40950,5364485072,1903169,63868336,1822
671670.07,253952,62,290633,19148650470,39,84453524,0,741,43,43,9095,161,675,2019116,10,77651,35,38,146924120,1352,1,0,34,57,13,14,153,675,0,0,0,71189160,8826792,5648778361,0,675,395,2,1,14,14,377,1,5647866699,5601303903,171246608,434839603,434855987,1,2,1,19132942532,73389,73389,14,14,14,434839603,8,3,612409,2062897,3469811,43116,5647866699,2019116,67722114,1822
673674.33,253952,62,303712,20010332630,41,88906525,0,795,44,44,9095,164,675,2120952,10,81386,35,38,147213704,1352,1,0,34,58,13,14,153,675,0,0,0,74540760,9239167,5901998333,0,675,395,2,1,14,14,377,1,5899787083,5853171792,179862331,454430932,454453349,1,2,1,19994961008,73389,73389,14,14,14,454430932,8,3,617447,2166697,3583689,45038,5899787083,2120952,70959957,1822
