timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
149986.50,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
151991.37,0,0,17396,1145650814,0,32067,0,19,1,1,11788,116,666,131349,22,1634,16,0,136670540,1334,1,0,15,15,0,14,63,666,0,0,0,1952936,163,387296442,0,666,508,2,1,14,14,382,1,389431300,338629980,1985006,25669349,25685733,1,2,1,1129451356,73389,73389,14,14,14,25669349,6,3,342794,133384,818784,2987,389431300,131349,1134239,2549
154001.26,253952,62,35980,2369411782,25,27773810,0,89,30,30,11788,120,675,303660,22,5955,44,63,140299886,1352,1,0,43,44,178,14,242,675,0,0,0,6424548,1198335,744752527,0,675,512,2,1,14,14,382,1,747371312,696511097,35930121,53491035,53491035,1,2,1,2352884644,73389,73389,14,14,14,53474651,6,3,452597,309432,1252645,5721,747371312,303660,5172158,2589
156008.97,253952,62,50145,3303038262,27,31431779,0,129,33,33,11788,122,675,425656,22,9922,44,63,140830790,1352,1,0,43,47,178,14,242,675,0,0,0,10515491,2058195,1019087525,0,675,512,2,1,14,14,382,1,1020263216,969368501,44950428,74714287,74714287,1,2,1,3287428628,73389,73389,14,14,14,74714287,6,3,462783,433829,1417115,7803,1020263216,425656,9098767,2589
158014.67,253952,62,64326,4237447866,28,37053424,0,167,33,33,11788,124,675,546534,22,13902,44,63,141096242,1352,1,0,43,47,178,14,242,675,0,0,0,14509806,4354943,1289879111,0,675,512,2,1,14,14,382,1,1292892976,1242554149,55625071,95939698,95956082,1,2,1,4221346712,73389,73389,14,14,14,95939698,6,3,467127,557044,1568234,9883,1292892976,546534,12942098,2589
160018.62,253952,62,76475,5037891962,31,42229258,0,213,33,33,11788,126,675,631322,22,17319,44,63,141361694,1352,1,0,43,47,178,14,242,675,0,0,0,17646791,4774981,1526432187,0,675,512,2,1,14,14,382,1,1526725424,1476572831,65802679,114132354,114148738,1,2,1,5021823576,73389,73389,14,14,14,114132354,6,3,470586,643646,1688226,11667,1526725424,631322,15959187,2589
162024.68,253952,62,87950,5794164794,31,43989416,0,259,33,33,11788,128,675,686621,22,20560,44,63,141627146,1352,1,0,43,47,178,14,242,675,0,0,0,20102385,4783827,1748288388,0,675,512,2,1,14,14,382,1,1747843888,1697604434,70029342,131333778,131333778,1,2,1,5778686232,73389,73389,14,14,14,131333778,6,3,470623,700363,1754209,13354,1747843888,686621,18348881,2589
164029.20,253952,62,98035,6458546230,31,45425647,0,272,33,33,11788,130,675,734340,22,23420,44,63,141892598,1352,1,0,43,47,178,14,242,675,0,0,0,22181450,4783895,1941181739,0,675,512,2,1,14,14,382,1,1942092592,1891894512,73547351,146428143,146428143,1,2,1,6442838292,73389,73389,14,14,14,146428143,6,3,470757,749368,1800098,14836,1942092592,734340,20382149,2589
166037.84,253952,62,111887,7371394490,32,48769819,0,318,36,36,11788,132,675,847417,22,27323,44,63,142423502,1352,1,0,43,50,178,14,242,675,0,0,0,25818030,5186156,2208164787,0,675,512,2,1,14,14,382,1,2208824112,2158728392,81251071,167170226,167186610,1,2,1,7355489944,73389,73389,14,14,14,167170226,6,3,476496,864648,1914800,16871,2208824112,847417,23904145,2589
168046.08,253952,62,126102,8307766866,33,51467587,0,352,37,37,11788,134,675,973321,22,31297,44,63,142423502,1352,1,0,43,51,178,14,242,675,0,0,0,29778732,5622391,2481314146,0,675,512,2,1,14,14,382,1,2482109232,2432442750,88174465,188438756,188455140,1,2,1,8291305264,73389,73389,14,14,14,188438756,6,3,481414,992955,2069568,18956,2482109232,973321,27710206,2589
