timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
443073.25,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0
445078.87,0,0,18490,1216804228,0,0,0,0,1,1,4985,117,558,120247,45,1726,7,0,114873386,1118,1,0,6,15,79,5,8543,558,0,0,0,1967757,11704,400027725,0,558,366,2,1,14,14,2715,1,400588996,358857754,1980528,27369411,27369411,1,2,1,1203533188,73389,73389,14,14,14,27353027,11,3,351382,122292,785056,3074,400588996,120247,1182793,1904
447091.55,253952,62,34306,2259439066,19,19798440,0,39,30,30,4985,119,675,253244,45,5451,36,50,140299886,1352,1,0,35,44,84,5,8776,675,0,0,0,5569464,1129893,711535073,0,675,426,2,1,14,14,2715,1,715389744,664328624,36290847,50994634,50994634,1,2,1,2243043000,73389,73389,14,14,14,50978250,11,3,497137,257614,1190242,5477,715389744,253244,4379428,2255
449098.07,253952,62,47631,3137218950,25,28791184,0,75,31,31,4985,121,675,367357,45,9193,36,50,140565338,1352,1,0,35,45,84,5,8776,675,0,0,0,9825973,3300432,971167683,0,675,426,2,1,14,14,2715,1,971766576,920914166,56123658,70946411,70946411,1,2,1,3121642084,73389,73389,14,14,14,70946411,11,3,504706,374072,1353546,7433,971766576,367357,8472746,2255
451103.81,253952,62,59242,3902404678,30,34972639,0,129,32,32,4985,123,675,447887,45,12455,36,50,140830790,1352,1,0,35,46,84,5,8776,675,0,0,0,12988981,4098866,1194617567,0,675,426,2,1,14,14,2715,1,1195244336,1144589436,67741773,88336251,88336251,1,2,1,3886795044,73389,73389,14,14,14,88336251,11,3,509908,456310,1447609,9138,1195244336,447887,11541796,2255
453109.52,253952,62,69638,4587698714,31,36590155,0,159,33,33,4985,125,675,508619,45,15401,36,50,141361694,1352,1,0,35,47,84,5,8776,675,0,0,0,15345631,4118894,1395767668,0,675,426,2,1,14,14,2715,1,1395522352,1344970678,71699802,103909626,103909626,1,2,1,4572023544,73389,73389,14,14,14,103909626,11,3,516275,518340,1532855,10666,1395522352,508619,13813291,2255
455124.61,253952,62,81245,5352091394,31,38007761,0,189,36,36,4985,127,675,589120,45,18685,36,50,141361694,1352,1,0,35,50,84,5,8776,675,0,0,0,18203074,4369068,1618179551,0,675,426,2,1,14,14,2715,1,1618606896,1568370480,76456013,121287400,121287400,1,2,1,5335924704,73389,73389,14,14,14,121271016,11,3,520440,600603,1635952,12368,1618606896,589120,16567757,2255
457138.09,253952,62,94919,6253274246,32,41607216,0,235,38,38,4985,129,675,711107,45,22517,36,50,141892598,1352,1,0,35,52,84,5,8776,675,0,0,0,22251515,5630386,1878205963,0,675,426,2,1,14,14,2715,1,1881799472,1831825821,85683969,141767339,141767339,1,2,1,6237762916,73389,73389,14,14,14,141767339,11,3,540541,727231,1807781,14376,1881799472,711107,20444481,2255
459147.03,253952,62,108394,7141149982,33,46676360,0,267,40,40,4985,131,675,832951,45,26304,36,50,142158050,1352,1,0,35,54,84,5,8776,675,0,0,0,26256249,8308344,2138238285,0,675,426,2,1,14,14,2715,1,2141715248,2091455341,99391615,161938141,161938141,1,2,1,7125278204,73389,73389,14,14,14,161938141,11,3,555136,851436,2005293,16359,2141715248,832951,24251823,2255
461155.70,253952,62,121728,8019785142,35,51092383,0,300,42,42,4985,133,675,946276,45,30057,36,50,142423502,1352,1,0,35,56,84,5,8776,675,0,0,0,30309701,10289974,2392771700,0,675,426,2,1,14,14,2715,1,2398092080,2348270630,112155077,181912335,181912335,1,2,1,8004142740,73389,73389,14,14,14,181912335,11,3,565131,967044,2152028,18315,2398092080,946276,28158662,2255
463161.06,253952,62,132572,8734173854,42,60823590,0,335,44,44,4985,135,675,1015923,45,33114,36,50,142688954,1352,1,0,35,58,84,5,8776,675,0,0,0,33185399,11002049,2607691703,0,675,426,2,1,14,14,2715,1,2606889776,2557050755,127950281,198151421,198151421,1,2,1,8718662524,73389,73389,14,14,14,198151421,11,3,578367,1038292,2269898,19908,2606889776,1015923,30916584,2255
465169.20,253952,62,144064,9491560798,42,62607040,0,364,49,49,4985,137,675,1105748,45,36383,36,50,142942340,1352,1,0,35,63,84,5,8776,675,0,0,0,35975215,11585143,2822485092,0,675,426,2,1,14,14,2715,1,2827877168,2778513148,133653867,215361037,215361037,1,2,1,9475164732,73389,73389,14,14,14,215344653,11,3,601197,1129870,2425486,21594,2827877168,1105748,33550915,2255
467180.51,253952,62,157574,10381405922,43,67911293,0,394,49,49,4985,139,675,1228593,45,40164,36,50,143473244,1352,1,0,35,63,84,5,8776,675,0,0,0,40157194,13654613,3085897977,0,675,426,2,1,14,14,2715,1,3087240144,3038514730,147034358,235587024,235603408,1,2,1,10365829056,73389,73389,14,14,14,235587024,11,3,612187,1254952,2592273,23576,3087240144,1228593,37566228,2255
469186.59,253952,62,170228,11215211150,45,73507905,0,431,51,51,4985,142,675,1350961,45,43787,36,50,144004148,1352,1,0,35,65,84,5,8776,675,0,0,0,44114249,15435606,3329934777,0,675,426,2,1,14,14,2715,1,3330771920,3282176807,159696977,254539377,254555761,1,2,1,11199732588,73389,73389,14,14,14,254539377,11,3,628533,1379447,2791974,25434,3330771920,1350961,41323695,2255
471191.85,253952,62,179956,11855930782,49,78682433,0,449,51,51,4985,143,675,1401695,45,46473,36,50,144004148,1352,1,0,35,65,84,5,8776,675,0,0,0,46296273,15467533,3519418435,0,675,426,2,1,14,14,2715,1,3518073808,3469525105,167788749,269103421,269103421,1,2,1,11840550524,73389,73389,14,14,14,269103421,11,3,638380,1431519,2853032,26863,3518073808,1401695,43444746,2255
473208.23,253952,62,193026,12717529890,49,82328622,0,485,55,55,4985,145,675,1521388,45,50160,36,50,144535052,1352,1,0,35,69,84,5,8776,675,0,0,0,49902014,16718566,3768698225,0,675,426,2,1,14,14,2715,1,3769863120,3721394735,176743528,288682240,288682240,1,2,1,12702018560,73389,73389,14,14,14,288682240,11,3,673941,1553329,3075039,28784,3769863120,1521388,46828591,2255
475213.58,253952,62,204834,13495626210,53,87501850,0,528,55,55,4985,147,675,1626759,45,53478,36,50,144800504,1352,1,0,35,69,84,5,8776,675,0,0,0,53454489,17454777,3998454203,0,675,426,2,1,14,14,2715,1,3997010896,3948799744,187265025,306366992,306366992,1,2,1,13480147648,73389,73389,14,14,14,306366992,11,3,687407,1662619,3265479,30517,3997010896,1626759,50190748,2255
