timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
568466.68,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
570471.53,0,0,19405,1277300572,0,0,0,0,1,1,5140,117,585,127970,50,1811,10,3023,120717836,1172,1,0,9,15,12,8,3089,585,0,0,0,1958303,19280,419557917,0,585,428,2,1,14,14,417,1,420774084,376695857,1978240,28724965,28724965,1,2,1,1263177564,73389,73389,14,14,14,28708581,11,3,367452,130131,832075,3228,420774084,127970,1126312,2025
572478.90,253952,62,36431,2399233970,20,21163229,0,34,27,27,5140,120,675,232874,50,6075,34,3040,140299886,1352,1,0,33,41,12,8,3258,675,0,0,0,5923376,1526152,751279427,0,675,492,2,1,14,14,417,1,756153136,705243300,35535421,54168812,54185196,1,2,1,2383427728,73389,73389,14,14,14,54168812,11,3,504371,237368,1244320,5788,756153136,232874,4679274,2296
574490.28,253952,62,52094,3431564282,22,25039851,0,67,28,28,5140,122,675,339767,50,10451,34,3040,140830790,1352,1,0,33,42,12,8,3258,675,0,0,0,9989911,3752047,1056434554,0,675,492,2,1,14,14,417,1,1057618736,1006988859,50139568,77632354,77632354,1,2,1,3415102680,73389,73389,14,14,14,77615970,11,3,527518,346677,1436091,8088,1057618736,339767,8553840,2296
576499.78,253952,62,67792,4465922902,22,29839808,0,103,28,28,5140,125,675,453134,50,14902,34,3040,141361694,1352,1,0,33,42,12,8,3258,675,0,0,0,13966929,5405436,1356608827,0,675,492,2,1,14,14,417,1,1359608624,1309343548,62548252,101139015,101155399,1,2,1,4450116660,73389,73389,14,14,14,101139015,11,3,544722,463406,1623921,10392,1359608624,453134,12343527,2296
578504.38,253952,62,82511,5435590874,22,33249460,0,148,29,29,5140,127,675,543673,50,19064,34,3040,141361694,1352,1,0,33,43,12,8,3258,675,0,0,0,17676780,7198969,1638415673,0,675,492,2,1,14,14,417,1,1642855216,1592807279,74055998,123183626,123183626,1,2,1,5420079544,73389,73389,14,14,14,123183626,11,3,567455,556192,1785407,12553,1642855216,543673,15892022,2296
580509.85,253952,62,93401,6153259694,27,40049980,0,174,29,29,5140,129,675,591473,50,22103,34,3040,141892598,1352,1,0,33,43,12,8,3258,675,0,0,0,20023893,7212469,1853329296,0,675,492,2,1,14,14,417,1,1852963632,1802607407,83293035,139477897,139494281,1,2,1,6137027468,73389,73389,14,14,14,139477897,11,3,571521,605260,1853541,14156,1852963632,591473,18171093,2296
582517.60,253952,62,109308,7201327404,28,42722567,0,202,34,34,5140,131,675,700621,50,26553,34,3040,142158050,1352,1,0,33,48,12,8,3258,675,0,0,0,23937289,8649540,2157044133,0,675,492,2,1,14,14,417,1,2159147824,2109073733,93224808,163304046,163304046,1,2,1,7184657128,73389,73389,14,14,14,163287662,11,3,587344,717495,2025738,16492,2159147824,700621,21912437,2296
584524.23,253952,62,124210,8183241850,28,48381029,0,237,35,35,5140,134,675,807138,50,30785,34,3040,142423502,1352,1,0,33,49,12,8,3258,675,0,0,0,27969852,10753873,2442521033,0,675,492,2,1,14,14,417,1,2446064432,2396029545,108106324,185625026,185625026,1,2,1,8166780248,73389,73389,14,14,14,185608642,11,3,607156,826305,2244688,18681,2446064432,807138,25726184,2296
586532.78,253952,62,139448,9187453910,29,52690014,0,263,36,36,5140,136,675,922295,50,35046,34,3040,142942340,1352,1,0,33,50,12,8,3258,675,0,0,0,32103125,12936491,2738491664,0,675,492,2,1,14,14,417,1,2739403568,2689568612,121655287,208443559,208459943,1,2,1,9171516596,73389,73389,14,14,14,208443559,11,3,621033,944346,2416929,20919,2739403568,922295,29687361,2296
