timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
93343.67,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0
95354.97,7,253952,62,31154,2052121502,0,2678155,0,174,11,11,1283,251,0,576,271955,0,17,12206,26,0,105601058,1154,1,0,4,4831,38618240,9,154279080,25,25,0,14,3037,576,0,0,17540474,497646,679144418,0,576,552,0,3,1,14,14,5659,3,680590896,648792549,20675031,39266737,39299505,1,3,1,2041018388,73389,73389,14,14,14,39250357,20,3,106930,278374,523711,5690,680590896,271955,17017378,1975
97360.10,8,253952,62,61474,4049187802,1,5351620,0,330,12,12,1283,452,0,576,504903,0,17,24122,27,0,108400370,1154,1,0,4,4831,76445124,9,305586452,26,26,0,14,3764,576,0,0,33807873,742374,1308733815,0,576,552,0,3,1,14,14,5659,3,1308465422,1277730780,39811060,77683665,77683665,1,3,1,4039550612,73389,73389,14,14,14,77683669,20,3,119430,517222,819482,10914,1308465422,504903,32989627,1975
99368.50,8,253952,62,84751,5583127540,7,12998277,0,419,17,17,1283,600,1,585,659405,0,17,33315,27,0,112094224,1172,1,0,4,4831,105567980,9,422013520,26,31,0,14,3764,585,0,0,44861967,824693,1791058074,0,585,554,0,3,1,14,14,5659,3,1790766108,1760660486,58626073,107173916,107190300,1,3,1,5573043664,73389,73389,14,14,14,107173920,20,3,136793,675714,1041248,14915,1790766108,659405,43822363,1999
101374.89,15,253952,62,118321,7794778552,7,15181670,0,599,21,21,1283,813,1,585,939258,0,17,46542,30,0,115231384,1172,1,0,4,4831,147538028,9,590022984,29,35,0,14,3809,585,0,0,64336128,1397060,2485671594,0,585,554,0,3,1,14,14,5659,3,2487689262,2457065458,80845254,149692433,149725201,1,3,1,7784006548,73389,73389,14,14,14,149692437,20,3,158895,964005,1408173,20689,2487689262,939258,62930269,1999
103384.22,28,253952,62,156034,10279200076,7,17668664,0,806,21,21,1283,1053,2,594,1267603,0,17,61364,30,0,120169355,1190,1,0,4,4831,194581864,9,778262852,29,35,0,14,3809,594,0,0,86492109,1950654,3269737104,0,594,565,0,3,1,14,14,5659,3,3268002402,3239071243,105856356,197486154,197502538,1,3,1,10268428072,73389,73389,14,14,14,197469774,20,3,179269,1301044,1837366,27151,3268002402,1267603,84657819,2035
105396.80,32,253952,62,184114,12130105234,12,24518042,0,970,22,22,1283,1233,3,594,1517846,0,17,72456,30,0,120483071,1190,1,0,4,4831,229708264,9,918768492,29,36,0,14,3809,594,0,0,102783587,2372814,3852267797,0,594,565,0,3,1,14,14,5659,3,3850649999,3821693572,129560484,233080716,233097100,1,3,1,12119345296,73389,73389,14,14,14,233064336,20,3,190438,1557233,2132874,31986,3850649999,1517846,100654354,2035
107402.65,35,253952,62,212484,13998773034,12,27613804,0,1137,22,22,1283,1424,5,594,1770138,0,17,83628,30,0,120483071,1190,1,0,4,4831,265133274,9,1060468492,29,36,0,14,3809,594,0,0,119045194,2782345,4440168793,0,594,565,0,3,1,14,14,5659,3,4439658455,4410279535,149323249,268995210,269011594,1,3,1,13986898984,73389,73389,14,14,14,268978830,20,3,207538,1815438,2485946,36880,4439658455,1770138,116563448,2035
109410.83,38,253952,62,241380,15903517548,13,30618257,0,1302,23,23,1283,1603,6,594,2022046,0,17,95004,30,0,120483071,1190,1,0,4,4831,301209198,9,1204772176,29,37,0,14,3809,594,0,0,135620056,3112103,5042244738,0,594,565,0,3,1,14,14,5659,3,5039070669,5010001931,169193585,305619805,305652573,1,3,1,15892229892,73389,73389,14,14,14,305619809,20,3,220978,2073372,2820872,41846,5039070669,2022046,132803970,2035
111427.64,40,253952,62,270868,17846697394,13,33295837,0,1475,24,24,1283,1794,10,594,2289291,0,17,106608,30,0,120483071,1190,1,0,4,4831,338046816,9,1352122564,29,38,0,14,3809,594,0,0,152532624,3616250,5660438196,0,594,565,0,3,1,14,14,5659,3,5656325936,5622114827,189329464,342967455,343000223,1,3,1,17833455724,73389,73389,14,14,14,342951075,20,3,243050,2346964,3167385,46967,5656325936,2289291,149385281,2035
