timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
298496.74,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0
300501.57,4,253952,62,28413,1870327512,3,5954750,0,180,14,14,1821,235,4,567,264820,0,4,11120,18,979,102024223,1136,1,0,4,921,35231891,8,140798444,17,28,1,3,11603,567,0,0,17158404,606079,619300150,0,567,556,0,3,1,14,14,1563,3,619523184,591771443,23395436,35767482,35783866,1,3,1,1859909096,73389,73389,14,14,14,35767486,12,3,110978,270768,605400,5195,619523184,264820,16553578,1984
302507.08,5,253952,62,50163,3302601066,9,13029128,0,265,17,17,1821,388,4,576,390827,0,4,19708,18,979,105601058,1154,1,0,4,921,62347937,8,249391748,17,31,1,3,11603,576,0,0,26528688,606344,1072664067,0,576,561,0,3,1,14,14,1563,3,1073411441,1042632135,39852835,63318832,63335216,1,3,1,3291727328,73389,73389,14,14,14,63302452,12,3,124726,400218,752321,8992,1073542513,390870,25777325,2006
304521.09,12,253952,62,79677,5249029296,9,15516493,0,450,21,21,1821,560,6,576,686428,0,4,31313,18,979,111839180,1154,1,0,4,921,99256271,8,396766708,17,35,1,3,11603,576,0,0,45138584,1131194,1686498070,0,576,561,0,3,1,14,14,1563,3,1686770515,1655465939,61452316,100737607,100753991,1,3,1,5237503628,73389,73389,14,14,14,100721227,12,3,146206,702461,1144659,14049,1686770515,686428,43995501,2006
306531.80,27,253952,62,113942,7504719578,9,18699653,0,661,23,23,1821,787,7,576,1053913,0,4,44797,19,979,115929554,1154,1,0,4,921,142026344,8,567976176,18,37,1,3,11618,576,0,0,67382439,1686529,2395424419,0,576,561,0,3,1,14,14,1563,3,2395509571,2365642612,87397733,144135271,144135271,1,3,1,7494182156,73389,73389,14,14,14,144118891,12,3,163746,1078128,1579081,19940,2395509571,1053913,65805652,2006
308538.33,31,253952,62,144438,9515805810,16,27411817,0,787,27,27,1821,980,8,585,1279034,0,4,56796,19,979,118356478,1172,1,0,4,921,180104133,8,720222624,18,41,1,3,11618,585,0,0,82289292,1732568,3029863996,0,585,567,0,3,1,14,14,1563,3,3028412775,2998912005,111063852,182805263,182805263,1,3,1,9505873708,73389,73389,14,14,14,182805267,12,3,206310,1308374,1925944,25192,3028412775,1279034,80366204,2030
310543.52,36,253952,62,180252,11876076120,16,29229252,0,972,29,29,1821,1210,9,594,1601735,0,4,70874,19,979,120169355,1190,1,0,4,921,224718498,8,898744688,18,43,1,3,11618,594,0,0,102980201,2022804,3777821652,0,594,576,0,3,1,14,14,1563,3,3777252466,3742614083,133791936,228139225,228155609,1,3,1,11862387764,73389,73389,14,14,14,228122845,12,3,221878,1638136,2303096,31404,3777252466,1601735,100680653,2058
312553.88,38,253952,62,207571,13675322614,23,37420450,0,1064,34,34,1821,1387,9,612,1779379,0,4,81654,19,979,123793936,1226,1,0,4,921,258871783,8,1035293164,18,48,1,3,11618,612,0,0,114943984,2038110,4357584275,0,612,586,0,3,1,14,14,1563,3,4355374572,4309840086,153990820,262698165,262698165,1,3,1,13659452644,73389,73389,14,14,14,262681785,12,3,247902,1820099,2583070,36201,4355374572,1779379,112364935,2108
314567.47,49,253952,62,244609,16116279840,23,39687903,0,1269,36,36,1821,1626,10,630,2162312,0,4,96227,19,979,127417647,1262,1,0,4,921,305070473,8,1220152692,18,50,1,3,11618,630,0,0,136235316,2408434,5138940196,0,630,603,0,3,1,14,14,1563,3,5135762245,5079312053,177804534,309536852,309586004,1,3,1,16095916336,73389,73389,14,14,14,309536856,12,3,262542,2211251,3052926,42688,5135762245,2162312,133186139,2179
316574.62,54,253952,62,289779,19092539100,24,43310428,0,1504,41,41,1821,1917,18,684,2625487,2,4,113992,22,979,136979325,1370,1,0,4,921,361410157,8,1445446824,21,55,1,3,11651,684,0,0,163277180,2896629,6092141897,0,682,677,2,3,1,14,14,1563,3,6088215044,6017493172,209006407,366698730,366747882,1,3,1,19068333992,73389,73389,14,14,14,366698734,12,3,290818,2685068,3690317,50588,6088215044,2625487,159592504,2401
