timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
866047.69,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
868052.87,0,0,19781,1301942108,0,0,0,0,1,1,7388,117,603,129066,27,1847,11,665,124260200,1208,1,0,10,15,12,9,730,603,0,0,0,1979600,10637,427946404,0,603,377,2,1,14,14,1927,1,429555908,383964172,1991609,29282021,29282021,1,2,1,1287688028,73389,73389,14,14,14,29265637,12,3,375911,131106,782386,3295,429555908,129066,1197302,1693
870057.54,253952,62,37277,2454942878,20,20629019,0,63,25,25,7388,120,675,253771,27,6297,35,690,140299886,1352,1,0,34,39,76,9,836,675,0,0,0,6075601,529583,770533240,0,675,402,2,1,14,14,1927,1,772274992,721498950,39482534,55436413,55436413,1,2,1,2439202172,73389,73389,14,14,14,55436413,12,3,494135,258134,1186114,5911,772274992,253771,4888703,1876
872061.46,253952,62,48046,3164681842,23,25473914,0,86,25,25,7388,122,675,307785,27,9385,35,690,140565338,1352,1,0,34,39,76,9,836,675,0,0,0,8236941,549194,979282693,0,675,402,2,1,14,14,1927,1,979761968,928961625,47281805,71566844,71566844,1,2,1,3148941136,73389,73389,14,14,14,71566844,12,3,495380,313351,1254236,7494,979761968,307785,6983008,1876
874065.07,253952,62,70681,4656318214,25,29371765,0,124,29,29,7388,125,675,391076,27,15686,35,690,141361694,1352,1,0,34,43,76,9,836,675,0,0,0,12329639,549353,1413044903,0,675,402,2,1,14,14,1927,1,1415445296,1364994909,56291168,105472139,105472139,1,2,1,4640774116,73389,73389,14,14,14,105472139,12,3,508385,398916,1376800,10818,1415445296,391076,10953319,1876
876068.69,253952,62,94137,6201759642,26,30682675,0,129,32,32,7388,129,675,467815,27,22304,35,690,141892598,1352,1,0,34,46,76,9,836,675,0,0,0,16514860,549509,1866464432,0,675,402,2,1,14,14,1927,1,1866988336,1816745527,63498963,140598042,140598042,1,2,1,6185592952,73389,73389,14,14,14,140581658,12,3,511926,477856,1477951,14263,1866988336,467815,15037567,1876
878074.63,253952,62,113678,7489565822,26,31400207,0,153,32,32,7388,132,675,555362,27,27797,35,690,142423502,1352,1,0,34,46,76,9,836,675,0,0,0,20589769,634970,2243722740,0,675,402,2,1,14,14,1927,1,2243296048,2193284099,69474906,169858917,169858917,1,2,1,7473792348,73389,73389,14,14,14,169858917,12,3,515181,567643,1587606,17134,2243296048,555362,19002990,1876
880082.17,253952,62,129063,8503146222,29,37250083,0,214,33,33,7388,135,675,670012,27,32161,35,690,142688954,1352,1,0,34,47,76,9,836,675,0,0,0,24777414,910365,2538127658,0,675,402,2,1,14,14,1927,1,2539256624,2489548643,86934944,192884409,192900793,1,2,1,8486913996,73389,73389,14,14,14,192884409,12,3,524494,684708,1743204,19392,2539256624,670012,23035179,1876
882087.69,253952,62,143598,9460755570,29,40039573,0,260,33,33,7388,137,675,786424,27,36233,35,690,142942340,1352,1,0,34,47,76,9,836,675,0,0,0,28832549,1490634,2818104232,0,675,402,2,1,14,14,1927,1,2818833200,2769494478,95434223,214650492,214666876,1,2,1,9444621648,73389,73389,14,14,14,214650492,12,3,535032,803432,1890717,21525,2818833200,786424,26942925,1876
884094.78,253952,62,158797,10462087354,30,42986190,0,306,35,35,7388,140,675,904504,27,40541,35,690,143738696,1352,1,0,34,49,76,9,836,675,0,0,0,33080770,1994964,3108275393,0,675,402,2,1,14,14,1927,1,3110702032,3062040482,104490146,237417714,237434098,1,2,1,10446379416,73389,73389,14,14,14,237417714,12,3,540904,923884,2028662,23755,3110702032,904504,31053336,1876
