timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
688962.39,8,253952,62,30030,1977783342,0,2070547,0,183,11,11,4490,240,1,567,246206,0,28,11743,17,607,102567193,1136,1,0,4,2486,37240352,9,148702824,16,25,0,5,3189,567,0,0,16707504,132996,654236506,0,567,557,0,3,1,14,14,3103,3,654669004,625658392,18901013,37837455,37870223,1,3,1,1967547692,73389,73389,14,14,14,37837459,9,3,107088,252258,541016,5469,654669004,246206,16167101,2627
690966.77,8,253952,62,55383,3646986076,6,8775514,0,253,11,11,4490,411,2,594,389715,0,28,21707,17,607,108586256,1190,1,0,4,2486,68773781,9,274965972,16,25,0,5,3189,594,0,0,27516978,134050,1183174730,0,594,571,0,3,1,14,14,3103,3,1182549497,1151417995,36411911,69934921,69934921,1,3,1,3636615924,73389,73389,14,14,14,69934925,9,3,113190,399702,716804,9879,1182549497,389715,26801225,2697
692971.26,10,253952,62,90252,5944371652,6,10373413,0,421,20,20,4490,636,6,594,667176,0,28,35477,21,607,112966214,1190,1,0,4,2486,112384572,9,449473704,20,34,0,5,6155,594,0,0,46746932,559584,1912736259,0,594,571,0,3,1,14,14,3103,3,1913001961,1875214030,57586836,114071136,114087520,1,3,1,5930847136,73389,73389,14,14,14,114054756,9,3,147880,684095,1082200,15930,1913108111,667200,45666498,2697
694982.35,23,253952,62,147602,9723602706,6,13299768,0,677,25,25,4490,996,8,594,1147338,0,28,58019,26,607,120483332,1190,1,0,4,2486,183984877,9,735616588,25,39,1,5,6382,594,0,0,78995906,1223481,3113503694,0,594,571,0,3,1,14,14,3103,3,3114222592,3065714291,93180653,186689986,186722754,1,3,1,9707027336,73389,73389,14,14,14,186673606,9,3,185146,1176039,1707709,25882,3114222592,1147338,77290109,2697
696987.02,23,253952,62,193390,12740578104,16,24593108,0,833,25,25,4490,1293,8,630,1455114,0,28,75967,26,607,126735125,1262,1,0,4,2486,240901359,9,963476100,25,39,1,5,6382,630,0,0,100303166,1368788,4073839382,0,630,605,0,3,1,14,14,3103,3,4072986993,4016418893,126177553,244632263,244681415,1,3,1,12720877708,73389,73389,14,14,14,244632267,9,3,206861,1491750,2131181,33834,4072986993,1455114,98175697,2816
698993.08,29,253952,62,240444,15841599626,17,27003044,0,1027,34,34,4490,1603,8,648,1816668,0,28,94547,26,607,130396813,1298,1,0,4,2486,299728079,9,1198718480,25,48,1,5,6382,648,0,0,124341559,1687794,5079280677,0,648,615,0,3,1,14,14,3103,3,5077694379,4995224061,152927481,304134894,304134894,1,3,1,15815014520,73389,73389,14,14,14,304134898,9,3,242219,1862125,2600030,42160,5077694379,1816668,121746104,2871
700997.63,37,253952,62,278390,18342545902,21,32587703,0,1180,34,34,4490,1840,9,684,2118507,0,28,109371,26,607,136995119,1370,1,0,4,2486,346914887,9,1387401116,25,48,1,5,6382,684,0,0,143939260,1930819,5900511054,0,684,642,0,3,1,14,14,3103,3,5897271139,5785466668,178375147,352045018,352045018,1,3,1,18306340968,73389,73389,14,14,14,352045022,9,3,257656,2171908,2982542,48932,5897271139,2118507,140962035,2966
703003.37,38,253952,62,308904,20352384252,28,40543497,0,1318,40,40,4490,2037,10,864,2323127,0,28,121338,26,607,167994711,1730,1,0,4,2486,384683498,9,1538539844,25,54,1,5,6382,864,0,0,157960693,2019769,6583409305,0,864,767,0,3,1,14,14,3103,3,6579597589,6422566827,200421911,390369675,390386059,1,3,1,20299223132,73389,73389,14,14,14,390369679,9,3,284954,2381885,3257772,54613,6579597589,2323127,154708775,3489
705015.09,42,253952,62,357347,23545379368,29,43422313,0,1543,45,45,4490,2339,13,1107,2757287,2,28,140267,26,607,213375213,2216,1,0,4,2486,444671495,9,1778556740,25,59,1,5,6382,1107,0,0,185191021,2421874,7689016260,0,1105,1030,2,3,1,14,14,3103,3,7684654161,7436016228,230915464,451260184,451260184,1,3,1,23464677632,73389,73389,14,14,14,451243804,9,3,317270,2826350,3820813,63773,7684654161,2757287,181377029,4381
707019.63,50,253952,62,422498,27836571838,36,52466424,0,1757,54,54,4490,2752,17,1377,3267410,2,28,165549,32,607,263736881,2756,1,0,4,2486,525010865,9,2099793568,31,68,2908,5,6435,1377,0,0,217360500,2728138,9212691160,0,1375,1238,2,3,1,14,14,3103,3,9208470046,8800597790,272487462,532924717,532924717,1,3,1,27710381380,73389,73389,14,14,14,532891953,9,3,365620,3348818,4519672,76407,9208470046,3267410,212848878,5136
708777.14,51,253952,62,476120,31367327668,43,60396079,1,1893,73,73,4490,3127,18,1782,3696092,8,28,186584,43,614,341719331,3573,1,1228,4,2486,591599349,9,2366397396,42,94,2908,37,7747,1782,1228,816,244096927,2962696,10498489354,8,1774,1572,8,3,1,14,14,3103,3,10489595555,9924221238,329505804,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,9,3,405847,3787349,5190036,86997,10489595555,3696092,238915954,6471
