timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
271272.44,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
273277.62,0,0,19747,1299713884,0,0,0,0,1,1,9410,117,594,122168,66,1843,16,21,122489018,1190,1,0,15,15,14,14,75,594,0,0,0,1991142,30,426636811,0,594,305,2,1,14,14,347,1,427983044,383283713,1991658,29216485,29232869,1,2,1,1285525340,73389,73389,14,14,14,29216485,5,3,374708,124133,828092,3283,427983044,122168,1163150,1639
275287.90,253952,62,35604,2344770246,17,18668877,0,45,21,21,9410,120,675,238379,66,5849,36,50,140299886,1352,1,0,35,35,20,14,163,675,0,0,0,5928952,886419,735933589,0,675,334,2,1,14,14,347,1,740424496,689293551,31792814,52917595,52933979,1,2,1,2328374180,73389,73389,14,14,14,52917595,5,3,477307,242583,1148745,5668,740424496,238379,4780443,1852
277296.44,253952,62,49793,3279969590,17,21526308,0,89,21,21,9410,122,675,351322,66,9824,36,50,140830790,1352,1,0,35,35,20,14,163,675,0,0,0,10038067,1441888,1011200660,0,675,334,2,1,14,14,347,1,1013185328,962620665,39912039,74189999,74189999,1,2,1,3264359956,73389,73389,14,14,14,74189999,5,3,478327,357944,1297814,7749,1013185328,351322,8740639,1852
279303.52,253952,62,64382,4241117882,19,27167861,0,133,24,24,9410,124,675,470554,66,13915,36,50,141096242,1352,1,0,35,38,20,14,163,675,0,0,0,14150921,2138741,1290923660,0,675,334,2,1,14,14,347,1,1294072624,1243595656,51144933,96021618,96038002,1,2,1,4224951192,73389,73389,14,14,14,96021618,5,3,490883,479552,1467902,9892,1294072624,470554,12683548,1852
281309.18,253952,62,78124,5146491730,19,30708129,0,193,24,24,9410,126,675,579623,66,17781,36,50,141361694,1352,1,0,35,38,20,14,163,675,0,0,0,17874209,2751100,1553853135,0,675,334,2,1,14,14,347,1,1558575920,1508310140,59425412,116602020,116618404,1,2,1,5130488880,73389,73389,14,14,14,116602020,5,3,494319,591541,1606798,11910,1558575920,579623,16268073,1852
283315.31,253952,62,88972,5861408038,23,35331901,0,213,25,25,9410,128,675,633449,66,20840,36,50,141627146,1352,1,0,35,39,20,14,163,675,0,0,0,20251290,2808540,1767463811,0,675,334,2,1,14,14,347,1,1767111472,1717238656,66737736,132863523,132863523,1,2,1,5845995012,73389,73389,14,14,14,132863523,5,3,500591,646551,1685580,13501,1767111472,633449,18566469,1852
285325.90,253952,62,103682,6830751638,23,37956754,0,258,28,28,9410,131,675,739267,66,25016,36,50,142158050,1352,1,0,35,42,20,14,163,675,0,0,0,24208970,3341267,2048500672,0,675,334,2,1,14,14,347,1,2050882352,2000706791,74206197,154873207,154889591,1,2,1,6814421108,73389,73389,14,14,14,154873207,5,3,510785,754698,1847479,15666,2050882352,739267,22362401,1852
287335.98,253952,62,118538,7809663494,24,42367211,0,306,28,28,9410,133,675,861743,66,29177,36,50,142423502,1352,1,0,35,42,20,14,163,675,0,0,0,28223391,4094466,2336480421,0,675,334,2,1,14,14,347,1,2336750384,2286807063,82235399,177136843,177136843,1,2,1,7793300196,73389,73389,14,14,14,177120459,5,3,517956,880292,2012817,17847,2336750384,861743,26211632,1852
289342.96,253952,62,133872,8819901558,24,45465467,0,346,29,29,9410,135,675,975356,66,33472,36,50,142688954,1352,1,0,35,43,20,14,163,675,0,0,0,32462667,4999695,2632064842,0,675,334,2,1,14,14,347,1,2631793456,2582163070,92797069,200096799,200096799,1,2,1,8804259156,73389,73389,14,14,14,200096799,5,3,532268,996278,2190692,20098,2631793456,975356,30273179,1852
291353.06,253952,62,148082,9756380630,25,49245865,0,383,29,29,9410,138,675,1089696,66,37515,36,50,143207792,1352,1,0,35,43,20,14,163,675,0,0,0,36525896,5827421,2905629225,0,675,334,2,1,14,14,347,1,2905209648,2855868762,102185570,221363170,221385587,1,2,1,9739979480,73389,73389,14,14,14,221363170,5,3,540482,1113019,2347494,22184,2905209648,1089696,34179757,1852
293365.29,253952,62,162598,10712516950,25,51724113,0,428,29,29,9410,140,675,1203591,66,41577,36,50,143738696,1352,1,0,35,43,20,14,163,675,0,0,0,40559621,6490372,3184667673,0,675,334,2,1,14,14,347,1,3184233424,3135305461,109754095,243116743,243133127,1,2,1,10697136692,73389,73389,14,14,14,243116743,5,3,549469,1231287,2516965,24316,3184233424,1203591,38044158,1852
295374.28,253952,62,177295,11680743130,26,56125672,0,479,30,30,9410,143,675,1324507,66,45751,36,50,144004148,1352,1,0,35,44,20,14,163,675,0,0,0,44712867,7080889,3466887337,0,675,334,2,1,14,14,347,1,3466824656,3418321807,119393852,265120394,265120394,1,2,1,11664576440,73389,73389,14,14,14,265104010,5,3,560186,1354598,2703587,26472,3466824656,1324507,42010943,1852
297386.16,253952,62,192195,12662804022,26,58527543,0,533,30,30,9410,145,675,1447919,66,49927,36,50,144535052,1352,1,0,35,44,20,14,163,675,0,0,0,48894261,7617822,3752244387,0,675,334,2,1,14,14,347,1,3753741264,3705339959,125359325,287431023,287447407,1,2,1,12646965012,73389,73389,14,14,14,287431023,5,3,562525,1480519,2859663,28661,3753741264,1447919,46036403,1852
299395.06,253952,62,206433,13600949178,26,61398753,0,587,30,30,9410,147,675,1580456,66,53916,36,50,144800504,1352,1,0,35,44,20,14,163,675,0,0,0,53045609,8174434,4027371974,0,675,334,2,1,14,14,347,1,4027812816,3979536653,131376352,308754738,308771122,1,2,1,13585208472,73389,73389,14,14,14,308754738,5,3,567043,1615453,3012691,30752,4027812816,1580456,50034865,1852
301399.63,253952,62,217674,14341621134,28,65452933,0,637,30,30,9410,149,675,1666220,66,57092,36,50,145065956,1352,1,0,35,44,20,14,163,675,0,0,0,56157262,8461309,4245709379,0,675,334,2,1,14,14,347,1,4244081616,4196110447,142417050,325597873,325597873,1,2,1,14326306412,73389,73389,14,14,14,325597873,5,3,572378,1702890,3120510,32402,4244081616,1666220,53038797,1852
303406.93,253952,62,228197,15035238242,29,66784875,0,659,35,35,9410,151,675,1755957,66,60072,36,50,145596860,1352,1,0,35,49,20,14,163,675,0,0,0,59032490,8772338,4445960160,0,675,334,2,1,14,14,347,1,4446718928,4398880962,147058115,341351472,341367856,1,2,1,15019464768,73389,73389,14,14,14,341351472,5,3,576472,1794416,3227304,33949,4446850000,1756021,55807336,1852
305419.93,253952,62,240757,15862352182,31,71517877,0,704,35,35,9410,153,675,1881093,66,63608,36,50,145596860,1352,1,0,35,49,20,14,163,675,0,0,0,63141084,9490253,4689617992,0,675,334,2,1,14,14,347,1,4688677840,4640658985,155285924,360160687,360160687,1,2,1,15847070228,73389,73389,14,14,14,360160687,5,3,581560,1921941,3375271,35794,4688677840,1881093,59768090,1852
307424.38,253952,62,252384,16628851938,32,74750248,0,751,35,35,9410,155,675,1979521,66,66914,36,50,146127764,1352,1,0,35,49,20,14,163,675,0,0,0,66648888,10066653,4912679079,0,675,334,2,1,14,14,347,1,4912417744,4864755537,164489258,377564752,377581136,1,2,1,16612849088,73389,73389,14,14,14,377564752,5,3,583961,2022424,3505347,37501,4912417744,1979521,63145929,1852
309434.39,253952,62,264425,17422218146,33,77163773,0,784,36,36,9410,157,675,2059519,66,70289,36,50,146393216,1352,1,0,35,50,20,14,163,675,0,0,0,69738388,10211247,5143874602,0,675,334,2,1,14,14,347,1,5144021968,5096655005,170262424,395609952,395609952,1,2,1,17406837888,73389,73389,14,14,14,395609952,5,3,584039,2104168,3592898,39268,5144021968,2059519,66147995,1852
311438.98,253952,62,276026,18186483062,34,79315474,0,824,36,36,9410,159,675,2133035,66,73554,36,50,146658668,1352,1,0,35,50,20,14,163,675,0,0,0,72617887,10373436,5369692205,0,675,334,2,1,14,14,347,1,5367630800,5320065363,175567398,412977375,412977375,1,2,1,18171004500,73389,73389,14,14,14,412977375,5,3,584058,2179280,3692253,40974,5367630800,2133035,68928244,1852
313445.95,253952,62,287436,18937804618,35,80913007,0,853,40,40,9410,161,675,2223033,66,76778,36,50,146924120,1352,1,0,35,54,20,14,163,675,0,0,0,75670783,10653168,5588036763,0,675,334,2,1,14,14,347,1,5586393931,5539670838,180604603,430058078,430058078,1,2,1,18921834536,73389,73389,14,14,14,430041694,5,3,595025,2270916,3821975,42647,5586393931,2223033,71862727,1852
315454.09,253952,62,300431,19794223074,36,84858535,0,899,40,40,9410,163,675,2359443,66,80435,36,50,147189572,1352,1,0,35,54,20,14,163,675,0,0,0,79786155,11131379,5837996909,0,675,334,2,1,14,14,347,1,5836479307,5789970387,187750525,449516176,449532560,1,2,1,19778711744,73389,73389,14,14,14,449516176,5,3,596274,2409650,3984460,44555,5836479307,2359443,75804561,1852
317464.03,253952,62,313355,20645264270,37,87036785,0,944,41,41,9410,166,675,2488653,66,84122,36,50,147720476,1352,1,0,35,55,20,14,163,675,0,0,0,83865428,11733063,6086411506,0,675,334,2,1,14,14,347,1,6084629865,6038727900,196414411,468869937,468869937,1,2,1,20630277228,73389,73389,14,14,14,468869937,5,3,606540,2541205,4147408,46455,6084629865,2488653,79721024,1852
319475.96,253952,62,327104,21551362322,37,89723038,0,987,41,41,9410,168,675,2613145,66,87983,36,50,147985928,1352,1,0,35,55,20,14,163,675,0,0,0,87879274,12302841,6348697366,0,675,334,2,1,14,14,347,1,6349395305,6303580078,202518172,489448180,489464564,1,2,1,21535719920,73389,73389,14,14,14,489448180,5,3,608698,2668021,4310548,48475,6349395305,2613145,83571872,1852
321480.22,253952,62,337902,22262587912,40,94754676,0,1027,42,42,9410,171,675,2672070,66,91135,36,50,148516832,1352,1,0,35,56,20,14,163,675,0,0,0,90423524,12399150,6559097206,0,675,334,2,1,14,14,347,1,6556561418,6511370830,211839869,505635955,505635955,1,2,1,22247982020,73389,73389,14,14,14,505635955,5,3,610014,2728230,4391723,50062,6556561418,2672070,86035036,1852
323485.61,253952,62,351572,23163243168,40,97164064,0,1064,44,44,9410,173,675,2774565,66,94972,36,50,148782284,1352,1,0,35,58,20,14,163,675,0,0,0,94036112,12730914,6820194002,0,675,334,2,1,14,14,347,1,6820016138,6774724300,218405439,526101669,526101669,1,2,1,23148473436,73389,73389,14,14,14,526101669,5,3,613273,2832818,4529810,52072,6820016138,2774565,89509679,1852
