timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
47963.07,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
49967.18,0,0,18964,1248133744,0,0,0,0,1,1,5499,117,576,123585,20,1771,15,0,118681202,1154,1,0,14,15,0,13,1723,576,0,0,0,1977007,6858,410644848,0,576,358,2,1,14,14,454,1,411467972,368033360,1984967,28063572,28079956,1,2,1,1234797168,73389,73389,14,14,14,28063572,8,3,361369,125630,791638,3157,411467972,123585,1185456,1658
51974.91,253952,62,35345,2327796422,19,20828336,0,52,25,25,5499,119,675,242394,20,5718,39,50,140299886,1352,1,0,38,39,14,13,1858,675,0,0,0,5804240,1760596,734373126,0,675,404,2,1,14,14,454,1,735181616,684252782,33782429,52540763,52557147,1,2,1,2311793572,73389,73389,14,14,14,52540763,8,3,471520,246793,1142707,5628,735181616,242394,4661767,1909
53986.41,253952,62,49123,3235795018,21,26501424,0,102,25,25,5499,122,675,351563,20,9641,39,50,140830790,1352,1,0,38,39,14,13,1858,675,0,0,0,9875187,2302855,1000062154,0,675,404,2,1,14,14,454,1,1000340272,949730607,44749718,73184542,73184542,1,2,1,3220119848,73389,73389,14,14,14,73184542,8,3,475206,358353,1284656,7651,1000340272,351563,8590905,1909
55995.82,253952,62,63305,4170270158,22,28915082,0,146,26,26,5499,124,675,464316,20,13621,39,50,141096242,1352,1,0,38,40,14,13,1858,675,0,0,0,14018165,2801655,1272440340,0,675,404,2,1,14,14,454,1,1273625392,1222893545,53088377,94426337,94426337,1,2,1,4154758828,73389,73389,14,14,14,94426337,8,3,478065,474701,1419729,9736,1273625392,464316,12598953,1909
58003.16,253952,62,77217,5086785126,22,32114962,0,194,26,26,5499,126,675,572592,20,17524,39,50,141361694,1352,1,0,38,40,14,13,1858,675,0,0,0,18062504,3390239,1540232963,0,675,404,2,1,14,14,454,1,1541405488,1490899296,61176562,115252499,115252499,1,2,1,5070389060,73389,73389,14,14,14,115236115,8,3,485369,585338,1572749,11779,1541405488,572592,16490414,1909
60013.61,253952,62,91365,6019297494,23,34951673,0,229,27,27,5499,129,675,681610,20,21548,39,50,141892598,1352,1,0,38,41,14,13,1858,675,0,0,0,22109934,4193342,1814583335,0,675,404,2,1,14,14,454,1,1813773104,1763405134,69118197,136451175,136451175,1,2,1,6003851700,73389,73389,14,14,14,136451175,8,3,496438,696697,1740092,13857,1813773104,681610,20370652,1909
62026.01,253952,62,105951,6980249178,23,37701017,0,274,28,28,5499,131,675,789841,20,25640,39,50,142158050,1352,1,0,38,42,14,13,1858,675,0,0,0,26071021,4898050,2090382476,0,675,404,2,1,14,14,454,1,2094529328,2044411135,77091589,158282794,158282794,1,2,1,6963722040,73389,73389,14,14,14,158266410,8,3,518001,807276,1904943,15999,2094529328,789841,24167045,1909
64034.88,253952,62,120626,7947299018,24,40744548,0,323,29,29,5499,133,675,901100,20,29747,39,50,142423502,1352,1,0,38,43,14,13,1858,675,0,0,0,30139826,5841695,2374296208,0,675,404,2,1,14,14,454,1,2377120560,2327027140,85901436,180251518,180267902,1,2,1,7931066792,73389,73389,14,14,14,180251518,8,3,529593,920833,2062728,18155,2377120560,901100,28078203,1909
66039.52,253952,62,133750,8811906166,25,45024219,0,373,29,29,5499,135,675,991566,20,33437,39,50,142688954,1352,1,0,38,43,14,13,1858,675,0,0,0,33703487,6357114,2627654404,0,675,404,2,1,14,14,454,1,2629696304,2579796195,94772024,199916575,199916575,1,2,1,8796329300,73389,73389,14,14,14,199916575,8,3,544816,1013321,2203908,20082,2629696304,991566,31500814,1909
