timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
935581.07,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
937585.45,0,0,17190,1131341976,0,0,0,0,1,1,4947,117,522,122994,28,1606,10,1620,107523206,1046,1,0,9,15,97,8,1693,522,0,0,0,1974066,11822,370667880,0,522,374,2,1,14,14,409,1,372408516,333542710,1986005,25446450,25462834,1,2,1,1119643800,73389,73389,14,14,14,25446450,11,3,326057,125091,784893,2859,372408516,122994,1189390,1576
939588.55,253952,62,37828,2491318666,9,9004638,0,9,33,33,4947,120,675,216955,28,6449,42,1728,140299886,1352,1,0,41,47,111,8,1909,675,0,0,0,5672484,196862,780114474,0,675,451,2,1,14,14,409,1,783153968,732138581,18951361,56261646,56261646,1,2,1,2475512424,73389,73389,14,14,14,56261646,11,3,467667,221269,1169579,5994,783153968,216955,4503238,1990
941592.29,253952,62,59561,3923310662,9,9004638,0,9,33,33,4947,123,675,290997,28,12542,42,1728,140830790,1352,1,0,41,47,111,8,1909,675,0,0,0,9752441,212631,1199320328,0,675,451,2,1,14,14,409,1,1201404720,1150724518,27693445,88811387,88811387,1,2,1,3907701028,73389,73389,14,14,14,88811387,11,3,472208,297607,1270709,9185,1201404720,290997,8482230,1990
943596.19,253952,62,81167,5346979586,9,9004638,0,9,33,33,4947,127,675,372858,28,18656,42,1728,141361694,1352,1,0,41,47,111,8,1909,675,0,0,0,13918069,213131,1616691413,0,675,451,2,1,14,14,409,1,1617165104,1566895931,39232064,121156328,121172712,1,2,1,5330878432,73389,73389,14,14,14,121156328,11,3,478686,381783,1392856,12357,1617165104,372858,12525873,1990
945599.97,253952,62,103102,6792475306,9,9004638,0,9,33,33,4947,130,675,453674,28,24803,42,1728,141892598,1352,1,0,41,47,111,8,1909,675,0,0,0,18088840,213182,2038653156,0,675,451,2,1,14,14,409,1,2039610160,1989470176,48222964,154007014,154023398,1,2,1,6776308616,73389,73389,14,14,14,154007014,11,3,486141,464934,1483004,15580,2039610160,453674,16606672,1990
947604.60,253952,62,124616,8209849466,9,9004638,0,9,33,33,4947,134,675,533699,28,30890,42,1728,142423502,1352,1,0,41,47,111,8,1909,675,0,0,0,22146153,213355,2451827399,0,675,451,2,1,14,14,409,1,2453797680,2403784991,57609174,186231234,186231234,1,2,1,8194174296,73389,73389,14,14,14,186231234,11,3,491076,547192,1614587,18740,2453797680,533699,20532570,1990
949608.39,253952,62,146477,9650495522,9,9004638,0,9,33,33,4947,138,675,610407,28,37039,42,1728,142942340,1352,1,0,41,47,111,8,1909,675,0,0,0,26236360,213482,2871950414,0,675,451,2,1,14,14,409,1,2874538800,2824954465,63611919,218975424,218975424,1,2,1,9634918656,73389,73389,14,14,14,218975424,11,3,493148,626224,1715450,21950,2874538800,610407,24522083,1990
951611.86,253952,62,168648,11111133366,9,9004638,0,9,33,33,4947,141,675,689317,28,43283,42,1728,144004148,1352,1,0,41,47,111,8,1909,675,0,0,0,30212807,213773,3298733256,0,675,451,2,1,14,14,409,1,3300756432,3251731586,74421830,252168015,252184399,1,2,1,11095392660,73389,73389,14,14,14,252168015,11,3,503804,707328,1814134,25205,3300756432,689317,28400016,1990
953615.32,253952,62,190754,12567835742,9,9004638,0,9,33,33,4947,145,675,766591,28,49532,42,1728,144535052,1352,1,0,41,47,111,8,1909,675,0,0,0,34486590,213929,3723839231,0,675,451,2,1,14,14,409,1,3726085072,3677594733,86874751,285272653,285289037,1,2,1,12551996732,73389,73389,14,14,14,285272653,11,3,513185,786801,1923774,28450,3726085072,766591,32564321,1990
