timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
618674.20,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
620678.99,0,0,19584,1289031516,0,0,0,0,1,1,8990,117,594,127483,26,1828,16,89,122489018,1190,1,0,15,15,0,14,132,594,0,0,0,1986096,22,423097629,0,594,347,2,1,14,14,382,1,424968388,380195211,1986405,28987109,28987109,1,2,1,1274711900,73389,73389,14,14,14,28970725,7,3,370550,129566,826246,3260,424968388,127483,1159917,1660
622688.13,253952,62,32772,2158375938,17,18240066,0,45,19,19,8990,119,675,202783,26,5018,34,106,140299886,1352,1,0,33,33,66,14,208,675,0,0,0,4596502,13472,685178067,0,675,405,2,1,14,14,382,1,685505328,634750038,23565172,48688808,48705192,1,2,1,2142307552,73389,73389,14,14,14,48688808,7,3,465417,206493,1080959,5249,685505328,202783,3515708,1916
624693.46,253952,62,44903,2957640386,17,19686998,0,87,19,19,8990,121,675,265762,26,8435,34,106,140565338,1352,1,0,33,33,66,14,208,675,0,0,0,7122882,31312,917923592,0,675,405,2,1,14,14,382,1,919206704,868403925,27569458,66865080,66865080,1,2,1,2941342624,73389,73389,14,14,14,66848696,7,3,469859,270923,1154043,7032,919206704,265762,5969098,1916
626701.34,253952,62,61023,4019920650,17,21393373,0,131,22,22,8990,124,675,372595,26,13002,34,106,141096242,1352,1,0,33,36,66,14,208,675,0,0,0,11126340,528606,1228196000,0,675,405,2,1,14,14,382,1,1229323056,1178933180,34123225,91000366,91016750,1,2,1,4004016104,73389,73389,14,14,14,91000366,7,3,477839,380206,1299975,9398,1229323056,372595,9826785,1916
628706.60,253952,62,71942,4739490014,20,25683693,0,148,22,22,8990,125,675,428087,26,16029,34,106,141361694,1352,1,0,33,36,66,14,208,675,0,0,0,13337616,555883,1439176621,0,675,405,2,1,14,14,382,1,1439693616,1389303179,40690468,107351981,107368365,1,2,1,4723487164,73389,73389,14,14,14,107351981,7,3,478934,437037,1370037,11003,1439693616,428087,11968082,1916
630711.96,253952,62,83567,5505062342,20,27028090,0,176,22,22,8990,127,675,488317,26,19310,34,106,141361694,1352,1,0,33,36,66,14,208,675,0,0,0,15747913,559385,1663267459,0,675,405,2,1,14,14,382,1,1663433520,1613129470,44456966,124762523,124762523,1,2,1,5489551012,73389,73389,14,14,14,124762523,7,3,483583,498688,1458192,12710,1663433520,488317,14290315,1916
632717.02,253952,62,95403,6285259122,20,29093958,0,216,22,22,8990,129,675,545657,26,22647,34,106,141892598,1352,1,0,33,36,66,14,208,675,0,0,0,18128822,559582,1890630662,0,675,405,2,1,14,14,382,1,1891236656,1841173274,48913504,142494268,142494268,1,2,1,6269747792,73389,73389,14,14,14,142494268,7,3,489588,557392,1523137,14448,1891236656,545657,16606360,1916
634724.56,253952,62,109627,7222486774,20,30751110,0,243,23,23,8990,132,675,630764,26,26692,34,106,142158050,1352,1,0,33,37,66,14,208,675,0,0,0,21519801,784473,2164445771,0,675,405,2,1,14,14,382,1,2165308208,2115214278,54348095,163777023,163793407,1,2,1,7206189012,73389,73389,14,14,14,163777023,7,3,501609,644472,1632574,16539,2165308208,630764,19888042,1916
636737.63,253952,62,124901,8228792678,20,32723972,0,279,25,25,8990,134,675,742134,26,30968,34,106,142423502,1352,1,0,33,39,66,14,208,675,0,0,0,25494409,1319395,2458069052,0,675,405,2,1,14,14,382,1,2459171632,2409306026,61166090,186663251,186663251,1,2,1,8212462148,73389,73389,14,14,14,186646867,7,3,507738,758372,1776709,18781,2459171632,742134,23718666,1916
