timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
508172.79,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
510177.77,0,0,18626,1225982576,0,0,0,0,1,1,4999,117,567,124544,41,1739,13,92,116910020,1136,1,0,12,15,0,11,3817,567,0,0,0,1970930,7458,403172906,0,567,332,2,1,14,14,1464,1,404127940,361546431,1979454,27572052,27572052,1,2,1,1213170288,73389,73389,14,14,14,27572052,9,3,354155,126604,819295,3101,404127940,124544,1151724,1881
512186.72,253952,62,34857,2295549402,20,20845136,0,41,25,25,4999,119,675,243202,41,5587,37,155,140299886,1352,1,0,36,39,7,11,4280,675,0,0,0,5790621,1257910,722817620,0,675,398,2,1,14,14,1464,1,726137648,674905310,35944117,51813834,51813834,1,2,1,2279808696,73389,73389,14,14,14,51813834,9,3,500200,247486,1246802,5559,726137648,243202,4544034,2187
514194.67,253952,62,48674,3206103902,20,24918312,0,78,26,26,4999,122,675,352819,41,9529,37,155,140830790,1352,1,0,36,40,7,11,4280,675,0,0,0,9760258,2759332,988095690,0,675,398,2,1,14,14,1464,1,991820592,941066391,46674526,72506765,72523149,1,2,1,3190297660,73389,73389,14,14,14,72506765,9,3,514736,359345,1420874,7586,991820592,352819,8339722,2187
516204.15,253952,62,62485,4116265186,21,28898745,0,118,29,29,4999,124,675,469681,41,13397,37,155,141096242,1352,1,0,36,43,7,11,4280,675,0,0,0,13728506,4212114,1253639872,0,675,398,2,1,14,14,1464,1,1257765680,1207066057,57662544,93191504,93207888,1,2,1,4100426176,73389,73389,14,14,14,93191504,9,3,530335,478373,1607867,9615,1257765680,469681,12121093,2187
518213.59,253952,62,76411,5033697658,23,35935978,0,160,29,29,4999,126,675,588172,41,17303,37,155,141361694,1352,1,0,36,43,7,11,4280,675,0,0,0,17807367,5543360,1522731489,0,675,398,2,1,14,14,1464,1,1525545776,1475338139,69605964,114034050,114050434,1,2,1,5017498200,73389,73389,14,14,14,114034050,9,3,540257,599192,1769027,11658,1525545776,588172,16038932,2187
520226.44,253952,62,90325,5950609150,24,40733029,0,197,31,31,4999,128,675,710854,41,21227,37,155,141627146,1352,1,0,36,45,7,11,4280,675,0,0,0,21752838,6955820,1789457312,0,675,398,2,1,14,14,1464,1,1793456944,1743336705,82688749,134874437,134890821,1,2,1,5934475228,73389,73389,14,14,14,134874437,9,3,555530,724118,1932178,13702,1793456944,710854,19821383,2187
522231.04,253952,62,102946,6782251690,30,47969428,0,235,32,32,4999,130,675,803984,41,24756,37,155,141892598,1352,1,0,36,46,7,11,4280,675,0,0,0,25095045,7729127,2036757763,0,675,398,2,1,14,14,1464,1,2036595504,1986478972,94572611,153777638,153777638,1,2,1,6766216072,73389,73389,14,14,14,153777638,9,3,560042,818982,2053574,15557,2036595504,803984,23042292,2187
524236.79,253952,62,115184,7588793942,30,49661503,0,261,34,34,4999,132,675,881672,41,28210,37,155,142423502,1352,1,0,36,48,7,11,4280,675,0,0,0,28000807,7932667,2270703738,0,675,398,2,1,14,14,1464,1,2272262960,2222263920,99565467,172115591,172115591,1,2,1,7572365108,73389,73389,14,14,14,172099207,9,3,566158,898355,2156314,17355,2272262960,881672,25845428,2187
526245.17,253952,62,129197,8511928046,33,55479888,0,303,37,37,4999,135,675,1002744,41,32198,37,155,142688954,1352,1,0,36,51,7,11,4280,675,0,0,0,32080773,9102647,2540714274,0,675,398,2,1,14,14,1464,1,2541878064,2492114170,111915879,193097401,193097401,1,2,1,8495564748,73389,73389,14,14,14,193081017,9,3,575127,1022589,2317965,19412,2541878064,1002744,29763876,2187
528253.57,253952,62,143286,9440308338,34,58966771,0,356,38,38,4999,137,675,1134751,41,36149,37,155,142942340,1352,1,0,36,52,7,11,4280,675,0,0,0,36122996,9934102,2813215200,0,675,398,2,1,14,14,1464,1,2813066032,2763522928,119876855,214191740,214208124,1,2,1,9424436560,73389,73389,14,14,14,214191740,9,3,578087,1156962,2486373,21481,2813066032,1134751,33637814,2187
530258.50,253952,62,158000,10409589710,34,61743685,0,402,41,41,4999,140,675,1245142,41,40320,37,155,143738696,1352,1,0,36,55,7,11,4280,675,0,0,0,40147758,10381107,3094982766,0,675,398,2,1,14,14,1464,1,3095628752,3046722626,129283967,236232033,236232033,1,2,1,10394209452,73389,73389,14,14,14,236232033,9,3,601047,1269587,2681622,23640,3095628752,1245142,37467449,2187
532264.05,253952,62,168013,11069518006,39,68411101,0,448,41,41,4999,141,675,1310263,41,43107,37,155,144004148,1352,1,0,36,55,7,11,4280,675,0,0,0,42621227,10418813,3289453287,0,675,398,2,1,14,14,1464,1,3288304592,3239591301,139150275,251217743,251234127,1,2,1,11053580692,73389,73389,14,14,14,251217743,9,3,603650,1336078,2758846,25110,3288304592,1310263,39863780,2187
534270.99,253952,62,178307,11747331014,39,70026390,0,476,42,42,4999,143,675,1382956,41,46025,37,155,144004148,1352,1,0,36,56,7,11,4280,675,0,0,0,45189995,10552769,3486810873,0,675,398,2,1,14,14,1464,1,3486092240,3437786454,143566621,266633755,266633755,1,2,1,11731164324,73389,73389,14,14,14,266617371,9,3,611901,1410252,2851212,26619,3486092240,1382956,42340271,2187
536276.05,253952,62,188622,12427063248,40,71878710,0,504,42,42,4999,144,675,1451431,41,48891,37,155,144269600,1352,1,0,36,56,7,11,4280,675,0,0,0,47633216,10586946,3685875381,0,675,398,2,1,14,14,1464,1,3684797392,3636495482,147930164,282078217,282078217,1,2,1,12411441548,73389,73389,14,14,14,282078217,9,3,612247,1480160,2934243,28135,3684797392,1451431,44700558,2187
538283.51,253952,62,200983,13241654362,41,76587398,0,532,48,48,4999,147,675,1552738,41,52422,37,155,144535052,1352,1,0,36,62,7,11,4280,675,0,0,0,51030169,11399158,3921919331,0,675,398,2,1,14,14,1464,1,3922955216,3874562479,155115318,300596394,300596394,1,2,1,13226241336,73389,73389,14,14,14,300596394,9,3,626475,1583424,3076572,29952,3922955216,1552738,47955296,2187
540293.34,253952,62,214810,14152864222,44,82881139,0,568,50,50,4999,149,675,1684251,41,56314,37,155,145065956,1352,1,0,36,64,7,11,4280,675,0,0,0,55136101,12904268,4189559991,0,675,398,2,1,14,14,1464,1,4188769232,4140937059,171357317,321297517,321313901,1,2,1,14137090748,73389,73389,14,14,14,321297517,9,3,644167,1717170,3268073,31980,4188769232,1684251,51869849,2187
542305.48,253952,62,228819,15076001634,46,87583158,0,622,50,50,4999,151,675,1804719,41,60243,37,155,145596860,1352,1,0,36,64,7,11,4280,675,0,0,0,59082741,13872320,4458253262,0,675,398,2,1,14,14,1464,1,4458646480,4410774952,180287713,342285360,342301744,1,2,1,15060555840,73389,73389,14,14,14,342285360,9,3,651840,1839999,3437343,34039,4458646480,1804719,55647350,2187
544310.42,253952,62,241562,15915374114,46,90087882,0,676,50,50,4999,153,675,1915497,41,63828,37,155,145596860,1352,1,0,36,64,7,11,4280,675,0,0,0,62803609,14528546,4705311801,0,675,398,2,1,14,14,1464,1,4704013264,4656145133,188896802,361362752,361379136,1,2,1,15899961088,73389,73389,14,14,14,361362752,9,3,657311,1952856,3575473,35911,4704013264,1915497,59230210,2187
546322.08,253952,62,251814,16591230966,48,93793200,0,690,51,51,4999,155,675,1970841,41,66734,37,155,146127764,1352,1,0,36,65,7,11,4280,675,0,0,0,65116278,14561070,4903195768,0,675,398,2,1,14,14,1464,1,4901407696,4853753513,194973189,376723135,376723135,1,2,1,16575817940,73389,73389,14,14,14,376723135,9,3,657611,2009519,3643754,37417,4901407696,1970841,61474686,2187
548337.48,253952,62,265745,17509256570,49,96849985,0,740,53,53,4999,157,675,2095164,41,70645,37,155,146393216,1352,1,0,36,67,7,11,4280,675,0,0,0,69061468,15466677,5170714851,0,675,398,2,1,14,14,1464,1,5169712080,5122094031,202208566,397588098,397588098,1,2,1,17493155416,73389,73389,14,14,14,397571714,9,3,667691,2136242,3793953,39464,5169712080,2095164,65269816,2187
550346.22,253952,62,279292,18401850898,49,99299369,0,786,54,54,4999,159,675,2228146,41,74449,37,155,146658668,1352,1,0,36,68,7,11,4280,675,0,0,0,73127504,16456478,5429839461,0,675,398,2,1,14,14,1464,1,5430414288,5382981389,211417496,417873588,417873588,1,2,1,18385716976,73389,73389,14,14,14,417857204,9,3,674080,2271708,3960163,41453,5430414288,2228146,69169768,2187
552360.34,253952,62,292740,19287265726,50,103434247,0,824,55,55,4999,162,675,2352368,41,78281,37,155,146924120,1352,1,0,36,69,7,11,4280,675,0,0,0,77157081,17206089,5688312656,0,675,398,2,1,14,14,1464,1,5688105803,5641850333,219819977,437989205,438005589,1,2,1,19271525020,73389,73389,14,14,14,437989205,9,3,678890,2398262,4100866,43423,5688105803,2352368,73058773,2187
554365.27,253952,62,303337,19985732498,53,107648510,0,859,55,55,4999,164,675,2420889,41,81257,37,155,147189572,1352,1,0,36,69,7,11,4280,675,0,0,0,79721630,17328236,5894851325,0,675,398,2,1,14,14,1464,1,5892578123,5846017957,227614355,453873876,453873876,1,2,1,19970450544,73389,73389,14,14,14,453873876,9,3,679747,2468237,4176993,44983,5892578123,2420889,75547300,2187
556377.35,253952,62,315682,20798562898,53,110392074,0,896,58,58,4999,167,675,2517094,41,84814,37,155,147720476,1352,1,0,36,72,7,11,4280,675,0,0,0,83046638,17823555,6129752630,0,675,398,2,1,14,14,1464,1,6129456489,6083608370,233758050,472336868,472353252,1,2,1,20782822192,73389,73389,14,14,14,472336868,9,3,689280,2566385,4309794,46797,6129456489,2517094,78739629,2187
558385.25,253952,62,329669,21720258518,54,114097970,0,931,58,58,4999,169,675,2637494,41,88741,37,155,148251380,1352,1,0,36,72,7,11,4280,675,0,0,0,87061320,18525782,6399770252,0,675,398,2,1,14,14,1464,1,6398940521,6352960675,243460590,493291943,493308327,1,2,1,21704845492,73389,73389,14,14,14,493291943,9,3,692974,2689143,4439528,48853,6398940521,2637494,82624715,2187
560389.86,253952,62,340257,22417721548,56,117196367,0,966,58,58,4999,171,675,2702251,41,91777,37,155,148516832,1352,1,0,36,72,7,11,4280,675,0,0,0,89754357,18657669,6604021383,0,675,398,2,1,14,14,1464,1,6601781258,6556728138,249478783,509160230,509160230,1,2,1,22403050120,73389,73389,14,14,14,509160230,9,3,697065,2755323,4517613,50407,6601781258,2702251,85239771,2187
562399.18,253952,62,352598,23230748556,57,119508658,0,998,61,61,4999,173,675,2795254,41,95254,37,155,148782284,1352,1,0,36,75,7,11,4280,675,0,0,0,92992727,19104747,6840724925,0,675,398,2,1,14,14,1464,1,6839414794,6794486922,255028815,527631414,527647798,1,2,1,23215782216,73389,73389,14,14,14,527631414,9,3,711365,2850235,4672110,52220,6839414794,2795254,88323767,2187
564404.11,253952,62,365061,24051875876,57,121394065,0,1044,62,62,4999,176,675,2889704,41,98817,37,155,149578640,1352,1,0,36,76,7,11,4280,675,0,0,0,96479223,19820234,7081349900,0,675,398,2,1,14,14,1464,1,7079140163,7034510712,262093087,546294888,546294888,1,2,1,24036975072,73389,73389,14,14,14,546294888,9,3,722327,2946641,4834265,54055,7079140163,2889704,91648218,2187
