timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
531435.41,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
533439.85,0,0,18889,1243483996,0,1548,0,2,1,1,10476,117,585,132429,22,1764,13,12,120717836,1172,1,0,12,15,0,11,102,585,0,0,0,1988371,64,409727855,0,585,465,2,1,14,14,354,1,411074756,366796052,1990907,27954917,27954917,1,2,1,1229295452,73389,73389,14,14,14,27938533,7,3,359935,134495,836283,3154,411074756,132429,1152177,1998
535444.77,253952,62,38258,2519499146,0,1548,0,2,36,36,10476,120,675,258853,22,6569,48,63,140299886,1352,1,0,47,50,7,11,290,675,0,0,0,6158143,579403,786926239,0,675,529,2,1,14,14,354,1,791542576,740412136,10830768,56900622,56917006,1,2,1,2503627368,73389,73389,14,14,14,56900622,7,3,475318,263406,1210479,6058,791542576,258853,4947891,2285
537456.41,253952,62,56709,3735340182,0,1548,0,2,36,36,10476,123,675,390234,22,11783,48,63,140830790,1352,1,0,47,50,7,11,290,675,0,0,0,10280082,937307,1142554163,0,675,529,2,1,14,14,354,1,1146616624,1095746377,26868956,84527415,84543799,1,2,1,3719206260,73389,73389,14,14,14,84527415,7,3,491974,397440,1380114,8767,1146616624,390234,8900351,2285
539464.23,253952,62,71043,4680307698,0,1548,0,2,36,36,10476,125,675,536836,22,15812,48,63,141361694,1352,1,0,47,50,7,11,290,675,0,0,0,14875001,3731650,1419354989,0,675,529,2,1,14,14,354,1,1422654256,1372038451,49997290,106002460,106018844,1,2,1,4664108240,73389,73389,14,14,14,106002460,7,3,535696,546333,1687184,10873,1422654256,536836,13188305,2285
541471.64,253952,62,84893,5592493982,0,1548,0,2,36,36,10476,128,675,669854,22,19727,48,63,141361694,1352,1,0,47,50,7,11,290,675,0,0,0,19146242,6390932,1683960629,0,675,529,2,1,14,14,354,1,1688861488,1638672137,68795149,126748861,126748861,1,2,1,5576949884,73389,73389,14,14,14,126748861,7,3,571197,681557,1941226,12904,1688861488,669854,17205607,2285
543483.39,253952,62,98789,6508225826,0,1548,0,2,36,36,10476,130,675,807314,22,23629,48,63,141892598,1352,1,0,47,50,7,11,290,675,0,0,0,23359155,8844605,1951060620,0,675,529,2,1,14,14,354,1,1956379440,1906384327,83524299,147548288,147564672,1,2,1,6492124672,73389,73389,14,14,14,147548288,7,3,613218,821246,2223023,14945,1956379440,807314,21135828,2285
545488.35,253952,62,118187,7786394906,0,1548,0,2,36,36,10476,133,675,929213,22,29084,48,63,142423502,1352,1,0,47,50,7,11,290,675,0,0,0,27976765,9257193,2325184684,0,675,529,2,1,14,14,354,1,2330065712,2280057785,92574668,176606522,176622906,1,2,1,7770686968,73389,73389,14,14,14,176606522,7,3,637718,945781,2402464,17796,2330065712,929213,25575179,2285
547494.75,253952,62,134316,8849264994,0,1548,0,2,36,36,10476,136,675,1054007,22,33647,48,63,142688954,1352,1,0,47,50,7,11,290,675,0,0,0,32398962,10908315,2638711898,0,675,529,2,1,14,14,354,1,2640444208,2590729370,124105385,200750000,200766384,1,2,1,8833000000,73389,73389,14,14,14,200750000,7,3,692207,1072917,2689861,20164,2640444208,1054007,29710113,2285
549504.50,253952,62,148687,9796126438,0,1548,0,2,36,36,10476,138,675,1187158,22,37676,48,63,143207792,1352,1,0,47,50,7,11,290,675,0,0,0,36496097,13196888,2910932149,0,675,529,2,1,14,14,354,1,2917006128,2867492325,154009934,222286707,222286707,1,2,1,9780615108,73389,73389,14,14,14,222286707,7,3,726026,1208304,2934135,22274,2917006128,1187158,33563084,2285
