timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
859339.67,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2097278,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
861343.60,253952,62,24573,1617860850,0,0,0,0,31,31,4987,118,675,114938,397,2726,46,78,140034434,1352,1,0,45,45,0,14,200,675,0,0,0,2202796,51,524260323,0,675,296,2,1,14,14,305,1,527956784,476721535,2436601,36418524,36418524,1,2,1,1601694160,73389,73389,14,14,14,36402140,4,3,448246,117045,744475,4047,527956784,114938,1458422,1592
863347.37,253952,62,47049,3099076998,0,0,0,0,31,31,4987,121,675,192289,397,9020,46,78,140565338,1352,1,0,45,45,0,14,200,675,0,0,0,6369836,183,958415224,0,675,296,2,1,14,14,305,1,960756528,909781100,9065731,70078059,70078059,1,2,1,3083434596,73389,73389,14,14,14,70078059,4,3,461073,196480,847680,7349,960756528,192289,5522432,1592
865355.39,253952,62,68051,4483162178,0,10673,0,30,31,31,4987,125,675,270113,397,14981,46,78,141361694,1352,1,0,45,45,0,14,200,675,0,0,0,10282997,124090,1357953176,0,675,296,2,1,14,14,305,1,1364720432,1314411668,62725456,101521880,101538264,1,2,1,4466962720,73389,73389,14,14,14,101521880,4,3,480744,276443,1006462,10431,1364720432,270113,9276984,1592
867359.27,253952,62,80487,5302149654,29,31105624,0,79,31,31,4987,127,675,349290,397,18470,46,78,141361694,1352,1,0,45,45,0,14,200,675,0,0,0,13606584,406172,1603700946,0,675,296,2,1,14,14,305,1,1603926832,1553805964,163140369,120150871,120150871,1,2,1,5286638324,73389,73389,14,14,14,120150871,4,3,492884,357250,1131568,12256,1603926832,349290,12475588,1592
869364.87,253952,62,93279,6145264302,29,32432110,0,109,33,33,4987,129,675,434800,397,22072,46,78,141892598,1352,1,0,45,47,0,14,200,675,0,0,0,16773868,597939,1849048624,0,675,296,2,1,14,14,305,1,1850604336,1800238476,168033187,139297673,139314057,1,2,1,6129097612,73389,73389,14,14,14,139297673,4,3,503990,444549,1256472,14138,1850604336,434800,15518077,1592
871369.52,253952,62,104732,6899829890,31,35916491,0,159,33,33,4987,131,675,504859,397,25299,46,78,142158050,1352,1,0,45,47,0,14,200,675,0,0,0,19506935,627346,2070930450,0,675,296,2,1,14,14,305,1,2071067440,2020946033,174333945,156452104,156452104,1,2,1,6883171680,73389,73389,14,14,14,156435720,4,3,504609,516146,1336686,15820,2071067440,504859,18171036,1592
873373.35,253952,62,122680,8082440866,32,37699059,0,164,37,37,4987,134,675,572183,397,30362,46,78,142423502,1352,1,0,45,51,0,14,200,675,0,0,0,22876005,627388,2414870110,0,675,296,2,1,14,14,305,1,2416311088,2366530052,181940874,183335584,183335584,1,2,1,8066765696,73389,73389,14,14,14,183335584,4,3,523030,585249,1448237,18454,2416311088,572183,21428703,1592
875377.56,253952,62,145658,9596556086,32,37707605,0,165,39,39,4987,137,675,640822,397,36794,46,78,142942340,1352,1,0,45,53,0,14,200,675,0,0,0,26845641,627504,2856104466,0,675,296,2,1,14,14,305,1,2858548016,2809181776,190197492,217748783,217748783,1,2,1,9580946452,73389,73389,14,14,14,217748783,4,3,536904,655788,1571211,21828,2858548016,640822,25275545,1592
877383.00,253952,62,166718,10984117982,33,38924270,0,177,42,42,4987,141,675,723407,397,42755,46,78,144004148,1352,1,0,45,56,0,14,200,675,0,0,0,30859448,635668,3261120898,0,675,296,2,1,14,14,305,1,3263531984,3214643981,203566621,249288749,249288749,1,2,1,10968704956,73389,73389,14,14,14,249288749,4,3,561155,740531,1736882,24921,3263531984,723407,29123847,1592
879388.43,253952,62,182403,12017359182,38,46300520,0,220,42,42,4987,143,675,844348,397,47142,46,78,144004148,1352,1,0,45,56,0,14,200,675,0,0,0,35112551,1056696,3565239234,0,675,296,2,1,14,14,305,1,3565128656,3516639585,225372675,272764801,272781185,1,2,1,12001651244,73389,73389,14,14,14,272764801,4,3,562938,863924,1897436,27222,3565128656,844348,33216558,1592
881395.35,253952,62,196694,12958977746,39,50556452,0,267,43,43,4987,146,675,973998,397,51224,46,78,144535052,1352,1,0,45,57,0,14,200,675,0,0,0,39163336,1710714,3838015070,0,675,296,2,1,14,14,305,1,3840117712,3791928733,234082765,294162244,294178628,1,2,1,12943138736,73389,73389,14,14,14,294162244,4,3,568811,995924,2066482,29320,3840117712,973998,37098446,1592
